일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-03-07 3:00,5,257.2,0.6,77
2023-03-07 3:05,4.9,268.2,0.8,77
2023-03-07 3:10,4.9,261.7,0.7,77
2023-03-07 3:15,4.9,269.7,0.7,78
2023-03-07 3:20,4.8,217.8,0.2,78
2023-03-07 3:25,4.8,273.2,0.5,78
2023-03-07 3:30,4.7,237.6,0.5,77
2023-03-07 3:35,4.7,268,0.5,77
2023-03-07 3:40,4.7,265.3,0.5,77
2023-03-07 3:45,4.6,302.8,0.3,77
2023-03-07 3:50,4.6,221.8,0.7,77
2023-03-07 3:55,4.6,219.6,0.7,77
2023-03-07 4:00,4.5,257.4,0.6,77
2023-03-07 4:05,4.3,265.9,0.2,77
2023-03-07 4:10,4.3,240.8,0.3,78
2023-03-07 4:15,4.4,218.1,0.7,79
2023-03-07 4:20,4.4,246.5,0.4,79
2023-03-07 4:25,4.4,269.7,0.3,79
2023-03-07 4:30,4.4,228.6,0.5,78
2023-03-07 4:35,4.3,258.2,0.6,78
2023-03-07 4:40,4.2,280.6,0.7,78
2023-03-07 4:45,4.1,217.7,0.6,79
2023-03-07 4:50,4,198.6,1,79
2023-03-07 4:55,4,205.7,0.9,80
2023-03-07 5:00,3.9,247,0.8,81
2023-03-07 5:05,3.8,221.6,0.6,83
2023-03-07 5:10,3.9,220.4,0.9,84
2023-03-07 5:15,3.9,201.8,0.8,85
2023-03-07 5:20,3.9,198.8,0.4,85
2023-03-07 5:25,3.8,222.3,0.6,84
2023-03-07 5:30,3.9,231.8,0.5,82
2023-03-07 5:35,3.9,233.9,0.6,81
2023-03-07 5:40,3.8,280.2,0.4,79
2023-03-07 5:45,3.8,231.8,0.4,79
2023-03-07 5:50,3.7,254.4,0.6,79
2023-03-07 5:55,3.7,274.8,0.5,79
2023-03-07 6:00,3.8,242,0.5,79
2023-03-07 6:05,3.7,250.7,0.7,79
2023-03-07 6:10,3.7,276,0.5,79
2023-03-07 6:15,3.7,258.1,0.8,79
2023-03-07 6:20,3.7,276,0.2,80
2023-03-07 6:25,3.7,239.5,0.4,79
2023-03-07 6:30,3.6,249.6,0.6,79
2023-03-07 6:35,3.5,222.7,0.9,79
2023-03-07 6:40,3.4,206.8,0.4,79
2023-03-07 6:45,3.4,227.9,0.8,80
2023-03-07 6:50,3.4,247.9,0.5,80
2023-03-07 6:55,3.4,229.8,0.7,79
2023-03-07 7:00,3.4,262,0.6,79
2023-03-07 7:05,3.4,249.8,0.5,79
2023-03-07 7:10,3.5,230.8,0.7,79
2023-03-07 7:15,3.4,228,0.6,79
2023-03-07 7:20,3.4,222.8,0.7,79
2023-03-07 7:25,3.3,243.9,0.6,79
2023-03-07 7:30,3.4,253.2,0.7,78
2023-03-07 7:35,3.5,220.3,0.7,77
2023-03-07 7:40,3.5,214,0.8,78
2023-03-07 7:45,3.7,220.2,0.6,79
2023-03-07 7:50,3.8,196.1,0.7,80
2023-03-07 7:55,4.1,269.6,0.4,78
2023-03-07 8:00,4.3,311.5,0.6,77
2023-03-07 8:05,4.4,275.2,0.6,77
2023-03-07 8:10,4.8,271.3,0.2,75
2023-03-07 8:15,5,239.8,0.6,74
2023-03-07 8:20,5.1,249.1,0.3,74
2023-03-07 8:25,5.2,308.8,0.8,73
2023-03-07 8:30,5.2,302.6,0.8,73
2023-03-07 8:35,5.4,311.6,0.7,72
2023-03-07 8:40,5.8,325.3,0.3,71
2023-03-07 8:45,6.3,189,0.3,69
2023-03-07 8:50,6.7,228.7,0.3,68
2023-03-07 8:55,6.7,197.7,0.8,68
2023-03-07 9:00,6.6,215.3,0.7,69
2023-03-07 9:05,6.8,201.5,0.8,69
2023-03-07 9:10,7,190.8,0.9,69
2023-03-07 9:15,6.9,171.8,0.8,69
2023-03-07 9:20,7.4,218.3,0.3,68
2023-03-07 9:25,7.7,210.8,0.8,67
2023-03-07 9:30,8,226.4,0.5,66
2023-03-07 9:35,8.3,280.6,0.7,64
2023-03-07 9:40,8.4,277.1,0.5,64
2023-03-07 9:45,8.5,357.1,0.9,62
2023-03-07 9:50,9.1,23.2,0.5,61
2023-03-07 9:55,9.5,329,0.1,60
2023-03-07 10:00,10.3,186,0.3,58
2023-03-07 10:05,10.8,154.8,0.5,57
2023-03-07 10:10,11.1,164.5,0.5,58
2023-03-07 10:15,11.5,14.3,0.5,57
2023-03-07 10:20,11.8,140.6,0.5,57
2023-03-07 10:25,11.9,127.6,0.3,57
2023-03-07 10:30,12.4,94,0.4,56
2023-03-07 10:35,12.7,93,0.6,56
2023-03-07 10:40,13.1,188.1,0.8,55
2023-03-07 10:45,13.3,180.9,1.1,55
2023-03-07 10:50,13.5,178,1.4,54
2023-03-07 10:55,13.9,204.6,1.3,54
2023-03-07 11:00,14.4,218.1,1.6,53
2023-03-07 11:05,14.8,230.6,1.4,51
2023-03-07 11:10,15.1,215.9,1.6,50
2023-03-07 11:15,15.2,225.6,2.1,49
2023-03-07 11:20,15.5,220.8,2.1,48
2023-03-07 11:25,15.8,229.1,1.3,46
2023-03-07 11:30,16.2,208.9,2.2,43
2023-03-07 11:35,16.3,227.2,1.6,42
2023-03-07 11:40,16.4,222.3,2,40
2023-03-07 11:45,16.4,198.9,2.3,40
2023-03-07 11:50,16.8,212.2,1.5,39
2023-03-07 11:55,16.7,218.3,2.4,39
2023-03-07 12:00,16.8,217.2,2,39
2023-03-07 12:05,16.9,220.8,1.8,39
2023-03-07 12:10,17.1,224.1,2.1,38
2023-03-07 12:15,17.3,195.7,1.7,37
2023-03-07 12:20,17.6,225,2,36
2023-03-07 12:25,17.5,231.7,2.1,36
2023-03-07 12:30,17.6,219.7,2.2,35
2023-03-07 12:35,17.7,236.9,2.5,35
2023-03-07 12:40,17.6,236.8,2.5,34
2023-03-07 12:45,17.9,231.3,2.2,34
2023-03-07 12:50,18,233.2,2.6,34
2023-03-07 12:55,18.1,225,2.2,34
2023-03-07 13:00,18.2,217.1,2.7,34
2023-03-07 13:05,18.3,220.5,2.1,34
2023-03-07 13:10,18.4,212.9,2.1,34
2023-03-07 13:15,18.3,238.1,2.3,34
2023-03-07 13:20,18.3,226.4,2.6,34
2023-03-07 13:25,18.3,223.2,2.5,34
2023-03-07 13:30,18.3,218.3,3.1,34
2023-03-07 13:35,18.5,224.4,2.5,34
2023-03-07 13:40,18.5,228.2,3.1,34
2023-03-07 13:45,18.3,225.8,2.7,34
2023-03-07 13:50,18.5,236,2.7,34
2023-03-07 13:55,18.5,233,2.5,34
2023-03-07 14:00,18.4,230.4,2.3,34
2023-03-07 14:05,18.6,229,2.9,34
2023-03-07 14:10,18.6,233.8,2.7,34
2023-03-07 14:15,18.6,223.9,3,34
2023-03-07 14:20,18.6,214.5,2.7,34
2023-03-07 14:25,18.6,224.7,3.5,34
2023-03-07 14:30,18.5,221.6,2.8,35
2023-03-07 14:35,18.8,232.7,2.1,34
2023-03-07 14:40,18.7,239.3,2.8,34
2023-03-07 14:45,18.8,229.7,2.4,34
2023-03-07 14:50,19,221,2.7,34
2023-03-07 14:55,19.1,225.1,3,34
2023-03-07 15:00,18.9,219.8,3,34
2023-03-07 15:05,18.9,226.4,2.8,34
2023-03-07 15:10,18.8,220.8,2.8,35
2023-03-07 15:15,19,224.6,2.5,35
2023-03-07 15:20,18.9,230.8,2.4,35
2023-03-07 15:25,18.9,235.5,2.5,35
2023-03-07 15:30,18.7,224,2.8,35
2023-03-07 15:35,18.8,221.6,2.5,35
2023-03-07 15:40,18.8,228.2,2.7,35
2023-03-07 15:45,18.7,226.6,3.2,35
2023-03-07 15:50,18.6,224.8,3.4,36
2023-03-07 15:55,18.7,226.9,2.9,36
2023-03-07 16:00,18.8,226.6,2.5,36
2023-03-07 16:05,18.8,224.9,3.3,36
2023-03-07 16:10,18.8,220.7,3,36
2023-03-07 16:15,18.8,220.6,2.7,36
2023-03-07 16:20,18.8,220.3,2.4,37
2023-03-07 16:25,18.8,206.8,2.5,36
2023-03-07 16:30,18.7,222.3,3.5,37
2023-03-07 16:35,18.6,214.5,2.4,37
2023-03-07 16:40,18.7,222.2,2.1,37
2023-03-07 16:45,18.7,216.5,2.5,37
2023-03-07 16:50,18.6,226.9,2.2,38
2023-03-07 16:55,18.6,227.6,2.2,38
2023-03-07 17:00,18.4,228.1,1.9,38
2023-03-07 17:05,18.4,226.6,2.1,39
2023-03-07 17:10,18.3,225.2,1.6,39
2023-03-07 17:15,18.2,222.9,2.1,39
2023-03-07 17:20,18.1,217.1,2.1,39
2023-03-07 17:25,18,227.3,2.9,39
2023-03-07 17:30,17.8,223.7,2.5,40
2023-03-07 17:35,17.6,220.1,2.7,41
2023-03-07 17:40,17.5,228.1,2.6,41
2023-03-07 17:45,17.4,219.1,2.1,42
2023-03-07 17:50,17.2,238.9,2,42
2023-03-07 17:55,17.2,226.2,2.2,42
2023-03-07 18:00,17.1,225,2.5,42
2023-03-07 18:05,17,231.3,2.4,42
2023-03-07 18:10,16.9,223,2.6,42
2023-03-07 18:15,16.8,227.6,2.3,43
2023-03-07 18:20,16.6,230.9,2.2,43
2023-03-07 18:25,16.5,233.8,1.7,44
2023-03-07 18:30,16.3,233.2,1.5,44
2023-03-07 18:35,16.2,236.9,1.8,45
2023-03-07 18:40,16,239.8,2,46
2023-03-07 18:45,15.8,237.1,1.7,47
2023-03-07 18:50,15.5,233.1,1.5,48
2023-03-07 18:55,15.4,219.2,1.6,48
2023-03-07 19:00,15.3,215.3,1.4,49
2023-03-07 19:05,15.3,223.8,1.4,48
2023-03-07 19:10,15.3,227,1.2,49
2023-03-07 19:15,15.3,205.8,1.2,49
2023-03-07 19:20,15.2,205.2,1.4,49
2023-03-07 19:25,15.2,213.7,1,49
2023-03-07 19:30,15.2,223.2,0.7,48
2023-03-07 19:35,15.1,212.6,0.9,49
2023-03-07 19:40,15.1,217.7,0.9,49
2023-03-07 19:45,15.1,195.9,0.9,49
2023-03-07 19:50,15,244,0.8,49
2023-03-07 19:55,15,235.7,0.9,49
2023-03-07 20:00,15,235.9,1.1,49
2023-03-07 20:05,14.9,236.7,0.9,49
2023-03-07 20:10,14.9,247.9,1.3,49
2023-03-07 20:15,14.8,251.3,1.1,50
2023-03-07 20:20,14.8,233.7,1.1,50
2023-03-07 20:25,14.7,235.4,1,50
2023-03-07 20:30,14.6,243.1,1,50
2023-03-07 20:35,14.6,235.4,0.9,50
2023-03-07 20:40,14.5,208.8,1,50
2023-03-07 20:45,14.5,201.8,0.6,50
2023-03-07 20:50,14.4,102.2,0.5,51
2023-03-07 20:55,14.1,48.8,0.9,51
2023-03-07 21:00,13.9,23.2,0.4,52
2023-03-07 21:05,13.8,248.2,0.5,52
2023-03-07 21:10,13.9,235.7,0.7,52
2023-03-07 21:15,14,240.2,1,51
2023-03-07 21:20,14.1,247.8,1,51
2023-03-07 21:25,14,228.8,1,51
2023-03-07 21:30,13.9,230.3,0.8,52
2023-03-07 21:35,13.8,218.6,1,51
2023-03-07 21:40,13.8,219.3,0.8,51
2023-03-07 21:45,13.8,201.3,0.8,51
2023-03-07 21:50,13.8,204.6,0.9,52
2023-03-07 21:55,13.7,213.9,0.7,52
2023-03-07 22:00,13.7,228.6,1,52
2023-03-07 22:05,13.6,230.2,0.6,52
2023-03-07 22:10,13.4,235.3,1,53
2023-03-07 22:15,13.4,236.9,1.3,53
2023-03-07 22:20,13.4,232.4,1.2,53
2023-03-07 22:25,13.3,226,0.8,53
2023-03-07 22:30,13.2,239.6,0.8,54
2023-03-07 22:35,13.1,235.2,0.4,54
2023-03-07 22:40,12.9,149.4,0.3,55
2023-03-07 22:45,12.7,69.7,1,56
2023-03-07 22:50,12.6,51.5,0.2,56
2023-03-07 22:55,12.5,17.8,0.8,56
2023-03-07 23:00,12.5,30.7,0.1,56
2023-03-07 23:05,12.4,248.1,0.2,57
2023-03-07 23:10,12.3,189.6,0.8,57
2023-03-07 23:15,12.2,198.1,0.6,57
2023-03-07 23:20,12.2,185.9,0.3,57
2023-03-07 23:25,12,13.3,0.1,58
2023-03-07 23:30,12,57.5,0.3,58
2023-03-07 23:35,12,135.1,0.6,58
2023-03-07 23:40,12.1,190.9,0.5,58
2023-03-07 23:45,12,85.2,0,58
2023-03-07 23:50,11.9,214.2,0.4,59
2023-03-07 23:55,11.8,239.4,0.5,59
2023-03-08 0:00,11.9,201.1,0.7,59
2023-03-08 0:05,11.8,210,0.6,59
2023-03-08 0:10,11.7,153.1,0.5,60
2023-03-08 0:15,11.6,138,0.4,60
2023-03-08 0:20,11.4,99,0.1,60
2023-03-08 0:25,11.2,163.9,0.1,61
2023-03-08 0:30,11.2,110.6,0.3,61
2023-03-08 0:35,11.2,177.1,0,61
2023-03-08 0:40,11.1,118.8,0.1,62
2023-03-08 0:45,10.8,225.4,0.1,62
2023-03-08 0:50,10.7,263.5,0.1,63
2023-03-08 0:55,10.7,30.9,0.4,63
2023-03-08 1:00,10.7,61.3,0.4,63
2023-03-08 1:05,10.7,40.3,0.4,63
2023-03-08 1:10,10.6,85.7,0.4,63
2023-03-08 1:15,10.6,96.4,0.2,63
2023-03-08 1:20,10.5,45.8,0.7,64
2023-03-08 1:25,10.4,39.1,0.4,63
2023-03-08 1:30,10.4,98.3,0.4,63
2023-03-08 1:35,10.6,204.1,0.6,63
2023-03-08 1:40,10.4,201.5,0.4,63
2023-03-08 1:45,10.3,312.5,0.3,64
2023-03-08 1:50,10.3,290.5,0.6,63
2023-03-08 1:55,10,313.9,0.3,64
2023-03-08 2:00,9.8,1.2,0.1,65
2023-03-08 2:05,9.5,324.1,0.1,66
2023-03-08 2:10,9.6,312.8,0.2,66
2023-03-08 2:15,9.5,335.2,0.1,66
2023-03-08 2:20,9.5,204.9,0.1,66
2023-03-08 2:25,9.4,201.2,0.7,67
2023-03-08 2:30,9.4,205,0.3,67
2023-03-08 2:35,9.3,182.9,0.3,68
2023-03-08 2:40,9.2,164.5,0.1,69
2023-03-08 2:45,9.2,186.6,0.5,71
2023-03-08 2:50,9.1,160.4,0.5,72
2023-03-08 2:55,8.9,138.4,0.1,72
2023-03-08 3:00,8.7,178.1,0.3,72
2023-03-08 3:05,8.7,216.4,0.1,72
2023-03-08 3:10,8.6,236,0.3,71
2023-03-08 3:15,8.5,240.2,0.3,70
2023-03-08 3:20,8.5,232.3,0.4,71
2023-03-08 3:25,8.4,285.1,0.6,71
2023-03-08 3:30,8.3,314.6,0.7,70
2023-03-08 3:35,8.2,241.4,0.4,70
2023-03-08 3:40,8.1,288.5,0.6,70
2023-03-08 3:45,8,263.9,0.5,70
2023-03-08 3:50,7.8,263.4,0.5,70
2023-03-08 3:55,7.7,230.3,0.3,71
2023-03-08 4:00,7.7,279.9,0.8,71
2023-03-08 4:05,7.6,221.1,0.4,71
2023-03-08 4:10,7.4,195.2,0.4,72
2023-03-08 4:15,7.2,204.9,0.4,72
2023-03-08 4:20,7.2,227.2,0.9,73
2023-03-08 4:25,7.2,262.4,0.5,73
2023-03-08 4:30,7.2,227.3,0.5,72
2023-03-08 4:35,7.1,258.7,0.3,73
2023-03-08 4:40,7,235.5,0.4,73
2023-03-08 4:45,6.9,272.7,0.6,74
2023-03-08 4:50,6.7,255.5,0.4,74
2023-03-08 4:55,6.7,241.3,0.7,75
2023-03-08 5:00,6.6,269.7,0.6,75
2023-03-08 5:05,6.5,278.1,0.6,75
2023-03-08 5:10,6.3,274.2,0.8,76
2023-03-08 5:15,6.1,280.3,0.6,76
2023-03-08 5:20,6.1,319.6,0.2,77
2023-03-08 5:25,6.1,262,0.7,77
2023-03-08 5:30,6.2,199.6,0.6,76
2023-03-08 5:35,6.1,216.6,0.9,77
2023-03-08 5:40,6.2,227.4,1.1,79
2023-03-08 5:45,6,229.1,0.7,82
2023-03-08 5:50,6.1,236.5,0.5,82
2023-03-08 5:55,6.1,237.4,0.6,82
2023-03-08 6:00,6,255.9,0.4,81
2023-03-08 6:05,5.9,233.4,0.2,80
2023-03-08 6:10,5.9,262.5,0.5,79
2023-03-08 6:15,5.9,250.6,0.4,78
2023-03-08 6:20,5.8,237.5,0.4,78
2023-03-08 6:25,5.8,222.8,0.7,79
2023-03-08 6:30,5.8,226,0.7,80
2023-03-08 6:35,5.8,210.5,0.9,79
2023-03-08 6:40,5.8,204,0.8,80
2023-03-08 6:45,5.7,201.7,0.9,82
2023-03-08 6:50,5.8,219.5,0.8,82
2023-03-08 6:55,5.8,223.9,0.8,82
2023-03-08 7:00,5.8,207.5,0.4,82
2023-03-08 7:05,5.9,232.3,0.3,82
2023-03-08 7:10,6,276.3,0.3,81
2023-03-08 7:15,6.2,252.5,0.6,79
2023-03-08 7:20,6.1,253.6,0.8,76
2023-03-08 7:25,6,263.7,0.6,76
2023-03-08 7:30,5.8,286,0.6,76
2023-03-08 7:35,5.7,253.7,0.8,77
2023-03-08 7:40,5.5,281.5,0.8,77
2023-03-08 7:45,5.5,298.4,0.8,78
2023-03-08 7:50,5.6,296.6,0.7,78
2023-03-08 7:55,5.8,267,0.5,78
2023-03-08 8:00,6.2,197.8,0.1,77
2023-03-08 8:05,6.6,195,0.5,75
2023-03-08 8:10,6.9,200.8,0.3,74
2023-03-08 8:15,7.3,198.9,0.6,72
2023-03-08 8:20,7.3,194,0.9,72
2023-03-08 8:25,7.5,198.8,0.7,72
2023-03-08 8:30,7.8,190,0.8,71
2023-03-08 8:35,8.3,192.6,0.3,70
2023-03-08 8:40,8.7,226.9,0.7,69
2023-03-08 8:45,8.7,206,0.8,69
2023-03-08 8:50,9,198.6,0.4,69
2023-03-08 8:55,9.6,183,0.5,67
2023-03-08 9:00,9.9,191.6,0.7,65
2023-03-08 9:05,10.3,202.2,0.5,64
2023-03-08 9:10,10.7,192,0.2,62
2023-03-08 9:15,11.2,166.6,0.1,61
2023-03-08 9:20,12.1,68.3,0.1,58
2023-03-08 9:25,12.7,190.3,0.1,56
2023-03-08 9:30,13.1,184.7,0.5,54
2023-03-08 9:35,13.6,200.4,0.5,52
2023-03-08 9:40,13.7,228.2,0.8,51
2023-03-08 9:45,14,198.8,1.2,49
2023-03-08 9:50,14.3,232.4,1.6,48
2023-03-08 9:55,14.4,230.1,1.8,47
2023-03-08 10:00,14.6,221,1.8,47
2023-03-08 10:05,14.7,218.1,2.6,46
2023-03-08 10:10,14.9,212.8,2.5,46
2023-03-08 10:15,15.2,201.6,1.8,44
2023-03-08 10:20,15.4,188.2,2.3,44
2023-03-08 10:25,15.4,211.9,2.3,43
2023-03-08 10:30,15.7,224.1,1.9,42
2023-03-08 10:35,16,227.4,1.3,40
2023-03-08 10:40,16.2,231.7,1.7,39
2023-03-08 10:45,16.1,228.7,2,39
2023-03-08 10:50,16.1,215.3,2.1,40
2023-03-08 10:55,16.3,214.1,2.2,38
2023-03-08 11:00,16.4,224.6,1.7,37
2023-03-08 11:05,16.6,222.2,1.8,36
2023-03-08 11:10,16.9,230.5,1.8,36
2023-03-08 11:15,16.9,200.9,2.2,36
2023-03-08 11:20,17.1,189.8,1.4,34
2023-03-08 11:25,17.4,219.9,1.4,33
2023-03-08 11:30,17.3,231.6,2.1,34
2023-03-08 11:35,17.1,244,1.5,35
2023-03-08 11:40,17.2,223.5,1.7,35
2023-03-08 11:45,17.4,215.3,1.4,35
2023-03-08 11:50,17.3,217.2,2.4,34
2023-03-08 11:55,17.4,219.4,2.2,34
2023-03-08 12:00,17.6,227,2.1,32
2023-03-08 12:05,17.3,202.9,2.7,32
2023-03-08 12:10,17.4,217,2.3,32
2023-03-08 12:15,17.5,225.8,2.4,32
2023-03-08 12:20,17.6,223.1,2.3,31
2023-03-08 12:25,17.6,221.4,2.7,32
2023-03-08 12:30,17.5,211.2,1.6,32
2023-03-08 12:35,17.6,216.3,2,32
2023-03-08 12:40,17.6,218.2,1.8,31
2023-03-08 12:45,17.5,200.1,2.1,31
2023-03-08 12:50,17.3,192.5,2.8,31
2023-03-08 12:55,17.2,195.9,2.5,31
2023-03-08 13:00,17.2,185.9,2.2,31
2023-03-08 13:05,17.2,196.8,3.3,31
2023-03-08 13:10,17.2,187.7,3.1,31
2023-03-08 13:15,17.2,181.4,4.2,30
2023-03-08 13:20,17.2,183.9,2.8,30
2023-03-08 13:25,17.6,211.7,2.4,30
2023-03-08 13:30,17.7,192.7,2.8,30
2023-03-08 13:35,17.9,200.7,2,30
2023-03-08 13:40,17.8,222.3,2,31
2023-03-08 13:45,17.9,234.2,2.5,32
2023-03-08 13:50,17.9,213.5,2.5,32
2023-03-08 13:55,17.9,201.7,2.7,32
2023-03-08 14:00,18.1,226.1,2.1,32
2023-03-08 14:05,18,203.4,2.4,33
2023-03-08 14:10,18.2,185.7,2.8,33
2023-03-08 14:15,18.1,217.9,2.2,34
2023-03-08 14:20,18.1,226,2.5,35
2023-03-08 14:25,18.2,192.8,2.7,36
2023-03-08 14:30,18.5,218.5,2.2,34
2023-03-08 14:35,18.5,227.8,2,35
2023-03-08 14:40,18.6,206.8,2.1,36
2023-03-08 14:45,18.3,231,2,38
2023-03-08 14:50,18.3,207.6,2.3,38
2023-03-08 14:55,18.2,214,2.2,37
2023-03-08 15:00,18.5,241.5,2.1,37
2023-03-08 15:05,18.5,231.5,2.1,37
2023-03-08 15:10,18.4,207,2.1,37
2023-03-08 15:15,18.5,219.3,2.3,37
2023-03-08 15:20,18.4,217.6,2.3,37
2023-03-08 15:25,18.3,213.7,2.4,37
2023-03-08 15:30,18.2,219.8,2.7,36
2023-03-08 15:35,18.3,201.8,2.2,34
2023-03-08 15:40,18.2,183.9,2.2,35
2023-03-08 15:45,18.4,192.9,2.5,35
2023-03-08 15:50,18.1,168.8,1.9,38
2023-03-08 15:55,18.1,192.5,3.4,39
2023-03-08 16:00,18,185.3,2.1,39
2023-03-08 16:05,18.1,184.5,3,39
2023-03-08 16:10,18.1,204.5,2,39
2023-03-08 16:15,18.3,181.5,2.1,38
2023-03-08 16:20,18.3,205.2,1.2,38
2023-03-08 16:25,18.6,202.6,1.1,37
2023-03-08 16:30,18.3,185.4,1.8,37
2023-03-08 16:35,18.1,190.7,2.4,37
2023-03-08 16:40,18.2,194.6,2,37
2023-03-08 16:45,18,197.1,1.7,37
2023-03-08 16:50,17.8,186.7,2.8,37
2023-03-08 16:55,17.6,198.5,2.7,37
2023-03-08 17:00,17.6,191,3,37
2023-03-08 17:05,17.5,188.8,3.4,37
2023-03-08 17:10,17.5,186.4,2.9,37
2023-03-08 17:15,17.5,204.7,2.5,37
2023-03-08 17:20,17.4,186.1,2.7,37
2023-03-08 17:25,17.3,189.1,2.7,37
2023-03-08 17:30,17.3,199.9,2.2,37
2023-03-08 17:35,17.2,198.8,1.7,38
2023-03-08 17:40,17.2,187.9,2.3,38
2023-03-08 17:45,17.1,210.1,1.6,38
2023-03-08 17:50,17.2,201.1,1.6,38
2023-03-08 17:55,17.1,207.7,2.2,38
2023-03-08 18:00,17,207.2,1.4,39
2023-03-08 18:05,16.9,216.7,1.9,39
2023-03-08 18:10,16.8,208.4,1.9,40
2023-03-08 18:15,16.7,225.4,2.2,41
2023-03-08 18:20,16.6,221.1,2.2,43
2023-03-08 18:25,16.5,220,2.5,44
2023-03-08 18:30,16.4,219.9,2.1,45
2023-03-08 18:35,16.2,230.8,2.2,46
2023-03-08 18:40,16.2,223.9,2.2,46
2023-03-08 18:45,16,231.1,2.1,47
2023-03-08 18:50,15.9,237.9,1.8,48
2023-03-08 18:55,15.8,230.4,1.7,48
2023-03-08 19:00,15.8,227.3,1.9,49
2023-03-08 19:05,15.7,223,1.6,49
2023-03-08 19:10,15.6,226.2,1.9,49
2023-03-08 19:15,15.4,229.3,2,50
2023-03-08 19:20,15.3,230.5,1.7,51
2023-03-08 19:25,15.2,224.5,1.7,52
2023-03-08 19:30,15.1,222.6,1.7,52
2023-03-08 19:35,15.1,225.9,1.6,53
2023-03-08 19:40,15,217,1.5,53
2023-03-08 19:45,15,238.1,1.3,53
2023-03-08 19:50,14.9,236.2,1.3,54
2023-03-08 19:55,14.9,224.6,1.4,55
2023-03-08 20:00,14.8,228.4,1.3,55
2023-03-08 20:05,14.8,225.2,1.1,55
2023-03-08 20:10,14.9,220.9,1.8,56
2023-03-08 20:15,14.9,228,1.7,56
2023-03-08 20:20,14.8,235.5,1.8,57
2023-03-08 20:25,14.6,230.1,1.6,57
2023-03-08 20:30,14.5,245,1.2,58
2023-03-08 20:35,14.2,253.9,1.2,59
2023-03-08 20:40,14.1,255.2,1.3,60
2023-03-08 20:45,14,254.6,1.7,60
2023-03-08 20:50,14,247.5,1.6,60
2023-03-08 20:55,14,251,1.3,60
2023-03-08 21:00,14,246.4,1.3,60
2023-03-08 21:05,14,248.6,1.5,60
2023-03-08 21:10,13.9,252.3,1.6,61
2023-03-08 21:15,14,248.1,1.3,61
2023-03-08 21:20,14.1,251.9,1.5,60
2023-03-08 21:25,14.2,255.1,1.1,60
2023-03-08 21:30,14.2,246.4,1.1,61
2023-03-08 21:35,14.3,249,0.9,61
2023-03-08 21:40,14.3,257.5,0.8,61
2023-03-08 21:45,14.3,248.8,0.6,61
2023-03-08 21:50,14.4,239.3,0.9,62
2023-03-08 21:55,14.4,245.8,0.6,62
2023-03-08 22:00,14.4,215,0.6,63
2023-03-08 22:05,14.5,241.5,0.9,63
2023-03-08 22:10,14.5,235.6,0.4,64
2023-03-08 22:15,14.6,261.1,0.4,64
2023-03-08 22:20,14.5,197.8,0.6,64
2023-03-08 22:25,14.5,223.4,0.4,64
2023-03-08 22:30,14.5,344.8,0.1,64
2023-03-08 22:35,14.4,285.3,0.3,64
2023-03-08 22:40,14.4,218.5,0.3,64
2023-03-08 22:45,14.4,239.8,0.6,65
2023-03-08 22:50,14.4,255,0.5,65
2023-03-08 22:55,14.3,298.3,0.4,65
2023-03-08 23:00,14.2,254,0.4,65
2023-03-08 23:05,14.1,171.4,0.8,66
2023-03-08 23:10,14.1,208.2,0.3,66
2023-03-08 23:15,14,231.8,0.2,66
2023-03-08 23:20,14,227.7,0.6,67
2023-03-08 23:25,14,213.3,0.9,67
2023-03-08 23:30,13.9,242.2,0.8,67
2023-03-08 23:35,13.7,275,0.5,67
2023-03-08 23:40,13.5,199,0.3,68
2023-03-08 23:45,13.4,215,0.6,69
2023-03-08 23:50,13.2,243.3,0.6,69
2023-03-08 23:55,13.1,291,0.3,69
2023-03-09 0:00,12.9,272.4,0.1,70
2023-03-09 0:05,12.8,293.9,0.2,71
2023-03-09 0:10,12.7,350,0.6,70
2023-03-09 0:15,12.8,342.7,0.2,70
2023-03-09 0:20,12.7,317.1,0.1,69
2023-03-09 0:25,12.6,244.5,0.3,69
2023-03-09 0:30,12.5,240.4,0,69
2023-03-09 0:35,12.3,52.6,0.1,70
2023-03-09 0:40,12.1,213.5,0.3,72
2023-03-09 0:45,12.1,231.2,0.8,71
2023-03-09 0:50,12.1,196.6,0.8,70
2023-03-09 0:55,11.9,205.4,0.4,70
2023-03-09 1:00,11.7,269.4,0.1,70
2023-03-09 1:05,11.6,276.2,0.2,71
2023-03-09 1:10,11.6,235.9,0.4,70
2023-03-09 1:15,11.6,228.6,0.5,71
2023-03-09 1:20,11.6,214.3,0.9,70
2023-03-09 1:25,11.4,221.8,0.8,71
2023-03-09 1:30,11.3,196.7,0.7,71
2023-03-09 1:35,11.1,194.3,0.3,72
2023-03-09 1:40,11,214.9,0.2,73
2023-03-09 1:45,11,210.4,0.5,73
2023-03-09 1:50,11,216.4,0.8,74
2023-03-09 1:55,10.9,221.7,0.7,74
2023-03-09 2:00,10.9,235.9,0.3,73
2023-03-09 2:05,10.9,179.1,0.2,73
2023-03-09 2:10,10.9,202.6,0.6,75
2023-03-09 2:15,10.8,199.4,0.5,74
2023-03-09 2:20,10.8,188.5,0.8,74
2023-03-09 2:25,10.7,230.8,0.1,74
