지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8256,2023-02-12 21:50,6.2,,,336.5,3.1,74.8,,,,
8256,2023-02-12 21:55,6.2,,,330.2,2.1,75,,,,
8256,2023-02-12 22:00,6.2,,,354.3,2.6,75,,,,
8256,2023-02-12 22:05,6.2,,,332.1,2,75.3,,,,
8256,2023-02-12 22:10,6.2,,,334.1,2.2,75.4,,,,
8256,2023-02-12 22:15,6.2,,,337.1,2,75.6,,,,
8256,2023-02-12 22:20,6.2,,,352.3,2.5,76.1,,,,
8256,2023-02-12 22:25,6.2,,,348.9,2.5,76.9,,,,
8256,2023-02-12 22:30,6.1,,,341.8,3.3,76.8,,,,
8256,2023-02-12 22:35,6.1,,,330.3,2.7,77.2,,,,
8256,2023-02-12 22:40,6.1,,,326.9,2.8,77.7,,,,
8256,2023-02-12 22:45,6,,,327.8,2.9,78,,,,
8256,2023-02-12 22:50,6,,,342,3.2,78.5,,,,
8256,2023-02-12 22:55,6,,,339.1,3.4,78.4,,,,
8256,2023-02-12 23:00,6,,,336.7,3.5,78.3,,,,
8256,2023-02-12 23:05,6.1,,,343,3.8,78.1,,,,
8256,2023-02-12 23:10,6.1,,,343.8,3.6,78.2,,,,
8256,2023-02-12 23:15,6.1,,,343.2,3.4,78.3,,,,
8256,2023-02-12 23:20,6.2,,,333.7,3.2,78,,,,
8256,2023-02-12 23:25,6.2,,,342.1,3.2,78,,,,
8256,2023-02-12 23:30,6.2,,,340.8,3.2,78,,,,
8256,2023-02-12 23:35,6.2,,,341.5,3.1,77.6,,,,
8256,2023-02-12 23:40,6.2,,,347.3,2.9,77.6,,,,
8256,2023-02-12 23:45,6.2,,,328.8,2.3,77.7,,,,
8256,2023-02-12 23:50,6.2,,,336.3,2.3,77.8,,,,
8256,2023-02-12 23:55,6.2,,,329.2,2.8,77.9,,,,
8256,2023-02-13 00:00,6.2,,,336.7,2.4,77.9,,,,
8256,2023-02-13 00:05,6.2,,,334.2,2,78.3,,,,
8256,2023-02-13 00:10,6.2,,,336.1,2.7,78.5,,,,
8256,2023-02-13 00:15,6.2,,,336.6,2.3,78.6,,,,
8256,2023-02-13 00:20,6.1,,,341.8,2.6,78.8,,,,
8256,2023-02-13 00:25,6.1,,,343.9,2.8,79.1,,,,
8256,2023-02-13 00:30,6.1,,,338.8,2.6,79.7,,,,
8256,2023-02-13 00:35,6.1,,,343.1,2.7,80,,,,
8256,2023-02-13 00:40,6.1,,,342.3,3.3,79.6,,,,
8256,2023-02-13 00:45,6.1,,,346.8,3.1,79.3,,,,
8256,2023-02-13 00:50,6.1,,,333.4,2.4,79.5,,,,
8256,2023-02-13 00:55,6.1,,,338.9,2.4,79.5,,,,
8256,2023-02-13 01:00,6.1,,,332.8,2.5,79.6,,,,
8256,2023-02-13 01:05,6.1,,,338.7,2.9,79.6,,,,
8256,2023-02-13 01:10,6.1,,,332.8,3.2,80,,,,
8256,2023-02-13 01:15,6.1,,,339.1,3.1,80.4,,,,
8256,2023-02-13 01:20,6.1,,,342.3,3.3,80.6,,,,
8256,2023-02-13 01:25,6.1,,,343,3.4,80.8,,,,
8256,2023-02-13 01:30,6,,,341.7,3.2,81.3,,,,
8256,2023-02-13 01:35,6,,,345.8,2.9,81.6,,,,
8256,2023-02-13 01:40,6,,,336.1,3.2,81.7,,,,
8256,2023-02-13 01:45,6,,,344.7,3.1,81.7,,,,
8256,2023-02-13 01:50,6,,,343.2,3,81.7,,,,
8256,2023-02-13 01:55,6,,,344.3,3,81.6,,,,
8256,2023-02-13 02:00,6,,,339.4,2.9,81.7,,,,
8256,2023-02-13 02:05,6,,,333.8,2.3,81.7,,,,
8256,2023-02-13 02:10,6,,,330.5,2.8,81.6,,,,
8256,2023-02-13 02:15,6,,,339.8,2.6,81.5,,,,
8256,2023-02-13 02:20,6,,,347.8,1.9,81.5,,,,
8256,2023-02-13 02:25,6,,,338.3,2.1,81.2,,,,
8256,2023-02-13 02:30,6,,,342.9,2.1,80.9,,,,
8256,2023-02-13 02:35,6.1,,,334.3,2.1,80.7,,,,
8256,2023-02-13 02:40,6.1,,,315.7,1.9,80.3,,,,
8256,2023-02-13 02:45,6.1,,,316.8,2.1,80,,,,
8256,2023-02-13 02:50,6.1,,,319.9,2.5,80,,,,
8256,2023-02-13 02:55,6.2,,,320,2.5,79.5,,,,
8256,2023-02-13 03:00,6.3,,,311.4,2.3,79,,,,
8256,2023-02-13 03:05,6.3,,,315.1,1.9,78.8,,,,
8256,2023-02-13 03:10,6.3,,,309.6,2.1,79.4,,,,
8256,2023-02-13 03:15,6.3,,,316.4,2.1,80,,,,
8256,2023-02-13 03:20,6.2,,,314.8,1.8,81.5,,,,
8256,2023-02-13 03:25,6.1,,,311.8,2.7,81.9,,,,
8256,2023-02-13 03:30,6,,,306.1,2.7,82.5,,,,
8256,2023-02-13 03:35,6,,,312.4,2.8,82.7,,,,
8256,2023-02-13 03:40,5.9,,,310.8,2.5,83.1,,,,
8256,2023-02-13 03:45,5.9,,,318.6,1.9,83.8,,,,
8256,2023-02-13 03:50,5.8,,,326.4,1.6,84.9,,,,
8256,2023-02-13 03:55,5.7,,,321.1,1.2,85.8,,,,
8256,2023-02-13 04:00,5.7,,,316.7,.9,85.9,,,,
8256,2023-02-13 04:05,5.7,,,319.1,1,85.3,,,,
8256,2023-02-13 04:10,5.7,,,335.2,.5,85.8,,,,
8256,2023-02-13 04:15,5.7,,,330.1,1,85.1,,,,
8256,2023-02-13 04:20,5.8,,,317.5,.7,85,,,,
8256,2023-02-13 04:25,5.8,,,314.7,.6,85.2,,,,
8256,2023-02-13 04:30,5.8,,,336.5,1.1,84.6,,,,
8256,2023-02-13 04:35,5.9,,,348.7,1.8,82.2,,,,
8256,2023-02-13 04:40,6,,,322.5,1,81.2,,,,
8256,2023-02-13 04:45,6,,,323.5,1.3,80.9,,,,
8256,2023-02-13 04:50,6,,,321.5,.9,80.6,,,,
8256,2023-02-13 04:55,6.1,,,295.9,.6,80.2,,,,
8256,2023-02-13 05:00,6,,,324.4,.8,79.8,,,,
8256,2023-02-13 05:05,6.1,,,160.2,.4,80.3,,,,
8256,2023-02-13 05:10,6,,,167,.5,81.2,,,,
8256,2023-02-13 05:15,6,,,158,.6,83.2,,,,
8256,2023-02-13 05:20,5.8,,,207.2,.3,84.4,,,,
8256,2023-02-13 05:25,5.8,,,176.7,.7,85.4,,,,
8256,2023-02-13 05:30,5.7,,,118.2,.1,84.7,,,,
8256,2023-02-13 05:35,5.8,,,323.4,.8,82.5,,,,
8256,2023-02-13 05:40,5.9,,,309.9,.8,81.1,,,,
8256,2023-02-13 05:45,6,,,317.1,1,80.2,,,,
8256,2023-02-13 05:50,6.2,,,321.5,1.8,79.3,,,,
8256,2023-02-13 05:55,6.3,,,327.5,1.7,78.3,,,,
8256,2023-02-13 06:00,6.3,,,342,1.2,78.8,,,,
8256,2023-02-13 06:05,6.3,,,331.9,1.8,78.5,,,,
8256,2023-02-13 06:10,6.6,,,332,2.1,76.7,,,,
8256,2023-02-13 06:15,6.7,,,338.3,2.4,75.6,,,,
8256,2023-02-13 06:20,6.8,,,332.7,1.7,75.1,,,,
8256,2023-02-13 06:25,6.8,,,339.8,2.5,74.7,,,,
8256,2023-02-13 06:30,6.8,,,329.4,2.7,74.7,,,,
8256,2023-02-13 06:35,6.8,,,337.1,2,75.1,,,,
8256,2023-02-13 06:40,6.8,,,334,2.9,74.4,,,,
8256,2023-02-13 06:45,6.8,,,342.3,2.2,74.4,,,,
8256,2023-02-13 06:50,6.7,,,344.4,2.5,74.7,,,,
8256,2023-02-13 06:55,6.7,,,337.5,2.3,75.2,,,,
8256,2023-02-13 07:00,6.7,,,339.5,3.9,74.9,,,,
8256,2023-02-13 07:05,6.7,,,344.5,2.8,74.9,,,,
8256,2023-02-13 07:10,6.6,,,334.8,1.9,75.6,,,,
8256,2023-02-13 07:15,6.6,,,338.9,1.4,76.4,,,,
8256,2023-02-13 07:20,6.5,,,339.2,2.2,76.1,,,,
8256,2023-02-13 07:25,6.6,,,331,2.1,75.7,,,,
8256,2023-02-13 07:30,6.6,,,331.6,2.3,75,,,,
8256,2023-02-13 07:35,6.6,,,331,2.9,75.1,,,,
8256,2023-02-13 07:40,6.7,,,336.7,3.3,74.6,,,,
8256,2023-02-13 07:45,6.7,,,350.6,2.9,74.5,,,,
8256,2023-02-13 07:50,6.8,,,346.4,2.7,74.5,,,,
8256,2023-02-13 07:55,6.8,,,334.1,3.2,74.5,,,,
8256,2023-02-13 08:00,6.9,,,327.8,2.5,74.3,,,,
8256,2023-02-13 08:05,6.9,,,336.6,2.2,74.6,,,,
8256,2023-02-13 08:10,6.9,,,341,3.1,74.3,,,,
8256,2023-02-13 08:15,6.9,,,336,3.3,74.3,,,,
8256,2023-02-13 08:20,7,,,337.3,3.1,74.5,,,,
8256,2023-02-13 08:25,7,,,346.3,2.9,74.4,,,,
8256,2023-02-13 08:30,7,,,338,3.1,74.4,,,,
8256,2023-02-13 08:35,7,,,338.2,2.8,74.5,,,,
8256,2023-02-13 08:40,7,,,344.7,3.4,74.6,,,,
8256,2023-02-13 08:45,7,,,343.4,3.1,74.7,,,,
8256,2023-02-13 08:50,7,,,332.1,3.3,74.7,,,,
8256,2023-02-13 08:55,7,,,336.1,3.3,74.7,,,,
8256,2023-02-13 09:00,7.1,,,344.5,3.1,74.8,,,,
8256,2023-02-13 09:05,7.1,,,337.2,2.9,74.7,,,,
8256,2023-02-13 09:10,7.1,,,336.6,2.6,74.9,,,,
8256,2023-02-13 09:15,7.1,,,331,2.7,75,,,,
8256,2023-02-13 09:20,7.1,,,336.3,2.6,74.8,,,,
8256,2023-02-13 09:25,7.1,,,330.2,2.9,74.7,,,,
8256,2023-02-13 09:30,7.2,,,338.1,3,74.8,,,,
8256,2023-02-13 09:35,7.2,,,330,2.5,74.8,,,,
8256,2023-02-13 09:40,7.2,,,332.2,2,75,,,,
8256,2023-02-13 09:45,7.2,,,337.3,2.6,74.8,,,,
8256,2023-02-13 09:50,7.3,,,321.2,2.1,74.7,,,,
8256,2023-02-13 09:55,7.3,,,341.4,2.8,74.7,,,,
8256,2023-02-13 10:00,7.3,,,328.4,2.6,74.5,,,,
8256,2023-02-13 10:05,7.3,,,329.7,2.4,74.4,,,,
8256,2023-02-13 10:10,7.4,,,343.1,3.4,74.3,,,,
8256,2023-02-13 10:15,7.3,,,333.6,2.6,74.3,,,,
8256,2023-02-13 10:20,7.4,,,328.3,3,74.1,,,,
8256,2023-02-13 10:25,7.3,,,342,3.1,74.1,,,,
8256,2023-02-13 10:30,7.4,,,335.2,3,73.9,,,,
8256,2023-02-13 10:35,7.4,,,327.6,2.3,74.2,,,,
8256,2023-02-13 10:40,7.3,,,329.5,2.3,74.4,,,,
8256,2023-02-13 10:45,7.3,,,331.2,3,74.2,,,,
8256,2023-02-13 10:50,7.3,,,336.7,3.5,74.3,,,,
8256,2023-02-13 10:55,7.3,,,332.2,3.7,74.2,,,,
8256,2023-02-13 11:00,7.3,,,337.7,2.8,74.2,,,,
8256,2023-02-13 11:05,7.3,,,333.4,2.4,74.1,,,,
8256,2023-02-13 11:10,7.3,,,336.7,2.7,74,,,,
8256,2023-02-13 11:15,7.3,,,339.5,2.7,73.9,,,,
8256,2023-02-13 11:20,7.4,,,324.6,2.5,73.7,,,,
8256,2023-02-13 11:25,7.4,,,328.2,3,73.4,,,,
8256,2023-02-13 11:30,7.4,,,332.9,2.7,73.3,,,,
8256,2023-02-13 11:35,7.4,,,334.6,2.8,73.1,,,,
8256,2023-02-13 11:40,7.4,,,328.4,2.5,73.3,,,,
8256,2023-02-13 11:45,7.4,,,327,3,73.1,,,,
8256,2023-02-13 11:50,7.4,,,327.7,3.3,73.2,,,,
8256,2023-02-13 11:55,7.4,,,336.8,2.8,73.3,,,,
8256,2023-02-13 12:00,7.4,,,340.8,2.3,73.4,,,,
8256,2023-02-13 12:05,7.5,,,322.8,2.6,72.9,,,,
8256,2023-02-13 12:10,7.5,,,326.5,2.7,72.2,,,,
8256,2023-02-13 12:15,7.6,,,338,2.4,71.4,,,,
8256,2023-02-13 12:20,7.7,,,334.8,2.9,70.4,,,,
8256,2023-02-13 12:25,7.7,,,338.1,3.6,69.6,,,,
8256,2023-02-13 12:30,7.8,,,317.7,2.7,69.4,,,,
8256,2023-02-13 12:35,8,,,330.6,2.8,69,,,,
8256,2023-02-13 12:40,8,,,321.5,2.8,68.5,,,,
8256,2023-02-13 12:45,8.1,,,322.4,3.5,68.1,,,,
8256,2023-02-13 12:50,8.1,,,324.2,3.4,68.1,,,,
8256,2023-02-13 12:55,8.2,,,331.8,3.4,67.4,,,,
8256,2023-02-13 13:00,8.3,,,331.8,3.3,67,,,,
8256,2023-02-13 13:05,8.3,,,323.4,3.4,66.7,,,,
8256,2023-02-13 13:10,8.3,,,328.6,3.8,65.5,,,,
8256,2023-02-13 13:15,8.5,,,340.6,3.3,65,,,,
8256,2023-02-13 13:20,8.6,,,344.7,2.4,64.8,,,,
8256,2023-02-13 13:25,8.5,,,341.9,3.8,64.1,,,,
8256,2023-02-13 13:30,8.4,,,345.4,3.8,64.5,,,,
8256,2023-02-13 13:35,8.4,,,335.3,3.1,64.9,,,,
8256,2023-02-13 13:40,8.3,,,344.9,2.8,65.1,,,,
8256,2023-02-13 13:45,8.4,,,352.2,3.6,64.7,,,,
8256,2023-02-13 13:50,8.5,,,341.5,3.4,64.3,,,,
8256,2023-02-13 13:55,8.6,,,345.3,3,63.3,,,,
8256,2023-02-13 14:00,8.8,,,327.6,3.1,61.7,,,,
8256,2023-02-13 14:05,8.9,,,346.8,2.6,61.6,,,,
8256,2023-02-13 14:10,8.9,,,10.7,1.9,61.6,,,,
8256,2023-02-13 14:15,9,,,29.6,1.8,61.4,,,,
8256,2023-02-13 14:20,8.9,,,351.2,2.7,61.8,,,,
8256,2023-02-13 14:25,8.7,,,24.5,1.6,62.6,,,,
8256,2023-02-13 14:30,8.8,,,357.8,2.3,62.3,,,,
8256,2023-02-13 14:35,9,,,355.2,2.2,61.6,,,,
8256,2023-02-13 14:40,8.9,,,333.4,3.2,60.9,,,,
8256,2023-02-13 14:45,9.1,,,345.9,2.7,60.6,,,,
8256,2023-02-13 14:50,9.2,,,342.5,3.2,60.3,,,,
8256,2023-02-13 14:55,9.3,,,335.4,2.9,59.9,,,,
8256,2023-02-13 15:00,9.5,,,338.9,3.3,59.2,,,,
8256,2023-02-13 15:05,9.6,,,30.7,2.6,58.2,,,,
8256,2023-02-13 15:10,9.6,,,348.9,2.9,58.4,,,,
8256,2023-02-13 15:15,9.6,,,355.5,1.8,58.5,,,,
8256,2023-02-13 15:20,9.5,,,21.8,2.7,59.1,,,,
8256,2023-02-13 15:25,9.2,,,346.4,2.5,60.4,,,,
8256,2023-02-13 15:30,9.2,,,340.2,2.6,61,,,,
8256,2023-02-13 15:35,9.2,,,355.1,1.9,60.7,,,,
8256,2023-02-13 15:40,9.1,,,351.3,2.2,60.6,,,,
8256,2023-02-13 15:45,9.2,,,348.6,1.6,60.5,,,,
8256,2023-02-13 15:50,9.3,,,357.2,1.8,60.2,,,,
8256,2023-02-13 15:55,9.4,,,9.3,2,59.7,,,,
8256,2023-02-13 16:00,9.3,,,1.8,2.2,60,,,,
8256,2023-02-13 16:05,9.3,,,340,2.4,59.5,,,,
8256,2023-02-13 16:10,9.4,,,27.5,1.7,59.3,,,,
8256,2023-02-13 16:15,9.4,,,2.8,1.3,59.6,,,,
8256,2023-02-13 16:20,9.6,,,13.7,1.2,59.3,,,,
8256,2023-02-13 16:25,9.5,,,30.2,1.5,59.4,,,,
8256,2023-02-13 16:30,9.4,,,46.1,1.6,59.4,,,,
8256,2023-02-13 16:35,9.2,,,63.4,1.3,59.5,,,,
8256,2023-02-13 16:40,9.1,,,38.2,1.7,59.3,,,,
8256,2023-02-13 16:45,9,,,49.4,1.6,59.5,,,,
8256,2023-02-13 16:50,9,,,35.6,1.8,59.7,,,,
8256,2023-02-13 16:55,9,,,31.4,1.6,59.7,,,,
8256,2023-02-13 17:00,8.9,,,46.3,1.7,59.8,,,,
8256,2023-02-13 17:05,8.9,,,63.3,1.5,60.1,,,,
8256,2023-02-13 17:10,8.9,,,62.9,.8,60,,,,
8256,2023-02-13 17:15,9,,,38.1,1.3,59.8,,,,
8256,2023-02-13 17:20,8.9,,,35.7,1.9,59.6,,,,
8256,2023-02-13 17:25,8.8,,,67.4,.8,59.7,,,,
8256,2023-02-13 17:30,8.8,,,51.8,1.6,59.2,,,,
8256,2023-02-13 17:35,8.7,,,36.9,1.5,59.4,,,,
8256,2023-02-13 17:40,8.7,,,44.5,1.3,59.6,,,,
8256,2023-02-13 17:45,8.7,,,38.5,.8,59.8,,,,
8256,2023-02-13 17:50,8.6,,,68.9,.9,60,,,,
8256,2023-02-13 17:55,8.6,,,38.5,1.4,60.1,,,,
8256,2023-02-13 18:00,8.5,,,37.5,1,60.7,,,,
8256,2023-02-13 18:05,8.5,,,61.6,1,60.9,,,,
8256,2023-02-13 18:10,8.5,,,74.3,.5,61.2,,,,
8256,2023-02-13 18:15,8.4,,,30.1,1,61.4,,,,
8256,2023-02-13 18:20,8.3,,,44.2,.9,61.8,,,,
8256,2023-02-13 18:25,8.3,,,83.3,1,62.1,,,,
8256,2023-02-13 18:30,8.2,,,93.8,1.5,62.5,,,,
8256,2023-02-13 18:35,8.2,,,59,1.2,62.8,,,,
8256,2023-02-13 18:40,8.1,,,69.2,.9,63,,,,
8256,2023-02-13 18:45,8.1,,,32.4,.6,63.1,,,,
8256,2023-02-13 18:50,8.1,,,49.8,.8,63.1,,,,
8256,2023-02-13 18:55,8.1,,,31.5,1.1,63,,,,
8256,2023-02-13 19:00,8,,,32.4,.6,63.2,,,,
8256,2023-02-13 19:05,8,,,37.6,.6,63,,,,
8256,2023-02-13 19:10,8,,,38.4,.7,62.7,,,,
8256,2023-02-13 19:15,8,,,25.7,1,62.6,,,,
8256,2023-02-13 19:20,8,,,13.9,.8,62.6,,,,
8256,2023-02-13 19:25,8,,,16.8,.9,62.2,,,,
8256,2023-02-13 19:30,8,,,.5,1.1,62.3,,,,
8256,2023-02-13 19:35,7.9,,,5.9,.9,62.1,,,,
8256,2023-02-13 19:40,7.9,,,35.9,1.1,62.2,,,,
8256,2023-02-13 19:45,7.8,,,12.8,1.2,62.7,,,,
8256,2023-02-13 19:50,7.8,,,21.2,.8,62.7,,,,
8256,2023-02-13 19:55,7.8,,,55.1,.7,62.5,,,,
8256,2023-02-13 20:00,7.8,,,22.7,.7,62.3,,,,
8256,2023-02-13 20:05,7.8,,,6.1,1.1,62.9,,,,
8256,2023-02-13 20:10,7.8,,,13.6,1.1,62.5,,,,
8256,2023-02-13 20:15,7.8,,,39.2,1.1,61.5,,,,
8256,2023-02-13 20:20,7.8,,,15,1.1,62.3,,,,
8256,2023-02-13 20:25,7.7,,,19.4,1,62.2,,,,
8256,2023-02-13 20:30,7.7,,,11.4,1.1,62.1,,,,
8256,2023-02-13 20:35,7.7,,,353.3,1.5,62.1,,,,
8256,2023-02-13 20:40,7.6,,,1.6,1.3,62.2,,,,
8256,2023-02-13 20:45,7.6,,,7.7,1.5,62.1,,,,
8256,2023-02-13 20:50,7.6,,,355,1.3,62.1,,,,
8256,2023-02-13 20:55,7.5,,,4.2,1.5,62.1,,,,
8256,2023-02-13 21:00,7.5,,,13,1.4,62.2,,,,
8256,2023-02-13 21:05,7.4,,,20,1.3,62.3,,,,
8256,2023-02-13 21:10,7.4,,,31.7,1.3,62.2,,,,
8256,2023-02-13 21:15,7.4,,,33.4,1.4,62,,,,
8256,2023-02-13 21:20,7.4,,,35,1.6,62,,,,
8256,2023-02-13 21:25,7.4,,,39.3,1.2,62,,,,
8256,2023-02-13 21:30,7.4,,,17.9,.9,62.4,,,,
8256,2023-02-13 21:35,7.4,,,8.1,1.1,62.8,,,,
8256,2023-02-13 21:40,7.3,,,17,.8,62.8,,,,
8256,2023-02-13 21:45,7.3,,,354,.6,63.3,,,,
8256,2023-02-13 21:50,7.3,,,21.4,.8,63.1,,,,
8256,2023-02-13 21:55,7.3,,,6.7,.9,63,,,,
8256,2023-02-13 22:00,7.3,,,355.8,1,63.4,,,,
8256,2023-02-13 22:05,7.2,,,336.8,.8,63.5,,,,
8256,2023-02-13 22:10,7.1,,,346.7,.6,63.5,,,,
8256,2023-02-13 22:15,7.2,,,13.6,.8,63.6,,,,
8256,2023-02-13 22:20,7.2,,,23.2,.9,63.9,,,,
8256,2023-02-13 22:25,7.1,,,17,1.1,63.9,,,,
8256,2023-02-13 22:30,7.1,,,35.4,1,64.2,,,,
8256,2023-02-13 22:35,7.1,,,33.9,1.1,63.5,,,,
8256,2023-02-13 22:40,7.1,,,37.8,1.3,62.6,,,,
8256,2023-02-13 22:45,7,,,33.2,1.1,62.6,,,,
8256,2023-02-13 22:50,7,,,35.8,1.3,62.5,,,,
8256,2023-02-13 22:55,7,,,33.3,1.3,62.7,,,,
8256,2023-02-13 23:00,7,,,27.1,1,63.1,,,,
8256,2023-02-13 23:05,6.9,,,23.1,.9,63.5,,,,
8256,2023-02-13 23:10,6.9,,,28.4,1,63.8,,,,
8256,2023-02-13 23:15,6.9,,,19,1,64.1,,,,
8256,2023-02-13 23:20,6.8,,,354.6,1,64.6,,,,
8256,2023-02-13 23:25,6.8,,,353.6,1.2,65.1,,,,
8256,2023-02-13 23:30,6.7,,,18.1,1.3,65.3,,,,
8256,2023-02-13 23:35,6.6,,,39.8,1.4,65.6,,,,
8256,2023-02-13 23:40,6.6,,,30,1,65.6,,,,
8256,2023-02-13 23:45,6.6,,,17.5,1.5,65.7,,,,
8256,2023-02-13 23:50,6.5,,,8,1.5,66,,,,
8256,2023-02-13 23:55,6.5,,,5.1,1.8,66.3,,,,
8256,2023-02-14 00:00,6.5,,,5,1.2,66.6,,,,
8256,2023-02-14 00:05,6.4,,,12.9,1.5,66.4,,,,
8256,2023-02-14 00:10,6.4,,,1.2,1.8,65.3,,,,
8256,2023-02-14 00:15,6.4,,,7.3,1.5,65.3,,,,
8256,2023-02-14 00:20,6.3,,,10,1.4,65.5,,,,
8256,2023-02-14 00:25,6.3,,,11.9,1.9,65.5,,,,
8256,2023-02-14 00:30,6.2,,,7.2,1.7,65.4,,,,
8256,2023-02-14 00:35,6.2,,,8.8,1.3,65.6,,,,
8256,2023-02-14 00:40,6.2,,,357.1,1.3,66,,,,
8256,2023-02-14 00:45,6.2,,,334.6,1.4,67.2,,,,
8256,2023-02-14 00:50,6,,,325.4,1.3,69.6,,,,
8256,2023-02-14 00:55,5.9,,,334.5,1.5,70.9,,,,
8256,2023-02-14 01:00,5.7,,,328.7,1.4,71.5,,,,
8256,2023-02-14 01:05,5.6,,,338.7,1.5,71.9,,,,
8256,2023-02-14 01:10,5.6,,,342.6,1.6,70.9,,,,
8256,2023-02-14 01:15,5.7,,,342.5,2,69.7,,,,
8256,2023-02-14 01:20,5.6,,,343.6,1.8,69.7,,,,
8256,2023-02-14 01:25,5.6,,,340,1.6,69.7,,,,
8256,2023-02-14 01:30,5.6,,,343.8,1.9,69.6,,,,
8256,2023-02-14 01:35,5.6,,,339.1,2,69.6,,,,
8256,2023-02-14 01:40,5.5,,,338.9,1.5,70,,,,
8256,2023-02-14 01:45,5.4,,,321.9,1.2,70.9,,,,
8256,2023-02-14 01:50,5.3,,,334.5,1,71.3,,,,
8256,2023-02-14 01:55,5.3,,,347.3,1.3,70.7,,,,
8256,2023-02-14 02:00,5.5,,,348.6,1.7,69.4,,,,
8256,2023-02-14 02:05,5.5,,,334.7,1.1,69.5,,,,
8256,2023-02-14 02:10,5.4,,,346.4,1.5,69.4,,,,
8256,2023-02-14 02:15,5.4,,,318.8,1.2,70.3,,,,
8256,2023-02-14 02:20,5.2,,,311.4,.9,71.8,,,,
8256,2023-02-14 02:25,5.1,,,315.6,1,72,,,,
8256,2023-02-14 02:30,5.1,,,327.9,.8,71.8,,,,
8256,2023-02-14 02:35,5.2,,,347.5,1.1,70.4,,,,
8256,2023-02-14 02:40,5.3,,,336.5,1,69.5,,,,
8256,2023-02-14 02:45,5.3,,,338.1,1,69,,,,
8256,2023-02-14 02:50,5.3,,,329.3,.9,68.7,,,,
8256,2023-02-14 02:55,5.3,,,328.6,.9,69.2,,,,
8256,2023-02-14 03:00,5.3,,,326.9,1.1,69.2,,,,
8256,2023-02-14 03:05,5.3,,,332,1.1,68.4,,,,
8256,2023-02-14 03:10,5.3,,,339.2,1.4,68.3,,,,
8256,2023-02-14 03:15,5.3,,,344.5,1.5,68.4,,,,
8256,2023-02-14 03:20,5.2,,,339.2,1.6,68.4,,,,
8256,2023-02-14 03:25,5.2,,,335.5,1.3,68.4,,,,
8256,2023-02-14 03:30,5.2,,,347.1,1.5,68.2,,,,
8256,2023-02-14 03:35,5.2,,,344.6,1.1,68.2,,,,
8256,2023-02-14 03:40,5.2,,,347.2,1.2,68.1,,,,
8256,2023-02-14 03:45,5.2,,,1.5,.8,67.9,,,,
8256,2023-02-14 03:50,5.2,,,327.7,.8,67.7,,,,
8256,2023-02-14 03:55,5.2,,,344,.4,67.9,,,,
8256,2023-02-14 04:00,5.2,,,311.1,.2,67.7,,,,
8256,2023-02-14 04:05,5.1,,,12.9,.1,67.7,,,,
8256,2023-02-14 04:10,5,,,326.2,.3,68.2,,,,
8256,2023-02-14 04:15,5.1,,,319.2,.9,68.3,,,,
8256,2023-02-14 04:20,5.1,,,312.2,.8,68.8,,,,
8256,2023-02-14 04:25,5,,,319.9,.8,69.6,,,,
8256,2023-02-14 04:30,5,,,319.2,.9,69.4,,,,
8256,2023-02-14 04:35,4.9,,,320.6,.8,69.4,,,,
8256,2023-02-14 04:40,4.9,,,337.4,1,69.4,,,,
8256,2023-02-14 04:45,4.9,,,333.4,1,69.5,,,,
8256,2023-02-14 04:50,4.8,,,339.4,1.1,69.6,,,,
8256,2023-02-14 04:55,4.8,,,330.1,.9,70.2,,,,
8256,2023-02-14 05:00,4.7,,,333.4,.8,70.6,,,,
8256,2023-02-14 05:05,4.6,,,331.3,.9,70.9,,,,
8256,2023-02-14 05:10,4.5,,,330.1,1,70.5,,,,
8256,2023-02-14 05:15,4.6,,,334.8,.7,70.5,,,,
8256,2023-02-14 05:20,4.5,,,257.1,.4,71.1,,,,
8256,2023-02-14 05:25,4.4,,,282,.3,71.4,,,,
8256,2023-02-14 05:30,4.4,,,313.8,.8,71.2,,,,
8256,2023-02-14 05:35,4.4,,,330.6,.8,70.7,,,,
8256,2023-02-14 05:40,4.4,,,296.9,.7,70.7,,,,
8256,2023-02-14 05:45,4.3,,,305.9,.5,72.5,,,,
8256,2023-02-14 05:50,4.2,,,301.4,.7,75,,,,
8256,2023-02-14 05:55,4.1,,,296.4,.7,74.8,,,,
8256,2023-02-14 06:00,3.9,,,159.9,.1,75.8,,,,
8256,2023-02-14 06:05,3.7,,,155.3,.2,80,,,,
8256,2023-02-14 06:10,3.5,,,324.2,.7,76.7,,,,
8256,2023-02-14 06:15,3.3,,,298,.4,77.2,,,,
8256,2023-02-14 06:20,3.1,,,64.1,.1,78.9,,,,
8256,2023-02-14 06:25,2.9,,,166,.6,81.6,,,,
8256,2023-02-14 06:30,3,,,173.5,1,83.1,,,,
8256,2023-02-14 06:35,2.8,,,174.1,.6,84,,,,
8256,2023-02-14 06:40,2.7,,,96.3,.1,84.5,,,,
8256,2023-02-14 06:45,2.5,,,151.9,.1,85.5,,,,
8256,2023-02-14 06:50,2.5,,,171.4,.7,85.7,,,,
