지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8256,2023-04-15 17:30,16.4,,,359.2,2.3,62.2,,,,
8256,2023-04-15 17:35,16.3,,,.6,2.5,63.3,,,,
8256,2023-04-15 17:40,16.2,,,13.7,2.9,63.9,,,,
8256,2023-04-15 17:45,16.2,,,1.1,2,64,,,,
8256,2023-04-15 17:50,16.1,,,11.2,2.6,64.4,,,,
8256,2023-04-15 17:55,16,,,9.2,2.3,64.6,,,,
8256,2023-04-15 18:00,15.9,,,2.2,3,65.3,,,,
8256,2023-04-15 18:05,15.8,,,1.4,2.2,66,,,,
8256,2023-04-15 18:10,15.7,,,7.5,2.6,66.3,,,,
8256,2023-04-15 18:15,15.6,,,356.5,2.4,66.4,,,,
8256,2023-04-15 18:20,15.6,,,358.9,2.4,66.4,,,,
8256,2023-04-15 18:25,15.6,,,341.2,1.6,65.9,,,,
8256,2023-04-15 18:30,15.6,,,343.6,1.3,65.4,,,,
8256,2023-04-15 18:35,15.6,,,321.8,1.1,65.1,,,,
8256,2023-04-15 18:40,15.5,,,344.9,1.6,65.2,,,,
8256,2023-04-15 18:45,15.5,,,347.3,1.8,65.3,,,,
8256,2023-04-15 18:50,15.4,,,331.6,1.1,65.5,,,,
8256,2023-04-15 18:55,15.4,,,349.8,1.4,65.6,,,,
8256,2023-04-15 19:00,15.4,,,327.7,.6,65.8,,,,
8256,2023-04-15 19:05,15.4,,,336.2,1.3,66.2,,,,
8256,2023-04-15 19:10,15.2,,,329,1.4,67,,,,
8256,2023-04-15 19:15,15.1,,,321.6,1.5,67.3,,,,
8256,2023-04-15 19:20,15,,,313.6,1.5,68.8,,,,
8256,2023-04-15 19:25,14.8,,,315,1.1,69.5,,,,
8256,2023-04-15 19:30,14.7,,,305,.6,69.4,,,,
8256,2023-04-15 19:35,14.7,,,326.9,.3,69.4,,,,
8256,2023-04-15 19:40,14.6,,,321.8,.8,69.6,,,,
8256,2023-04-15 19:45,14.5,,,315.6,.7,70.2,,,,
8256,2023-04-15 19:50,14.5,,,353.5,.6,71.4,,,,
8256,2023-04-15 19:55,14.3,,,338.9,.7,72.8,,,,
8256,2023-04-15 20:00,14,,,319.9,.3,74.4,,,,
8256,2023-04-15 20:05,13.8,,,340.8,.5,75.5,,,,
8256,2023-04-15 20:10,13.7,,,314.2,.6,75.8,,,,
8256,2023-04-15 20:15,13.5,,,173.5,.3,76.8,,,,
8256,2023-04-15 20:20,13.6,,,335,.6,76.6,,,,
8256,2023-04-15 20:25,13.4,,,355.4,.9,76.8,,,,
8256,2023-04-15 20:30,13.3,,,352.1,1,77.1,,,,
8256,2023-04-15 20:35,13.2,,,315.7,1.2,77.2,,,,
8256,2023-04-15 20:40,13,,,318.9,.8,78.5,,,,
8256,2023-04-15 20:45,12.9,,,323.6,.9,78.7,,,,
8256,2023-04-15 20:50,12.8,,,342.8,.9,78.7,,,,
8256,2023-04-15 20:55,12.6,,,301.5,.3,79,,,,
8256,2023-04-15 21:00,12.6,,,303.6,.7,79.2,,,,
8256,2023-04-15 21:05,12.6,,,314.1,.6,79.5,,,,
8256,2023-04-15 21:10,12.5,,,302.8,.8,79.6,,,,
8256,2023-04-15 21:15,12.4,,,247.1,.3,80.5,,,,
8256,2023-04-15 21:20,12.4,,,153.5,.4,81.3,,,,
8256,2023-04-15 21:25,12.2,,,143.6,.1,82.5,,,,
8256,2023-04-15 21:30,12.1,,,293.9,.2,83.4,,,,
8256,2023-04-15 21:35,12,,,358.8,.4,83.8,,,,
8256,2023-04-15 21:40,12,,,346.5,.4,82.3,,,,
8256,2023-04-15 21:45,11.9,,,328.9,.6,82.3,,,,
8256,2023-04-15 21:50,11.7,,,317.6,.4,82.6,,,,
8256,2023-04-15 21:55,11.6,,,287.6,.8,83.1,,,,
8256,2023-04-15 22:00,11.6,,,321,.9,83.5,,,,
8256,2023-04-15 22:05,11.5,,,286,.9,83.8,,,,
8256,2023-04-15 22:10,11.7,,,313.6,.9,83.6,,,,
8256,2023-04-15 22:15,11.7,,,348.7,1.2,83.2,,,,
8256,2023-04-15 22:20,11.3,,,330,.6,84.8,,,,
8256,2023-04-15 22:25,11.1,,,277.7,.1,85.9,,,,
8256,2023-04-15 22:30,11.1,,,318.8,1,86,,,,
8256,2023-04-15 22:35,10.9,,,319,.7,86.6,,,,
8256,2023-04-15 22:40,10.8,,,312.4,.9,86.7,,,,
8256,2023-04-15 22:45,10.6,,,314.5,1.3,87.4,,,,
8256,2023-04-15 22:50,10.4,,,319.5,1.2,88.2,,,,
8256,2023-04-15 22:55,10.3,,,313.4,1.2,89,,,,
8256,2023-04-15 23:00,10.3,,,307.4,1,89.1,,,,
8256,2023-04-15 23:05,10.2,,,314.2,1.2,89.3,,,,
8256,2023-04-15 23:10,10.1,,,300.8,1,89.9,,,,
8256,2023-04-15 23:15,10.2,,,319.6,1,90.2,,,,
8256,2023-04-15 23:20,10.4,,,280.8,.3,89.9,,,,
8256,2023-04-15 23:25,10.4,,,320.6,.5,89.8,,,,
8256,2023-04-15 23:30,10.4,,,322.1,.7,89.2,,,,
8256,2023-04-15 23:35,10.1,,,319.1,.5,88.2,,,,
8256,2023-04-15 23:40,10,,,190.6,.2,89.1,,,,
8256,2023-04-15 23:45,9.8,,,287,.5,89.4,,,,
8256,2023-04-15 23:50,9.8,,,308.2,.4,90.1,,,,
8256,2023-04-15 23:55,9.7,,,331.3,.2,90.4,,,,
8256,2023-04-16 00:00,9.8,,,350.4,.7,90.8,,,,
8256,2023-04-16 00:05,9.9,,,341.6,.6,90.1,,,,
8256,2023-04-16 00:10,9.9,,,314.2,.7,89.6,,,,
8256,2023-04-16 00:15,9.6,,,315.2,.4,89.2,,,,
8256,2023-04-16 00:20,9.6,,,319.7,.5,90.1,,,,
8256,2023-04-16 00:25,9.6,,,313.8,.3,90.4,,,,
8256,2023-04-16 00:30,9.6,,,181.4,.5,90.7,,,,
8256,2023-04-16 00:35,9.6,,,254.3,.1,90.7,,,,
8256,2023-04-16 00:40,9.5,,,359.9,.7,90.1,,,,
8256,2023-04-16 00:45,9.5,,,325.6,.4,90.1,,,,
8256,2023-04-16 00:50,9.5,,,316,.7,89.3,,,,
8256,2023-04-16 00:55,9.2,,,345.4,.9,89.3,,,,
8256,2023-04-16 01:00,9.1,,,355.3,.3,90.5,,,,
8256,2023-04-16 01:05,9.3,,,186,.5,92.6,,,,
8256,2023-04-16 01:10,9.6,,,177.7,.7,92.9,,,,
8256,2023-04-16 01:15,9.7,,,104.7,.2,92.6,,,,
8256,2023-04-16 01:20,9.3,,,284.7,.4,90.4,,,,
8256,2023-04-16 01:25,9.1,,,285.3,.5,90.6,,,,
8256,2023-04-16 01:30,9.1,,,280.6,.4,90.7,,,,
8256,2023-04-16 01:35,9.1,,,298.9,.4,90.7,,,,
8256,2023-04-16 01:40,9,,,316.5,.3,90.8,,,,
8256,2023-04-16 01:45,9.1,,,308.2,.7,91.4,,,,
8256,2023-04-16 01:50,9,,,315.5,.4,90.7,,,,
8256,2023-04-16 01:55,9,,,303.4,.7,91.6,,,,
8256,2023-04-16 02:00,9.2,,,352.4,.1,92.9,,,,
8256,2023-04-16 02:05,9.2,,,23.8,.2,92.6,,,,
8256,2023-04-16 02:10,9.3,,,269.2,.3,94.7,,,,
8256,2023-04-16 02:15,9.1,,,308,1.1,94.7,,,,
8256,2023-04-16 02:20,9.1,,,2.4,.6,95,,,,
8256,2023-04-16 02:25,9.1,,,334.7,.7,95.2,,,,
8256,2023-04-16 02:30,8.9,,,327.4,.9,95.1,,,,
8256,2023-04-16 02:35,8.9,,,315.2,1.1,95.7,,,,
8256,2023-04-16 02:40,8.9,,,318.1,1,96.3,,,,
8256,2023-04-16 02:45,8.9,,,317.4,.7,96.7,,,,
8256,2023-04-16 02:50,8.8,,,354.6,.7,96.9,,,,
8256,2023-04-16 02:55,8.8,,,359.3,.9,97.2,,,,
8256,2023-04-16 03:00,8.8,,,334.1,.9,97.5,,,,
8256,2023-04-16 03:05,8.7,,,323.3,.8,97.5,,,,
8256,2023-04-16 03:10,8.5,,,318.1,.9,97.6,,,,
8256,2023-04-16 03:15,8.4,,,311.3,.9,97.6,,,,
8256,2023-04-16 03:20,8.3,,,306.2,1,97.7,,,,
8256,2023-04-16 03:25,8.1,,,315.5,1.6,97.7,,,,
8256,2023-04-16 03:30,8.1,,,323,.9,97.8,,,,
8256,2023-04-16 03:35,8,,,307.8,1.1,97.8,,,,
8256,2023-04-16 03:40,7.9,,,297.7,.7,97.9,,,,
8256,2023-04-16 03:45,8,,,312.3,.7,97.9,,,,
8256,2023-04-16 03:50,8,,,351.9,.6,98,,,,
8256,2023-04-16 03:55,8.2,,,336,.9,98,,,,
8256,2023-04-16 04:00,8.1,,,311.5,1.4,97.6,,,,
8256,2023-04-16 04:05,8,,,309.4,1.1,97.3,,,,
8256,2023-04-16 04:10,8,,,315.9,1.7,96.9,,,,
8256,2023-04-16 04:15,8,,,296.7,1.4,97,,,,
8256,2023-04-16 04:20,7.9,,,292.6,1.1,96.8,,,,
8256,2023-04-16 04:25,8.1,,,288.3,.8,96.9,,,,
8256,2023-04-16 04:30,8.1,,,309.9,.7,97,,,,
8256,2023-04-16 04:35,8.2,,,315.8,.2,97,,,,
8256,2023-04-16 04:40,8.2,,,313.7,.4,97,,,,
8256,2023-04-16 04:45,8.1,,,319.1,.3,97.1,,,,
8256,2023-04-16 04:50,8,,,352,.6,97,,,,
8256,2023-04-16 04:55,8,,,333.7,.6,96.8,,,,
8256,2023-04-16 05:00,7.9,,,348.1,.8,96.2,,,,
8256,2023-04-16 05:05,7.8,,,178.1,0,95.9,,,,
8256,2023-04-16 05:10,8,,,324.5,.6,96,,,,
8256,2023-04-16 05:15,8.1,,,271.8,.1,95.5,,,,
8256,2023-04-16 05:20,8.2,,,158.9,.5,95.2,,,,
8256,2023-04-16 05:25,8.3,,,290.1,.9,94.8,,,,
8256,2023-04-16 05:30,8.4,,,331.2,.1,94.6,,,,
8256,2023-04-16 05:35,8.3,,,323.5,1.1,93.8,,,,
8256,2023-04-16 05:40,8,,,315.4,1.1,93.2,,,,
8256,2023-04-16 05:45,8,,,351.7,1.1,93.2,,,,
8256,2023-04-16 05:50,8,,,330.9,1.3,92.9,,,,
8256,2023-04-16 05:55,8,,,321.8,1.8,92.9,,,,
8256,2023-04-16 06:00,7.9,,,319.2,1.7,92.8,,,,
8256,2023-04-16 06:05,7.9,,,154.7,.4,93.6,,,,
8256,2023-04-16 06:10,8.1,,,133.5,1.2,93.3,,,,
8256,2023-04-16 06:15,8.3,,,133.4,0,92.2,,,,
8256,2023-04-16 06:20,8.4,,,313.2,.4,92.2,,,,
8256,2023-04-16 06:25,8.4,,,308.6,1.6,90.8,,,,
8256,2023-04-16 06:30,8.3,,,296.8,1.4,90.4,,,,
8256,2023-04-16 06:35,8.3,,,330.9,1,90.7,,,,
8256,2023-04-16 06:40,8.2,,,267.7,0,91.3,,,,
8256,2023-04-16 06:45,8.3,,,181.9,1.9,90.6,,,,
8256,2023-04-16 06:50,8.3,,,164.4,.9,90.4,,,,
8256,2023-04-16 06:55,8.5,,,146.4,.2,90.2,,,,
8256,2023-04-16 07:00,8.8,,,354.2,.8,89.7,,,,
8256,2023-04-16 07:05,9,,,17.5,.8,88.7,,,,
8256,2023-04-16 07:10,9.2,,,176.6,.2,89.4,,,,
8256,2023-04-16 07:15,9.3,,,301.7,1,88,,,,
8256,2023-04-16 07:20,9.1,,,322.5,2.1,88.6,,,,
8256,2023-04-16 07:25,8.9,,,334.4,1.7,90.1,,,,
8256,2023-04-16 07:30,8.7,,,334.7,1.5,91.5,,,,
8256,2023-04-16 07:35,8.8,,,299.7,.5,91.9,,,,
8256,2023-04-16 07:40,9,,,302.4,.6,91.6,,,,
8256,2023-04-16 07:45,9.3,,,353.1,.5,90.9,,,,
8256,2023-04-16 07:50,9.5,,,349.9,.6,90.4,,,,
8256,2023-04-16 07:55,9.5,,,348.6,1.3,90.3,,,,
8256,2023-04-16 08:00,9.6,,,28.9,1,90.8,,,,
8256,2023-04-16 08:05,9.7,,,3,.3,91.1,,,,
8256,2023-04-16 08:10,9.7,,,321.8,1.6,90.6,,,,
8256,2023-04-16 08:15,9.6,,,325.1,1.4,91.5,,,,
8256,2023-04-16 08:20,9.7,,,313.2,.8,90.5,,,,
8256,2023-04-16 08:25,9.7,,,284.5,.4,90.2,,,,
8256,2023-04-16 08:30,9.9,,,342.8,.8,89.2,,,,
8256,2023-04-16 08:35,9.8,,,308.2,1.9,89.1,,,,
8256,2023-04-16 08:40,9.9,,,298.6,1.9,87.5,,,,
8256,2023-04-16 08:45,9.9,,,277.2,2,87.4,,,,
8256,2023-04-16 08:50,10.1,,,285.7,1.8,85.6,,,,
8256,2023-04-16 08:55,10.6,,,344.9,.5,83.2,,,,
8256,2023-04-16 09:00,11.2,,,9,.2,80.3,,,,
8256,2023-04-16 09:05,11.4,,,258.6,.3,78.5,,,,
8256,2023-04-16 09:10,11.3,,,315.4,.8,79.6,,,,
8256,2023-04-16 09:15,11.1,,,238,.5,80.6,,,,
8256,2023-04-16 09:20,11.1,,,174.3,1.3,81,,,,
8256,2023-04-16 09:25,11.4,,,333.5,.1,79.9,,,,
8256,2023-04-16 09:30,11.6,,,166.6,1.8,78.3,,,,
8256,2023-04-16 09:35,11.7,,,157.9,1.6,77.6,,,,
8256,2023-04-16 09:40,12,,,141.2,.6,75.4,,,,
8256,2023-04-16 09:45,12.2,,,159.7,2.3,74.6,,,,
8256,2023-04-16 09:50,11.8,,,140.1,1.5,76,,,,
8256,2023-04-16 09:55,12.5,,,68.7,.5,72.6,,,,
8256,2023-04-16 10:00,12.6,,,173,.9,70,,,,
8256,2023-04-16 10:05,12.7,,,342.3,.3,69.9,,,,
8256,2023-04-16 10:10,13.1,,,208.8,.2,67.2,,,,
8256,2023-04-16 10:15,12.9,,,160.9,1.3,66.6,,,,
8256,2023-04-16 10:20,12.8,,,170.7,2.4,67.7,,,,
8256,2023-04-16 10:25,12.9,,,133.3,.8,67.9,,,,
8256,2023-04-16 10:30,13,,,151.1,1.2,67.5,,,,
8256,2023-04-16 10:35,13.2,,,147.5,1.6,65.2,,,,
8256,2023-04-16 10:40,13.3,,,133.7,1.2,63.7,,,,
8256,2023-04-16 10:45,13.6,,,60.3,.4,62.9,,,,
8256,2023-04-16 10:50,13.9,,,159.9,1.3,62.7,,,,
8256,2023-04-16 10:55,13.6,,,177.6,.4,63.7,,,,
8256,2023-04-16 11:00,13.9,,,189,.5,61.6,,,,
8256,2023-04-16 11:05,14.2,,,230.7,.1,58.3,,,,
8256,2023-04-16 11:10,14.5,,,357.1,.8,55.2,,,,
8256,2023-04-16 11:15,14.6,,,298.9,1.5,55,,,,
8256,2023-04-16 11:20,14.7,,,348.4,1.8,53.2,,,,
8256,2023-04-16 11:25,14.8,,,349,1.6,51.7,,,,
8256,2023-04-16 11:30,15.4,,,6.1,1.1,48.7,,,,
8256,2023-04-16 11:35,15.9,,,347.1,.7,46,,,,
8256,2023-04-16 11:40,15.7,,,314.5,1.1,45.8,,,,
8256,2023-04-16 11:45,15.7,,,324.5,1.3,45.1,,,,
8256,2023-04-16 11:50,15.7,,,338.4,1.2,43.9,,,,
8256,2023-04-16 11:55,16.1,,,342.1,.8,43,,,,
8256,2023-04-16 12:00,16.7,,,288.5,.8,41.2,,,,
8256,2023-04-16 12:05,16.8,,,310.3,1.1,40.3,,,,
8256,2023-04-16 12:10,17.1,,,287.9,1.4,38.8,,,,
8256,2023-04-16 12:15,17.1,,,309.9,2.2,36.6,,,,
8256,2023-04-16 12:20,17.4,,,327.6,1.3,33.9,,,,
8256,2023-04-16 12:25,17.8,,,9.8,1.7,30.6,,,,
8256,2023-04-16 12:30,17.5,,,350.2,1.5,31.2,,,,
8256,2023-04-16 12:35,17.6,,,304.9,.8,32.1,,,,
8256,2023-04-16 12:40,17.7,,,280.2,.3,32,,,,
8256,2023-04-16 12:45,18.3,,,324.4,.4,30.4,,,,
8256,2023-04-16 12:50,18.9,,,198.7,.4,28.5,,,,
8256,2023-04-16 12:55,18.7,,,230.5,.3,27.6,,,,
8256,2023-04-16 13:00,18.5,,,184.2,1.3,29.6,,,,
8256,2023-04-16 13:05,17.8,,,162.2,1.7,33,,,,
8256,2023-04-16 13:10,18.7,,,151.7,1.9,29.8,,,,
8256,2023-04-16 13:15,17.9,,,155.7,3.3,27.3,,,,
8256,2023-04-16 13:20,17.8,,,165.9,1.8,24.3,,,,
8256,2023-04-16 13:25,18.6,,,168.5,1.3,20.9,,,,
8256,2023-04-16 13:30,18.4,,,168.4,2,22.2,,,,
8256,2023-04-16 13:35,18,,,227.9,.6,23.6,,,,
8256,2023-04-16 13:40,18.1,,,169.9,1,26.9,,,,
8256,2023-04-16 13:45,18,,,208.1,.9,28.1,,,,
8256,2023-04-16 13:50,17.8,,,173,1.9,29.1,,,,
8256,2023-04-16 13:55,17.9,,,171.1,1.4,29.2,,,,
8256,2023-04-16 14:00,17.7,,,159,1,31.2,,,,
8256,2023-04-16 14:05,18.1,,,162.9,.4,30.9,,,,
8256,2023-04-16 14:10,17.9,,,171.6,1.1,30.1,,,,
8256,2023-04-16 14:15,17.6,,,168.8,1.4,30.3,,,,
8256,2023-04-16 14:20,17.6,,,163.4,.7,30.4,,,,
8256,2023-04-16 14:25,17.5,,,178.2,1.2,30.8,,,,
8256,2023-04-16 14:30,17.5,,,170.5,1.6,31,,,,
8256,2023-04-16 14:35,17.6,,,157.9,.9,31.7,,,,
8256,2023-04-16 14:40,17.2,,,181.7,2.2,32.7,,,,
8256,2023-04-16 14:45,16.6,,,172,2.6,33.4,,,,
8256,2023-04-16 14:50,16.5,,,153.1,.5,34.4,,,,
8256,2023-04-16 14:55,16.2,,,177.7,4.1,35.1,,,,
8256,2023-04-16 15:00,16,,,165.9,3.3,36.7,,,,
8256,2023-04-16 15:05,16,,,189.5,.6,37.6,,,,
8256,2023-04-16 15:10,16.4,,,252,.3,35.8,,,,
8256,2023-04-16 15:15,16.4,,,275.1,1.8,33.1,,,,
8256,2023-04-16 15:20,16.2,,,300,2.5,33.3,,,,
8256,2023-04-16 15:25,16.3,,,318.1,1.6,34,,,,
8256,2023-04-16 15:30,16.3,,,331.3,1.9,34.3,,,,
8256,2023-04-16 15:35,16.2,,,344.2,1.3,33.9,,,,
8256,2023-04-16 15:40,16.1,,,5,.7,34,,,,
8256,2023-04-16 15:45,16.2,,,293.2,1.4,34,,,,
8256,2023-04-16 15:50,16.2,,,339.4,1.5,34.4,,,,
8256,2023-04-16 15:55,16.3,,,322.5,3.3,36.1,,,,
8256,2023-04-16 16:00,15.9,,,294.9,3.5,39,,,,
8256,2023-04-16 16:05,15.8,,,291.6,3.1,40.4,,,,
8256,2023-04-16 16:10,15.8,,,309.7,3.7,40.8,,,,
8256,2023-04-16 16:15,15.7,,,310.7,3.4,41.2,,,,
8256,2023-04-16 16:20,15.5,,,304.8,3.8,41.4,,,,
8256,2023-04-16 16:25,15.4,,,298.7,3.1,42.4,,,,
8256,2023-04-16 16:30,15.2,,,295,3.7,43.6,,,,
8256,2023-04-16 16:35,15,,,313.5,4.9,43.7,,,,
8256,2023-04-16 16:40,14.7,,,316.8,4.1,44.4,,,,
8256,2023-04-16 16:45,14.8,,,320.4,3.8,44.9,,,,
8256,2023-04-16 16:50,14.6,,,308.6,4.6,45.3,,,,
8256,2023-04-16 16:55,14.4,,,308.5,4.9,45.8,,,,
8256,2023-04-16 17:00,14.4,,,301.7,4.7,46,,,,
8256,2023-04-16 17:05,14.2,,,299.6,5.8,45.8,,,,
8256,2023-04-16 17:10,14.2,,,309.6,5,45.5,,,,
8256,2023-04-16 17:15,14.2,,,306.6,4.3,45.7,,,,
8256,2023-04-16 17:20,14.3,,,305.2,3.7,46.1,,,,
8256,2023-04-16 17:25,14.2,,,300.8,3.9,46.4,,,,
8256,2023-04-16 17:30,14.1,,,293.5,4.7,46.3,,,,
8256,2023-04-16 17:35,14.2,,,295.4,4.9,46.1,,,,
8256,2023-04-16 17:40,14.1,,,298.1,3.6,47.1,,,,
8256,2023-04-16 17:45,14.2,,,306.7,2.9,47,,,,
8256,2023-04-16 17:50,14.2,,,311.6,2.9,47.2,,,,
8256,2023-04-16 17:55,14.1,,,304.4,3.9,48,,,,
8256,2023-04-16 18:00,14,,,299.7,3.5,48.7,,,,
8256,2023-04-16 18:05,14,,,314.7,2.9,49.1,,,,
8256,2023-04-16 18:10,14,,,312.2,3.4,48.9,,,,
8256,2023-04-16 18:15,13.9,,,321.7,3.7,48.5,,,,
8256,2023-04-16 18:20,13.8,,,325.8,3.7,48.7,,,,
8256,2023-04-16 18:25,13.7,,,326.7,3,49.3,,,,
8256,2023-04-16 18:30,13.5,,,328.8,3.3,49.8,,,,
8256,2023-04-16 18:35,13.4,,,316.6,3,50.2,,,,
8256,2023-04-16 18:40,13.3,,,309.1,2.3,50.7,,,,
8256,2023-04-16 18:45,13.2,,,298.4,2.5,50.9,,,,
8256,2023-04-16 18:50,13,,,291.7,3.3,51.1,,,,
8256,2023-04-16 18:55,13,,,308.6,2.2,51.3,,,,
8256,2023-04-16 19:00,13,,,302.2,2.1,51.3,,,,
8256,2023-04-16 19:05,12.9,,,322.1,1.6,51.5,,,,
8256,2023-04-16 19:10,12.8,,,325.4,1.4,51.9,,,,
8256,2023-04-16 19:15,12.7,,,344.7,2.4,51.7,,,,
8256,2023-04-16 19:20,12.7,,,321.9,1.7,51.9,,,,
8256,2023-04-16 19:25,12.6,,,330.1,1.1,52.3,,,,
8256,2023-04-16 19:30,12.6,,,310.5,1.3,52.5,,,,
8256,2023-04-16 19:35,12.5,,,316.6,1,52.8,,,,
8256,2023-04-16 19:40,12.4,,,324.8,.7,53.5,,,,
8256,2023-04-16 19:45,12.3,,,332,.4,53.8,,,,
8256,2023-04-16 19:50,12.2,,,309.4,1.1,54.2,,,,
8256,2023-04-16 19:55,12.1,,,284.9,1.4,54.6,,,,
8256,2023-04-16 20:00,12,,,272.4,.7,55,,,,
8256,2023-04-16 20:05,11.8,,,172.7,.8,57.4,,,,
8256,2023-04-16 20:10,11.6,,,165.9,.1,58.2,,,,
8256,2023-04-16 20:15,11.5,,,312.1,.7,58.5,,,,
8256,2023-04-16 20:20,11.6,,,318.6,.9,58.6,,,,
8256,2023-04-16 20:25,11.5,,,326.1,1.3,59.8,,,,
8256,2023-04-16 20:30,11,,,310.3,1.5,61.8,,,,
8256,2023-04-16 20:35,10.9,,,331.8,.9,62.2,,,,
8256,2023-04-16 20:40,10.7,,,330.9,.9,62.7,,,,
8256,2023-04-16 20:45,10.6,,,340.2,.8,62.8,,,,
8256,2023-04-16 20:50,10.6,,,325.4,.9,62.8,,,,
8256,2023-04-16 20:55,10.5,,,330.8,.8,63.3,,,,
8256,2023-04-16 21:00,10.4,,,348.9,1.1,63.5,,,,
8256,2023-04-16 21:05,10.1,,,.5,.4,64.6,,,,
8256,2023-04-16 21:10,10,,,17.1,.2,65.1,,,,
8256,2023-04-16 21:15,10.1,,,335.5,.2,63.3,,,,
8256,2023-04-16 21:20,10.3,,,313.7,.6,62,,,,
8256,2023-04-16 21:25,10.4,,,215.1,.1,62.1,,,,
8256,2023-04-16 21:30,10.6,,,301.6,.3,61.5,,,,
8256,2023-04-16 21:35,10.6,,,326.6,.4,62.6,,,,
8256,2023-04-16 21:40,10.6,,,351.9,.8,63.1,,,,
8256,2023-04-16 21:45,10.5,,,334.5,.7,64.1,,,,
8256,2023-04-16 21:50,10.3,,,333.9,.8,65.2,,,,
8256,2023-04-16 21:55,9.9,,,337.7,1.1,67,,,,
8256,2023-04-16 22:00,9.7,,,309.6,.9,66.7,,,,
8256,2023-04-16 22:05,9.7,,,327.3,.5,66.6,,,,
8256,2023-04-16 22:10,9.7,,,343.8,.5,67.2,,,,
8256,2023-04-16 22:15,9.6,,,318.3,.1,68,,,,
8256,2023-04-16 22:20,9.6,,,292.9,.2,68,,,,
8256,2023-04-16 22:25,9.5,,,254.6,.1,67.8,,,,
8256,2023-04-16 22:30,9.5,,,302.1,.5,68.2,,,,
8256,2023-04-16 22:35,9.5,,,342.4,.3,68,,,,
8256,2023-04-16 22:40,9.4,,,354,.8,69.4,,,,
8256,2023-04-16 22:45,9.3,,,307.2,.8,69.8,,,,
8256,2023-04-16 22:50,9.2,,,325.9,.6,70,,,,
8256,2023-04-16 22:55,9,,,352.2,.9,70.9,,,,
8256,2023-04-16 23:00,8.8,,,310.7,.6,71.6,,,,
8256,2023-04-16 23:05,8.7,,,311.3,.5,72.1,,,,
8256,2023-04-16 23:10,8.7,,,312.7,.5,72.2,,,,
8256,2023-04-16 23:15,8.8,,,315.1,.8,71.7,,,,
8256,2023-04-16 23:20,8.7,,,312.8,.8,72.3,,,,
8256,2023-04-16 23:25,8.6,,,317.7,.8,72.8,,,,
8256,2023-04-16 23:30,8.6,,,301.9,.4,73.5,,,,
8256,2023-04-16 23:35,8.5,,,316.4,.1,74.6,,,,
8256,2023-04-16 23:40,8.3,,,13,.1,75.4,,,,
8256,2023-04-16 23:45,8.2,,,340.5,.2,75.2,,,,
8256,2023-04-16 23:50,8.2,,,349.8,.7,75.2,,,,
8256,2023-04-16 23:55,8.1,,,317.7,.6,75.4,,,,
8256,2023-04-17 00:00,8.1,,,318.4,.9,75.4,,,,
8256,2023-04-17 00:05,8,,,314.2,.9,75.9,,,,
8256,2023-04-17 00:10,7.8,,,318,1.1,76.5,,,,
8256,2023-04-17 00:15,7.7,,,323.5,.8,76.8,,,,
8256,2023-04-17 00:20,7.7,,,304.5,.6,77,,,,
8256,2023-04-17 00:25,7.7,,,308.4,1,77.3,,,,
8256,2023-04-17 00:30,7.6,,,323.2,.8,77.7,,,,
8256,2023-04-17 00:35,7.6,,,320.3,1.1,78,,,,
8256,2023-04-17 00:40,7.5,,,332.5,.6,78.7,,,,
8256,2023-04-17 00:45,7.6,,,340.6,.8,78.4,,,,
8256,2023-04-17 00:50,7.6,,,297.8,.7,78.1,,,,
8256,2023-04-17 00:55,7.7,,,336.9,.7,78.1,,,,
8256,2023-04-17 01:00,7.5,,,331.5,.8,78.1,,,,
8256,2023-04-17 01:05,7.3,,,329.9,1,78.9,,,,
8256,2023-04-17 01:10,7.1,,,327,.8,79.4,,,,
8256,2023-04-17 01:15,7,,,.7,.5,79.5,,,,
8256,2023-04-17 01:20,7,,,325.5,.8,80.2,,,,
8256,2023-04-17 01:25,6.9,,,329.5,.8,80.1,,,,
8256,2023-04-17 01:30,7,,,337.6,.8,79.9,,,,
8256,2023-04-17 01:35,6.7,,,327.3,.6,80.6,,,,
8256,2023-04-17 01:40,6.7,,,339.1,.7,81.2,,,,
8256,2023-04-17 01:45,6.6,,,342.3,.8,81.5,,,,
8256,2023-04-17 01:50,6.6,,,330.9,.9,81.7,,,,
8256,2023-04-17 01:55,6.6,,,310.9,1,81.9,,,,
8256,2023-04-17 02:00,6.5,,,297.7,.4,82.3,,,,
8256,2023-04-17 02:05,6.5,,,173.2,.7,82.4,,,,
8256,2023-04-17 02:10,6.3,,,279.1,.2,83.4,,,,
8256,2023-04-17 02:15,6.2,,,276.7,.4,83.7,,,,
8256,2023-04-17 02:20,6.3,,,341.1,.5,83.3,,,,
8256,2023-04-17 02:25,6.3,,,349,.8,82.8,,,,
8256,2023-04-17 02:30,6.3,,,326.4,.9,82.5,,,,
8256,2023-04-17 02:35,6.1,,,332.3,1,83.2,,,,
8256,2023-04-17 02:40,6.1,,,308.4,1.1,83.6,,,,
8256,2023-04-17 02:45,6,,,319.4,1,83.9,,,,
