지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8256,2023-03-18 02:05,9.3,,,347,1.1,66.1,,,,
8256,2023-03-18 02:10,9.2,,,342.2,.7,66.5,,,,
8256,2023-03-18 02:15,9.2,,,19.1,.4,66.2,,,,
8256,2023-03-18 02:20,9.2,,,11.8,.8,66.1,,,,
8256,2023-03-18 02:25,9.3,,,339.8,1,65.9,,,,
8256,2023-03-18 02:30,9.2,,,326.9,.9,67.1,,,,
8256,2023-03-18 02:35,9,,,338.2,1.1,68,,,,
8256,2023-03-18 02:40,8.9,,,329.2,1.1,68.2,,,,
8256,2023-03-18 02:45,8.9,,,350.6,1.3,68.5,,,,
8256,2023-03-18 02:50,8.8,,,345.3,1.4,68.9,,,,
8256,2023-03-18 02:55,8.8,,,345.1,1,68.8,,,,
8256,2023-03-18 03:00,8.8,,,342.4,1.1,68.9,,,,
8256,2023-03-18 03:05,8.8,,,324.2,.9,69.1,,,,
8256,2023-03-18 03:10,8.8,,,332.4,.9,68.4,,,,
8256,2023-03-18 03:15,8.8,,,304.5,.8,68,,,,
8256,2023-03-18 03:20,8.8,,,315.5,.8,67.7,,,,
8256,2023-03-18 03:25,8.9,,,353,.8,67.6,,,,
8256,2023-03-18 03:30,8.9,,,355.6,.7,67.7,,,,
8256,2023-03-18 03:35,8.9,,,2.4,.6,67.3,,,,
8256,2023-03-18 03:40,8.9,,,27.6,.9,66.3,,,,
8256,2023-03-18 03:45,9,,,.5,.9,65.9,,,,
8256,2023-03-18 03:50,9,,,336.3,1,66.4,,,,
8256,2023-03-18 03:55,8.9,,,314.4,1,67.9,,,,
8256,2023-03-18 04:00,8.8,,,340.9,.9,68.7,,,,
8256,2023-03-18 04:05,8.8,,,344.6,1,68.7,,,,
8256,2023-03-18 04:10,8.6,,,341.3,1,69.4,,,,
8256,2023-03-18 04:15,8.6,,,331,.7,69.3,,,,
8256,2023-03-18 04:20,8.7,,,342,.9,69,,,,
8256,2023-03-18 04:25,8.7,,,339.5,1,68.3,,,,
8256,2023-03-18 04:30,8.8,,,356.4,1.3,67.6,,,,
8256,2023-03-18 04:35,8.8,,,348.2,1.3,67.2,,,,
8256,2023-03-18 04:40,8.8,,,329.7,.8,67.2,,,,
8256,2023-03-18 04:45,8.8,,,346.8,1.3,67.2,,,,
8256,2023-03-18 04:50,8.8,,,338.2,1.4,67.1,,,,
8256,2023-03-18 04:55,8.8,,,349.4,1.3,67.1,,,,
8256,2023-03-18 05:00,8.8,,,20.9,1.4,66.5,,,,
8256,2023-03-18 05:05,8.8,,,29.9,1.3,66.1,,,,
8256,2023-03-18 05:10,8.8,,,3.4,1.4,66.1,,,,
8256,2023-03-18 05:15,8.9,,,20.7,.7,66,,,,
8256,2023-03-18 05:20,8.9,,,23,1.5,65.7,,,,
8256,2023-03-18 05:25,8.8,,,15.8,1.4,65.8,,,,
8256,2023-03-18 05:30,8.8,,,4.6,1.2,65.9,,,,
8256,2023-03-18 05:35,8.8,,,353.4,1.5,65.3,,,,
8256,2023-03-18 05:40,8.8,,,357,1.8,65.1,,,,
8256,2023-03-18 05:45,8.8,,,5.2,.9,65.1,,,,
8256,2023-03-18 05:50,8.8,,,7.8,1.1,65.1,,,,
8256,2023-03-18 05:55,8.8,,,332.3,1.1,64.8,,,,
8256,2023-03-18 06:00,8.9,,,348,1.1,64.5,,,,
8256,2023-03-18 06:05,8.8,,,350.8,1.3,64.5,,,,
8256,2023-03-18 06:10,8.8,,,345.8,.7,64.5,,,,
8256,2023-03-18 06:15,8.8,,,3.4,.8,64.3,,,,
8256,2023-03-18 06:20,8.8,,,337.1,.6,64,,,,
8256,2023-03-18 06:25,8.8,,,334.1,.8,63.6,,,,
8256,2023-03-18 06:30,8.8,,,353.8,1.1,63.3,,,,
8256,2023-03-18 06:35,8.8,,,.2,1.5,62.8,,,,
8256,2023-03-18 06:40,8.8,,,354.9,1.2,62.5,,,,
8256,2023-03-18 06:45,8.8,,,343.9,1.2,62.3,,,,
8256,2023-03-18 06:50,8.8,,,.7,1.3,62.3,,,,
8256,2023-03-18 06:55,8.8,,,337,1,62.4,,,,
8256,2023-03-18 07:00,8.8,,,347.1,.7,62.4,,,,
8256,2023-03-18 07:05,8.9,,,331.1,.7,62.2,,,,
8256,2023-03-18 07:10,8.8,,,343.7,.8,62,,,,
8256,2023-03-18 07:15,8.8,,,32.1,.8,62.3,,,,
8256,2023-03-18 07:20,8.8,,,24.1,.5,62.1,,,,
8256,2023-03-18 07:25,8.8,,,15.2,.9,62.2,,,,
8256,2023-03-18 07:30,8.9,,,13.3,1.3,61.9,,,,
8256,2023-03-18 07:35,8.9,,,15,1,61.9,,,,
8256,2023-03-18 07:40,8.9,,,9.3,1.2,61.8,,,,
8256,2023-03-18 07:45,8.9,,,8,1.4,61.5,,,,
8256,2023-03-18 07:50,8.9,,,13.9,1.1,61,,,,
8256,2023-03-18 07:55,8.9,,,349.3,.5,60.9,,,,
8256,2023-03-18 08:00,9,,,314,.4,60.4,,,,
8256,2023-03-18 08:05,9.1,,,314.6,.7,60.4,,,,
8256,2023-03-18 08:10,9,,,304.7,.9,60.7,,,,
8256,2023-03-18 08:15,9,,,317.7,1,61,,,,
8256,2023-03-18 08:20,9,,,318,1.3,60.4,,,,
8256,2023-03-18 08:25,9,,,323.8,1.3,60.6,,,,
8256,2023-03-18 08:30,9.1,,,328,1.3,60.8,,,,
8256,2023-03-18 08:35,9.1,,,339.7,1.5,60.6,,,,
8256,2023-03-18 08:40,9.2,,,331.3,1,60.2,,,,
8256,2023-03-18 08:45,9.2,,,329.9,1.2,59.8,,,,
8256,2023-03-18 08:50,9.2,,,326,.8,59.8,,,,
8256,2023-03-18 08:55,9.3,,,347.8,1.1,59.2,,,,
8256,2023-03-18 09:00,9.4,,,329.7,.7,59,,,,
8256,2023-03-18 09:05,9.6,,,313.5,1.2,58.3,,,,
8256,2023-03-18 09:10,9.6,,,314.4,1.2,58,,,,
8256,2023-03-18 09:15,9.6,,,308.9,1.3,57.9,,,,
8256,2023-03-18 09:20,9.8,,,297,.7,57.4,,,,
8256,2023-03-18 09:25,10,,,339.7,.4,56.6,,,,
8256,2023-03-18 09:30,10.2,,,341.8,.6,55.6,,,,
8256,2023-03-18 09:35,10.1,,,346.3,.5,55.2,,,,
8256,2023-03-18 09:40,10.3,,,5.6,.4,54.8,,,,
8256,2023-03-18 09:45,10.7,,,276.4,.6,53.9,,,,
8256,2023-03-18 09:50,10.6,,,275.7,.3,54.2,,,,
8256,2023-03-18 09:55,11.1,,,290.8,.5,51.8,,,,
8256,2023-03-18 10:00,10.9,,,284,1.1,51.2,,,,
8256,2023-03-18 10:05,11,,,316.4,.4,50.9,,,,
8256,2023-03-18 10:10,11.1,,,303.1,1.2,49.2,,,,
8256,2023-03-18 10:15,11.1,,,328.8,.8,49.8,,,,
8256,2023-03-18 10:20,11.3,,,342.5,.2,49.5,,,,
8256,2023-03-18 10:25,11.9,,,85.5,.7,47.9,,,,
8256,2023-03-18 10:30,11.9,,,.1,1.1,45.8,,,,
8256,2023-03-18 10:35,11.7,,,339.8,.5,45.6,,,,
8256,2023-03-18 10:40,11.9,,,328.3,.8,44.1,,,,
8256,2023-03-18 10:45,12.1,,,147.2,.2,43.8,,,,
8256,2023-03-18 10:50,12.5,,,178.2,.3,43,,,,
8256,2023-03-18 10:55,12.3,,,125.5,.7,43.2,,,,
8256,2023-03-18 11:00,12.5,,,93.2,.5,42.8,,,,
8256,2023-03-18 11:05,12.5,,,312.9,1.5,40.7,,,,
8256,2023-03-18 11:10,12.3,,,330.5,.9,41.6,,,,
8256,2023-03-18 11:15,12.7,,,155,.5,41.8,,,,
8256,2023-03-18 11:20,12.9,,,160.5,.5,41.6,,,,
8256,2023-03-18 11:25,13.5,,,224.8,.2,39.9,,,,
8256,2023-03-18 11:30,13.2,,,292.7,.9,38.6,,,,
8256,2023-03-18 11:35,13.3,,,162.3,.5,38.6,,,,
8256,2023-03-18 11:40,13.6,,,2.1,.7,37.8,,,,
8256,2023-03-18 11:45,13.4,,,1.2,1.3,37.1,,,,
8256,2023-03-18 11:50,13.4,,,309.3,1.1,34.8,,,,
8256,2023-03-18 11:55,14.1,,,311.1,1,32.6,,,,
8256,2023-03-18 12:00,14,,,320.8,.9,31.6,,,,
8256,2023-03-18 12:05,14.2,,,329,.5,31,,,,
8256,2023-03-18 12:10,14.2,,,217.6,.3,28.5,,,,
8256,2023-03-18 12:15,14.7,,,170.6,1.3,27.1,,,,
8256,2023-03-18 12:20,14.9,,,158.9,1.5,26.4,,,,
8256,2023-03-18 12:25,15.4,,,160.2,1.3,27.3,,,,
8256,2023-03-18 12:30,15.1,,,162.2,.9,29.6,,,,
8256,2023-03-18 12:35,15.2,,,153.5,1,29,,,,
8256,2023-03-18 12:40,15.2,,,157.9,1.3,28.8,,,,
8256,2023-03-18 12:45,15.1,,,306.3,.4,28.5,,,,
8256,2023-03-18 12:50,15.6,,,171.5,1.1,27.9,,,,
8256,2023-03-18 12:55,15.5,,,142.2,1.4,28.3,,,,
8256,2023-03-18 13:00,15.5,,,115.8,.7,28.9,,,,
8256,2023-03-18 13:05,15.6,,,163.3,1.6,28.8,,,,
8256,2023-03-18 13:10,16,,,163.7,1.5,28.2,,,,
8256,2023-03-18 13:15,15.5,,,152.5,2.3,28.6,,,,
8256,2023-03-18 13:20,15.5,,,125.4,1.4,28.8,,,,
8256,2023-03-18 13:25,15.6,,,175.4,1.7,28.6,,,,
8256,2023-03-18 13:30,15.7,,,171.9,2.1,28.6,,,,
8256,2023-03-18 13:35,15.8,,,272.6,.7,28.3,,,,
8256,2023-03-18 13:40,16.1,,,163.6,1.5,28,,,,
8256,2023-03-18 13:45,15.6,,,150.6,2.5,28.5,,,,
8256,2023-03-18 13:50,15.9,,,176.3,2.4,27.6,,,,
8256,2023-03-18 13:55,16.9,,,163.9,1.5,25.6,,,,
8256,2023-03-18 14:00,16.2,,,163.3,2.6,27.4,,,,
8256,2023-03-18 14:05,16.3,,,157.1,1.9,27.6,,,,
8256,2023-03-18 14:10,16.5,,,155.5,3.4,26.1,,,,
8256,2023-03-18 14:15,16.4,,,155.3,3,25.9,,,,
8256,2023-03-18 14:20,16.4,,,161.9,2.6,26,,,,
8256,2023-03-18 14:25,16.6,,,155.5,2.9,25.8,,,,
8256,2023-03-18 14:30,16.7,,,167.5,1.8,25.2,,,,
8256,2023-03-18 14:35,16.5,,,166.2,1.3,25.3,,,,
8256,2023-03-18 14:40,16.6,,,175.3,1.7,24.7,,,,
8256,2023-03-18 14:45,17.3,,,311.9,.4,23.9,,,,
8256,2023-03-18 14:50,17,,,172.6,1.5,23.9,,,,
8256,2023-03-18 14:55,16.7,,,167.7,2.6,24.3,,,,
8256,2023-03-18 15:00,16.8,,,158.6,2.2,24.3,,,,
8256,2023-03-18 15:05,16.7,,,162,3.2,25,,,,
8256,2023-03-18 15:10,16.6,,,155.3,3.5,25.4,,,,
8256,2023-03-18 15:15,16.9,,,179.8,2.1,26.4,,,,
8256,2023-03-18 15:20,17.3,,,174.4,1.5,26.7,,,,
8256,2023-03-18 15:25,17.3,,,170.5,1.8,27.5,,,,
8256,2023-03-18 15:30,17.1,,,173.8,2.6,29,,,,
8256,2023-03-18 15:35,16.9,,,176.6,1.8,28.8,,,,
8256,2023-03-18 15:40,16.9,,,165.2,1.9,29.7,,,,
8256,2023-03-18 15:45,17,,,172.6,1.7,29.3,,,,
8256,2023-03-18 15:50,16.9,,,175.7,2.7,29.7,,,,
8256,2023-03-18 15:55,16.8,,,173.6,1.7,31.2,,,,
8256,2023-03-18 16:00,17,,,169.3,2.3,31,,,,
8256,2023-03-18 16:05,16.9,,,180.4,2.5,30.8,,,,
8256,2023-03-18 16:10,17,,,174.9,3.1,30.1,,,,
8256,2023-03-18 16:15,17.1,,,168.8,1.4,29.8,,,,
8256,2023-03-18 16:20,17,,,177.7,2.1,30.3,,,,
8256,2023-03-18 16:25,17.2,,,172.5,.8,29.6,,,,
8256,2023-03-18 16:30,16.9,,,178,3.3,29.1,,,,
8256,2023-03-18 16:35,16.7,,,173.8,2.6,28.9,,,,
8256,2023-03-18 16:40,16.7,,,173.3,2,28.3,,,,
8256,2023-03-18 16:45,16.7,,,173.3,3.1,27.7,,,,
8256,2023-03-18 16:50,16.8,,,171.4,2.3,27.1,,,,
8256,2023-03-18 16:55,16.9,,,174.9,2.9,26.3,,,,
8256,2023-03-18 17:00,16.8,,,175.3,3.3,25.3,,,,
8256,2023-03-18 17:05,17,,,175.5,3.2,24.2,,,,
8256,2023-03-18 17:10,16.8,,,163.5,3.7,23.8,,,,
8256,2023-03-18 17:15,16.8,,,171.3,2.4,24,,,,
8256,2023-03-18 17:20,16.7,,,177.9,2.1,24.4,,,,
8256,2023-03-18 17:25,16.6,,,171.2,2.2,26.1,,,,
8256,2023-03-18 17:30,16.5,,,169.1,2.1,26.6,,,,
8256,2023-03-18 17:35,16.2,,,171.9,1.6,26.5,,,,
8256,2023-03-18 17:40,16,,,171.3,1.1,27.7,,,,
8256,2023-03-18 17:45,15.8,,,173.9,1.9,30,,,,
8256,2023-03-18 17:50,15.6,,,168.3,1,32.4,,,,
8256,2023-03-18 17:55,15.4,,,176.3,1.7,33.8,,,,
8256,2023-03-18 18:00,15.3,,,179.1,1.2,35,,,,
8256,2023-03-18 18:05,15.1,,,172.5,1.2,36.2,,,,
8256,2023-03-18 18:10,15,,,180.8,.7,36.9,,,,
8256,2023-03-18 18:15,14.8,,,284.5,.9,38,,,,
8256,2023-03-18 18:20,14.7,,,294.1,.5,38.9,,,,
8256,2023-03-18 18:25,14.5,,,113.1,.1,39.8,,,,
8256,2023-03-18 18:30,14.3,,,221.5,.7,41.3,,,,
8256,2023-03-18 18:35,14.2,,,170.7,.8,42.5,,,,
8256,2023-03-18 18:40,14,,,183.1,.3,43.3,,,,
8256,2023-03-18 18:45,13.9,,,268.1,.2,44.1,,,,
8256,2023-03-18 18:50,13.7,,,300.2,.5,45.3,,,,
8256,2023-03-18 18:55,13.6,,,197.4,.9,45.9,,,,
8256,2023-03-18 19:00,13.5,,,167.7,.8,47,,,,
8256,2023-03-18 19:05,13.4,,,171.2,1,47,,,,
8256,2023-03-18 19:10,13.6,,,172.8,1.7,46.1,,,,
8256,2023-03-18 19:15,13.6,,,156.7,.8,45.9,,,,
8256,2023-03-18 19:20,13.5,,,33.3,.6,46,,,,
8256,2023-03-18 19:25,13.3,,,351.3,1,45.8,,,,
8256,2023-03-18 19:30,13,,,110.7,1.5,45.7,,,,
8256,2023-03-18 19:35,13.1,,,41.8,.5,45.8,,,,
8256,2023-03-18 19:40,13,,,53,.7,46.1,,,,
8256,2023-03-18 19:45,12.8,,,46.6,1.2,47.2,,,,
8256,2023-03-18 19:50,12.7,,,91.7,1.4,47.9,,,,
8256,2023-03-18 19:55,12.7,,,98.9,1.6,48.5,,,,
8256,2023-03-18 20:00,12.7,,,82.9,1.4,49,,,,
8256,2023-03-18 20:05,12.6,,,83.3,1,49.6,,,,
8256,2023-03-18 20:10,12.6,,,122.9,1.1,49.6,,,,
8256,2023-03-18 20:15,12.6,,,133.2,1.7,49.7,,,,
8256,2023-03-18 20:20,12.6,,,138.8,1.4,49.7,,,,
8256,2023-03-18 20:25,12.6,,,134.5,.7,49.6,,,,
8256,2023-03-18 20:30,12.4,,,59.6,.5,49.9,,,,
8256,2023-03-18 20:35,12.4,,,76.7,.8,50,,,,
8256,2023-03-18 20:40,12.3,,,106.5,.8,50,,,,
8256,2023-03-18 20:45,12,,,322.2,.5,51.2,,,,
8256,2023-03-18 20:50,11.5,,,304.7,.9,52.7,,,,
8256,2023-03-18 20:55,11.4,,,319.4,.6,53.4,,,,
8256,2023-03-18 21:00,11,,,343.7,1.3,53.9,,,,
8256,2023-03-18 21:05,10.6,,,312.7,1.2,54.3,,,,
8256,2023-03-18 21:10,10.8,,,319.3,1.5,53.9,,,,
8256,2023-03-18 21:15,10.5,,,321.9,1.3,55.2,,,,
8256,2023-03-18 21:20,10.1,,,329.8,1.1,56.1,,,,
8256,2023-03-18 21:25,10,,,333.9,.8,56.5,,,,
8256,2023-03-18 21:35,10,,,323.8,1.2,55.5,,,,
8256,2023-03-18 21:40,10.1,,,351.8,.6,55.5,,,,
8256,2023-03-18 21:45,9.9,,,12.1,.5,55.8,,,,
8256,2023-03-18 21:50,9.8,,,325.5,.3,56.1,,,,
8256,2023-03-18 21:55,9.6,,,296.1,.3,56.5,,,,
8256,2023-03-18 22:00,9.7,,,.4,.2,56.2,,,,
8256,2023-03-18 22:05,9.7,,,316.1,1,56.2,,,,
8256,2023-03-18 22:10,9.7,,,313.9,1.2,56.5,,,,
8256,2023-03-18 22:15,9.3,,,348.7,.8,57.1,,,,
8256,2023-03-18 22:20,9,,,3.8,.7,56.3,,,,
8256,2023-03-18 22:25,8.9,,,331.1,.7,54.9,,,,
8256,2023-03-18 22:30,9,,,315.9,.8,53.9,,,,
8256,2023-03-18 22:35,9,,,301.5,.9,54.8,,,,
8256,2023-03-18 22:45,8.8,,,331.8,.9,52.8,,,,
8256,2023-03-18 22:50,8.6,,,328.7,1.2,52.7,,,,
8256,2023-03-18 22:55,8.4,,,299.2,.5,52.6,,,,
8256,2023-03-18 23:00,8.4,,,278.7,.7,52.9,,,,
8256,2023-03-18 23:05,8.4,,,302.9,.8,52.7,,,,
8256,2023-03-18 23:15,8.1,,,325.6,.1,54.9,,,,
8256,2023-03-18 23:20,7.9,,,331.2,.2,55.3,,,,
8256,2023-03-18 23:25,7.9,,,359.8,.3,55.5,,,,
8256,2023-03-18 23:35,8.1,,,318.6,1.2,53.9,,,,
8256,2023-03-18 23:40,8,,,330.7,.4,53,,,,
8256,2023-03-18 23:45,7.9,,,309.5,.3,53.5,,,,
8256,2023-03-18 23:50,7.8,,,189,.1,54.5,,,,
8256,2023-03-18 23:55,7.6,,,356.2,0,55.1,,,,
8256,2023-03-19 00:00,7.4,,,293.4,.7,54.1,,,,
8256,2023-03-19 00:05,7.7,,,330.7,.8,52.5,,,,
8256,2023-03-19 00:10,7.7,,,324.3,.9,51.8,,,,
8256,2023-03-19 00:15,7.5,,,319.9,.7,52.3,,,,
8256,2023-03-19 00:20,7.2,,,340.2,.7,51.8,,,,
8256,2023-03-19 00:25,7,,,323.8,1.1,50.4,,,,
8256,2023-03-19 00:30,6.9,,,317.8,.7,49.5,,,,
8256,2023-03-19 00:35,6.9,,,87.8,.2,48.8,,,,
8256,2023-03-19 00:40,6.9,,,342.6,.3,48.8,,,,
8256,2023-03-19 00:45,6.9,,,315.8,.5,52.4,,,,
8256,2023-03-19 00:50,7,,,314.5,.8,50.8,,,,
8256,2023-03-19 00:55,6.9,,,315,1,50.7,,,,
8256,2023-03-19 01:00,6.8,,,293.6,.2,51,,,,
8256,2023-03-19 01:05,6.5,,,164.7,.4,55.3,,,,
8256,2023-03-19 01:10,6.3,,,.6,.2,54.7,,,,
8256,2023-03-19 01:15,6.2,,,304,.4,53.6,,,,
8256,2023-03-19 01:20,6.3,,,231.6,.5,53.5,,,,
8256,2023-03-19 01:25,6.2,,,283.6,.3,54.1,,,,
8256,2023-03-19 01:30,6.2,,,169.7,.7,53.9,,,,
8256,2023-03-19 01:35,6,,,173.5,.5,55.5,,,,
8256,2023-03-19 01:40,5.8,,,179.1,.1,56.2,,,,
8256,2023-03-19 01:45,5.7,,,12.4,0,56.7,,,,
8256,2023-03-19 01:50,5.6,,,83.7,.1,57.2,,,,
8256,2023-03-19 01:55,5.6,,,171.6,.5,57.1,,,,
8256,2023-03-19 02:00,5.6,,,177.4,.2,56.8,,,,
8256,2023-03-19 02:05,5.6,,,173.8,.3,55.7,,,,
8256,2023-03-19 02:10,5.6,,,279.4,.1,55.6,,,,
8256,2023-03-19 02:15,5.5,,,289.4,.3,56.3,,,,
8256,2023-03-19 02:20,5.8,,,32.4,.1,55.5,,,,
8256,2023-03-19 02:25,5.8,,,172.8,.3,55.1,,,,
8256,2023-03-19 02:30,5.7,,,190.7,.1,55.8,,,,
8256,2023-03-19 02:35,5.5,,,280.7,.3,56.3,,,,
8256,2023-03-19 02:40,5.6,,,316.9,.3,56,,,,
8256,2023-03-19 02:45,5.7,,,285,1,54.5,,,,
8256,2023-03-19 02:50,5.8,,,311.3,.4,53.3,,,,
8256,2023-03-19 02:55,5.7,,,269.1,.1,53.7,,,,
8256,2023-03-19 03:00,5.5,,,167.1,.2,56,,,,
8256,2023-03-19 03:05,5.2,,,250.8,.1,57.3,,,,
8256,2023-03-19 03:10,5.3,,,320.6,.7,56.4,,,,
8256,2023-03-19 03:15,5.4,,,320.7,1.1,54.9,,,,
8256,2023-03-19 03:20,5.1,,,322.6,1,55.7,,,,
8256,2023-03-19 03:25,5,,,325.1,.9,56.1,,,,
8256,2023-03-19 03:30,4.9,,,281.4,.7,56.4,,,,
8256,2023-03-19 03:35,4.8,,,300.6,.4,56.3,,,,
8256,2023-03-19 03:40,4.7,,,194.9,.1,58.3,,,,
8256,2023-03-19 03:45,4.5,,,118,.2,59.3,,,,
8256,2023-03-19 03:50,4.1,,,166.5,.5,61,,,,
8256,2023-03-19 03:55,3.9,,,100.5,.1,61.3,,,,
8256,2023-03-19 04:00,3.9,,,160.6,.6,61.5,,,,
8256,2023-03-19 04:05,3.9,,,173.9,.8,62,,,,
8256,2023-03-19 04:10,3.8,,,167.6,.3,62.2,,,,
8256,2023-03-19 04:15,3.8,,,280.8,.2,62.6,,,,
8256,2023-03-19 04:20,3.8,,,290.1,.4,62.1,,,,
8256,2023-03-19 04:25,4,,,303.6,.4,60.6,,,,
8256,2023-03-19 04:30,4.1,,,309.4,.8,59.7,,,,
8256,2023-03-19 04:35,4.2,,,314.1,.5,59.7,,,,
8256,2023-03-19 04:40,4.2,,,352.1,.6,59.9,,,,
8256,2023-03-19 04:45,4.2,,,345.1,.5,60.3,,,,
8256,2023-03-19 04:50,4.2,,,310.8,.7,60.6,,,,
8256,2023-03-19 04:55,4.1,,,305.8,.1,61.1,,,,
8256,2023-03-19 05:00,4,,,332.9,.4,61.4,,,,
8256,2023-03-19 05:05,4.1,,,350.1,.6,60.5,,,,
8256,2023-03-19 05:10,4,,,314.8,.8,60.3,,,,
8256,2023-03-19 05:15,4,,,340.3,.5,59.8,,,,
8256,2023-03-19 05:20,4,,,288.4,.6,59.8,,,,
8256,2023-03-19 05:25,3.9,,,173.9,.8,61.2,,,,
8256,2023-03-19 05:30,3.2,,,175.6,.9,64.1,,,,
8256,2023-03-19 05:35,2.9,,,163.9,.3,66,,,,
8256,2023-03-19 05:40,2.9,,,174.4,.3,65.4,,,,
8256,2023-03-19 05:45,3,,,322.7,.2,64.6,,,,
8256,2023-03-19 05:50,3.2,,,289.2,.7,64,,,,
8256,2023-03-19 05:55,3.7,,,302.5,.6,62.3,,,,
8256,2023-03-19 06:00,4,,,324.8,.8,61.1,,,,
8256,2023-03-19 06:05,4.1,,,309.4,2,59,,,,
8256,2023-03-19 06:10,4.3,,,309.9,1.2,58.1,,,,
8256,2023-03-19 06:15,4.4,,,194.9,.2,58.4,,,,
8256,2023-03-19 06:20,3.6,,,172.1,1.6,62.4,,,,
8256,2023-03-19 06:25,3.3,,,137.7,.1,64,,,,
8256,2023-03-19 06:30,3.1,,,292.5,.9,64.2,,,,
8256,2023-03-19 06:35,3.2,,,294.9,1.1,63.8,,,,
8256,2023-03-19 06:40,3.4,,,312.5,.8,63.4,,,,
8256,2023-03-19 06:45,3.4,,,333.2,.6,63.3,,,,
8256,2023-03-19 06:50,3.5,,,173.8,.8,63.1,,,,
8256,2023-03-19 06:55,3.2,,,181.7,1.5,64.2,,,,
8256,2023-03-19 07:00,3.5,,,238.2,.3,63.4,,,,
8256,2023-03-19 07:05,3.6,,,288.6,.4,63,,,,
8256,2023-03-19 07:10,3.8,,,288.2,.6,62.6,,,,
8256,2023-03-19 07:15,4,,,296.3,.6,61.9,,,,
8256,2023-03-19 07:20,4.1,,,292.9,.5,61.4,,,,
8256,2023-03-19 07:25,4.3,,,285.1,.5,61.1,,,,
8256,2023-03-19 07:30,4.4,,,306.1,.2,60.6,,,,
8256,2023-03-19 07:35,4.7,,,269.9,.5,59.5,,,,
8256,2023-03-19 07:40,4.9,,,279.9,.2,58.9,,,,
8256,2023-03-19 07:45,5.1,,,210.2,.1,58.1,,,,
8256,2023-03-19 07:50,5.4,,,302.1,.3,57.2,,,,
8256,2023-03-19 07:55,5.7,,,258.9,.1,56.1,,,,
8256,2023-03-19 08:00,6,,,150.8,.6,55.5,,,,
8256,2023-03-19 08:05,6,,,153.2,.5,55.4,,,,
8256,2023-03-19 08:10,6.5,,,144.3,.5,53.7,,,,
8256,2023-03-19 08:15,6.5,,,160.8,.9,53.4,,,,
8256,2023-03-19 08:20,6.5,,,167.2,.8,52.7,,,,
8256,2023-03-19 08:25,6.9,,,160.5,.5,51.1,,,,
8256,2023-03-19 08:30,7.6,,,3.9,.3,48.7,,,,
8256,2023-03-19 08:35,7.9,,,.9,.5,47.3,,,,
8256,2023-03-19 08:40,8.3,,,281.5,.5,46.5,,,,
8256,2023-03-19 08:45,8.2,,,323.9,.4,46.6,,,,
8256,2023-03-19 08:50,8.8,,,103.8,.3,44.9,,,,
8256,2023-03-19 08:55,9.6,,,27.8,.5,42.1,,,,
8256,2023-03-19 09:00,9.9,,,311.8,.3,41,,,,
8256,2023-03-19 09:05,9.5,,,276.3,.7,42.5,,,,
8256,2023-03-19 09:10,9.1,,,284.7,1,44.2,,,,
8256,2023-03-19 09:15,9.5,,,225.4,.2,42.9,,,,
8256,2023-03-19 09:20,9.7,,,149.1,1.4,42.7,,,,
8256,2023-03-19 09:25,9.9,,,120.6,1.2,42,,,,
8256,2023-03-19 09:30,10.4,,,65.3,.4,40.6,,,,
8256,2023-03-19 09:35,10.7,,,171.7,.6,39.7,,,,
8256,2023-03-19 09:40,10.3,,,164,1.8,40.7,,,,
8256,2023-03-19 09:45,10.1,,,164.8,1.8,41.3,,,,
8256,2023-03-19 09:50,10.4,,,159.1,1,40.5,,,,
8256,2023-03-19 09:55,11.5,,,148.1,.8,38.3,,,,
8256,2023-03-19 10:00,11.4,,,127.3,.6,38.2,,,,
8256,2023-03-19 10:05,12.4,,,176.1,.3,36,,,,
8256,2023-03-19 10:10,11.6,,,162.9,1.6,37.2,,,,
8256,2023-03-19 10:15,11,,,167.8,2.2,38.6,,,,
8256,2023-03-19 10:20,11.2,,,148.5,1.4,38.3,,,,
8256,2023-03-19 10:25,11.9,,,179.9,.9,36.6,,,,
8256,2023-03-19 10:30,12.1,,,162.5,1.3,36.2,,,,
8256,2023-03-19 10:35,12,,,158.6,.5,36.3,,,,
8256,2023-03-19 10:40,12.6,,,166.2,1,35.1,,,,
8256,2023-03-19 10:45,12.8,,,296.2,.9,34.6,,,,
8256,2023-03-19 10:50,12.6,,,191.6,.5,34.6,,,,
8256,2023-03-19 10:55,13.1,,,156.4,1,33.6,,,,
8256,2023-03-19 11:00,13.4,,,138.6,.8,32.8,,,,
8256,2023-03-19 11:05,13.3,,,120.5,1.1,32.8,,,,
8256,2023-03-19 11:10,13.5,,,128.3,1.1,32.3,,,,
8256,2023-03-19 11:15,13.7,,,146.9,1.2,31.6,,,,
8256,2023-03-19 11:20,13.8,,,134.8,1.3,31.1,,,,
8256,2023-03-19 11:25,14.1,,,170.3,1.5,30.4,,,,
8256,2023-03-19 11:30,14.1,,,170.5,2.4,30.1,,,,
8256,2023-03-19 11:35,13.7,,,161.4,1.8,30.3,,,,
8256,2023-03-19 11:40,14.1,,,225.4,.3,29.2,,,,
