지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8255,2022-12-16 10:40,4.1,,,62.9,1.2,24,,,,
8255,2022-12-16 10:45,3.7,,,45.1,1.3,24,,,,
8255,2022-12-16 10:50,3.2,,,32.6,2.3,25,,,,
8255,2022-12-16 10:55,3.3,,,73.6,1.4,24,,,,
8255,2022-12-16 11:00,3.7,,,10.5,1.5,24,,,,
8255,2022-12-16 11:05,3.5,,,45.4,2.1,24,,,,
8255,2022-12-16 11:10,3.7,,,44.2,1.5,23,,,,
8255,2022-12-16 11:15,3.7,,,12.4,2.7,21,,,,
8255,2022-12-16 11:20,3.7,,,10,2.1,21,,,,
8255,2022-12-16 11:25,3.7,,,30.4,2.4,23,,,,
8255,2022-12-16 11:30,3.8,,,48.4,1.9,23,,,,
8255,2022-12-16 11:35,3.7,,,52.8,2.5,22,,,,
8255,2022-12-16 11:40,3.6,,,61.8,2.2,22,,,,
8255,2022-12-16 11:45,3.7,,,41,2.1,22,,,,
8255,2022-12-16 11:50,3.7,,,36.3,2.8,22,,,,
8255,2022-12-16 11:55,3.7,,,24.7,2.6,20,,,,
8255,2022-12-16 12:00,4,,,21.4,2.8,21,,,,
8255,2022-12-16 12:05,3.8,,,26.4,2.9,21,,,,
8255,2022-12-16 12:10,4.1,,,19.1,2.7,20,,,,
8255,2022-12-16 12:15,4.1,,,42,1.6,20,,,,
8255,2022-12-16 12:20,4.3,,,14.5,2.3,18,,,,
8255,2022-12-16 12:25,4.1,,,32.2,2.7,18,,,,
8255,2022-12-16 12:30,4.2,,,36.5,1.8,18,,,,
8255,2022-12-16 12:35,4.2,,,26.8,2.3,17,,,,
8255,2022-12-16 12:40,4.2,,,40.6,2.6,17,,,,
8255,2022-12-16 12:45,4.2,,,72.4,1.8,17,,,,
8255,2022-12-16 12:50,4.3,,,64.1,1.9,16,,,,
8255,2022-12-16 12:55,4.5,,,40.2,1.2,16,,,,
8255,2022-12-16 13:00,4.3,,,32.7,3,16,,,,
8255,2022-12-16 13:05,4.1,,,28.2,2.6,15,,,,
8255,2022-12-16 13:10,4,,,41.5,2.5,15,,,,
8255,2022-12-16 13:15,4.3,,,36.3,1.7,14,,,,
8255,2022-12-16 13:20,4.5,,,42.6,1.7,14,,,,
8255,2022-12-16 13:25,4.8,,,23,1.9,13,,,,
8255,2022-12-16 13:30,4.7,,,24.2,2.3,12,,,,
8255,2022-12-16 13:35,4.6,,,21.3,2.9,11,,,,
8255,2022-12-16 13:40,4.6,,,46.8,1.6,12,,,,
8255,2022-12-16 13:45,4.6,,,30.1,2.9,12,,,,
8255,2022-12-16 13:50,4.4,,,42.3,2,12,,,,
8255,2022-12-16 13:55,4.5,,,34.4,2.1,12,,,,
8255,2022-12-16 14:00,4.4,,,13.7,2.4,11,,,,
8255,2022-12-16 14:05,4.5,,,7.4,1.2,11,,,,
8255,2022-12-16 14:10,4.7,,,30,1.4,12,,,,
8255,2022-12-16 14:15,4.6,,,19.2,2.5,11,,,,
8255,2022-12-16 14:20,4.4,,,15.4,2.2,11,,,,
8255,2022-12-16 14:25,4.8,,,19.6,1,12,,,,
8255,2022-12-16 14:30,4.9,,,47.4,1.2,12,,,,
8255,2022-12-16 14:35,4.6,,,29.4,1.6,13,,,,
8255,2022-12-16 14:40,5,,,28.4,1.1,13,,,,
8255,2022-12-16 14:45,4.8,,,21.6,1.9,13,,,,
8255,2022-12-16 14:50,4.7,,,23.7,1.1,14,,,,
8255,2022-12-16 14:55,4.8,,,62.6,1.1,15,,,,
8255,2022-12-16 15:00,4.8,,,32.5,1.4,14,,,,
8255,2022-12-16 15:05,4.6,,,38.2,1.5,14,,,,
8255,2022-12-16 15:10,4.6,,,43.6,1.7,14,,,,
8255,2022-12-16 15:15,4.5,,,25.9,2,15,,,,
8255,2022-12-16 15:20,4.5,,,24.2,2.3,14,,,,
8255,2022-12-16 15:25,4.4,,,29.7,2.1,14,,,,
8255,2022-12-16 15:30,4.5,,,26.6,1.5,14,,,,
8255,2022-12-16 15:35,4.5,,,25,2.4,14,,,,
8255,2022-12-16 15:40,4.4,,,18.6,2.1,13,,,,
8255,2022-12-16 15:45,4.3,,,17.2,1.7,14,,,,
8255,2022-12-16 15:50,4.3,,,26.5,2.6,14,,,,
8255,2022-12-16 15:55,4.3,,,18.5,1.5,14,,,,
8255,2022-12-16 16:00,4.4,,,20.7,1.4,14,,,,
8255,2022-12-16 16:05,4.4,,,15,.8,15,,,,
8255,2022-12-16 16:10,4.3,,,35.6,1.8,15,,,,
8255,2022-12-16 16:15,4.1,,,52.8,1.1,14,,,,
8255,2022-12-16 16:20,4.1,,,32.1,1.6,15,,,,
8255,2022-12-16 16:25,4,,,23,2.3,15,,,,
8255,2022-12-16 16:30,3.9,,,28.3,2.1,15,,,,
8255,2022-12-16 16:35,4,,,22,1.6,15,,,,
8255,2022-12-16 16:40,3.9,,,4.1,1.6,16,,,,
8255,2022-12-16 16:45,3.9,,,27.8,1.4,16,,,,
8255,2022-12-16 16:50,3.8,,,33,1.3,16,,,,
8255,2022-12-16 16:55,3.8,,,65.3,1.3,16,,,,
8255,2022-12-16 17:00,3.7,,,59.4,1.6,16,,,,
8255,2022-12-16 17:05,3.6,,,42,1.3,16,,,,
8255,2022-12-16 17:10,3.6,,,68,1.3,16,,,,
8255,2022-12-16 17:15,3.5,,,58,1.3,16,,,,
8255,2022-12-16 17:20,3.4,,,65.7,1.4,15,,,,
8255,2022-12-16 17:25,3.3,,,70.7,1.3,15,,,,
8255,2022-12-16 17:30,3.2,,,68.4,1.7,15,,,,
8255,2022-12-16 17:35,3.1,,,66.7,1.6,15,,,,
8255,2022-12-16 17:40,3.1,,,63.9,1.1,15,,,,
8255,2022-12-16 17:45,3,,,73,1.5,15,,,,
8255,2022-12-16 17:50,2.9,,,69.2,1.1,15,,,,
8255,2022-12-16 17:55,2.9,,,55.1,.8,16,,,,
8255,2022-12-16 18:00,2.8,,,45.1,1,16,,,,
8255,2022-12-16 18:05,2.8,,,40.9,1.2,15,,,,
8255,2022-12-16 18:10,2.7,,,53.7,1.1,15,,,,
8255,2022-12-16 18:15,2.7,,,45.1,1.1,15,,,,
8255,2022-12-16 18:20,2.7,,,39.4,1.3,15,,,,
8255,2022-12-16 18:25,2.6,,,50.4,1,16,,,,
8255,2022-12-16 18:30,2.6,,,58,1,16,,,,
8255,2022-12-16 18:35,2.5,,,67.1,1,16,,,,
8255,2022-12-16 18:40,2.4,,,63.9,1.2,16,,,,
8255,2022-12-16 18:45,2.3,,,50.5,1,17,,,,
8255,2022-12-16 18:50,2.3,,,59.1,1.1,16,,,,
8255,2022-12-16 18:55,2.3,,,59,1.3,17,,,,
8255,2022-12-16 19:00,2.2,,,52.6,1.1,17,,,,
8255,2022-12-16 19:05,2.2,,,39.2,1,17,,,,
8255,2022-12-16 19:10,2.2,,,28.8,1.3,17,,,,
8255,2022-12-16 19:15,2.1,,,56,1.2,17,,,,
8255,2022-12-16 19:20,2.1,,,39.2,.8,17,,,,
8255,2022-12-16 19:25,2.2,,,27.4,1.2,17,,,,
8255,2022-12-16 19:30,2.3,,,30.1,1.1,16,,,,
8255,2022-12-16 19:35,2.2,,,76,1.1,17,,,,
8255,2022-12-16 19:40,2.1,,,82,1.1,17,,,,
8255,2022-12-16 19:45,2,,,65.9,1.1,17,,,,
8255,2022-12-16 19:50,2,,,48,1.3,17,,,,
8255,2022-12-16 19:55,1.9,,,37,1.5,17,,,,
8255,2022-12-16 20:00,1.9,,,51.3,1,17,,,,
8255,2022-12-16 20:05,1.9,,,62.6,.8,17,,,,
8255,2022-12-16 20:10,2,,,33.6,.9,17,,,,
8255,2022-12-16 20:15,1.9,,,39.9,.8,16,,,,
8255,2022-12-16 20:20,1.9,,,72.6,.8,17,,,,
8255,2022-12-16 20:25,1.9,,,34.9,1.2,17,,,,
8255,2022-12-16 20:30,1.9,,,35,1.3,16,,,,
8255,2022-12-16 20:35,2,,,33.1,.7,16,,,,
8255,2022-12-16 20:40,2,,,76.8,.5,16,,,,
8255,2022-12-16 20:45,1.9,,,66.6,.8,16,,,,
8255,2022-12-16 20:50,1.9,,,68.7,.9,16,,,,
8255,2022-12-16 20:55,1.9,,,64.5,1,16,,,,
8255,2022-12-16 21:00,1.8,,,63.8,1,16,,,,
8255,2022-12-16 21:05,1.8,,,55.9,1,16,,,,
8255,2022-12-16 21:10,1.8,,,53.2,1,17,,,,
8255,2022-12-16 21:15,1.7,,,56.7,.9,17,,,,
8255,2022-12-16 21:20,1.7,,,44,.6,17,,,,
8255,2022-12-16 21:25,1.7,,,32.6,1.2,17,,,,
8255,2022-12-16 21:30,1.7,,,22.9,1.3,17,,,,
8255,2022-12-16 21:35,1.7,,,48.3,.9,17,,,,
8255,2022-12-16 21:40,1.7,,,21.3,1.7,17,,,,
8255,2022-12-16 21:45,1.6,,,23.6,1.2,17,,,,
8255,2022-12-16 21:50,1.5,,,30.3,1.7,17,,,,
8255,2022-12-16 21:55,1.5,,,23.5,.9,17,,,,
8255,2022-12-16 22:00,1.6,,,22.4,1.1,18,,,,
8255,2022-12-16 22:05,1.5,,,22.1,1.1,18,,,,
8255,2022-12-16 22:10,1.4,,,41,1,18,,,,
8255,2022-12-16 22:15,1.4,,,65,.4,18,,,,
8255,2022-12-16 22:20,1.4,,,65.6,1.1,18,,,,
8255,2022-12-16 22:25,1.3,,,64.5,.7,18,,,,
8255,2022-12-16 22:30,1.3,,,70.7,1.1,18,,,,
8255,2022-12-16 22:35,1.2,,,58.7,1.5,18,,,,
8255,2022-12-16 22:40,1.2,,,39.5,1.6,18,,,,
8255,2022-12-16 22:45,1.2,,,43.4,1.9,18,,,,
8255,2022-12-16 22:50,1.2,,,53.8,1.3,18,,,,
8255,2022-12-16 22:55,1.2,,,33.6,1.4,18,,,,
8255,2022-12-16 23:00,1.2,,,29,2.2,18,,,,
8255,2022-12-16 23:05,1.2,,,32.8,1.2,18,,,,
8255,2022-12-16 23:10,1.2,,,25.4,1.4,18,,,,
8255,2022-12-16 23:15,1.2,,,17.2,1.5,18,,,,
8255,2022-12-16 23:20,1.2,,,31.9,1.4,18,,,,
8255,2022-12-16 23:25,1.1,,,23.4,1.5,18,,,,
8255,2022-12-16 23:30,1.1,,,52.2,1,18,,,,
8255,2022-12-16 23:35,1.1,,,33,.8,18,,,,
8255,2022-12-16 23:40,1.1,,,62.1,1,18,,,,
8255,2022-12-16 23:45,1,,,53.3,1.4,18,,,,
8255,2022-12-16 23:50,1,,,60.8,1,18,,,,
8255,2022-12-16 23:55,1,,,77.7,.6,18,,,,
8255,2022-12-17 00:00,1,,,19.3,1,18,,,,
8255,2022-12-17 00:05,1.1,,,33.1,1.7,18,,,,
8255,2022-12-17 00:10,1,,,23.1,1.7,18,,,,
8255,2022-12-17 00:15,1,,,29.9,2.3,18,,,,
8255,2022-12-17 00:20,1,,,27.4,1.5,18,,,,
8255,2022-12-17 00:25,1,,,32.8,1.9,18,,,,
8255,2022-12-17 00:30,1,,,13.9,1.5,18,,,,
8255,2022-12-17 00:35,1,,,30.7,1.3,19,,,,
8255,2022-12-17 00:40,1,,,60.4,.6,19,,,,
8255,2022-12-17 00:45,.9,,,56.9,1.1,19,,,,
8255,2022-12-17 00:50,.8,,,38.3,1.3,19,,,,
8255,2022-12-17 00:55,.8,,,70.2,.9,20,,,,
8255,2022-12-17 01:00,.8,,,46.2,.7,20,,,,
8255,2022-12-17 01:05,.8,,,44.5,1.1,20,,,,
8255,2022-12-17 01:10,.8,,,50.5,.8,20,,,,
8255,2022-12-17 01:15,.8,,,43,1.1,20,,,,
8255,2022-12-17 01:20,.8,,,62.8,.9,20,,,,
8255,2022-12-17 01:25,.8,,,55.8,.6,20,,,,
8255,2022-12-17 01:30,.8,,,76.3,1.2,20,,,,
8255,2022-12-17 01:35,.7,,,78.4,1.2,20,,,,
8255,2022-12-17 01:40,.6,,,63.8,1.1,21,,,,
8255,2022-12-17 01:45,.6,,,55.4,1.2,21,,,,
8255,2022-12-17 01:50,.6,,,67.3,1.4,21,,,,
8255,2022-12-17 01:55,.5,,,63.4,1.2,21,,,,
8255,2022-12-17 02:00,.5,,,46.7,1.4,21,,,,
8255,2022-12-17 02:05,.5,,,56.2,1.3,21,,,,
8255,2022-12-17 02:10,.5,,,53.7,1.3,21,,,,
8255,2022-12-17 02:15,.5,,,31.8,.7,21,,,,
8255,2022-12-17 02:20,.5,,,51.3,.9,21,,,,
8255,2022-12-17 02:25,.4,,,56.9,1.1,21,,,,
8255,2022-12-17 02:30,.4,,,62.2,1.3,20,,,,
8255,2022-12-17 02:35,.4,,,66.3,1.5,20,,,,
8255,2022-12-17 02:40,.4,,,57.7,1.4,20,,,,
8255,2022-12-17 02:45,.4,,,53.6,1.4,20,,,,
8255,2022-12-17 02:50,.3,,,50,1.2,21,,,,
8255,2022-12-17 02:55,.3,,,30.4,1.6,21,,,,
8255,2022-12-17 03:00,.3,,,49,1.2,21,,,,
8255,2022-12-17 03:05,.2,,,39.4,.9,21,,,,
8255,2022-12-17 03:10,.2,,,73.4,.9,22,,,,
8255,2022-12-17 03:15,.1,,,92.5,1.2,23,,,,
8255,2022-12-17 03:20,.1,,,69.8,1,22,,,,
8255,2022-12-17 03:25,0,,,64.4,1.5,22,,,,
8255,2022-12-17 03:30,0,,,56.2,1.1,22,,,,
8255,2022-12-17 03:35,0,,,60,1,21,,,,
8255,2022-12-17 03:40,0,,,46.4,1.2,20,,,,
8255,2022-12-17 03:45,-.1,,,67.4,1.1,20,,,,
8255,2022-12-17 03:50,-.1,,,58.9,.8,19,,,,
8255,2022-12-17 03:55,-.1,,,20.1,1.9,18,,,,
8255,2022-12-17 04:00,-.1,,,54.1,1,18,,,,
8255,2022-12-17 04:05,-.1,,,46.6,1.1,18,,,,
8255,2022-12-17 04:10,-.2,,,47.2,1.3,17,,,,
8255,2022-12-17 04:15,-.2,,,29.5,.9,17,,,,
8255,2022-12-17 04:20,-.3,,,54.4,1.6,17,,,,
8255,2022-12-17 04:25,-.3,,,74.3,.9,17,,,,
8255,2022-12-17 04:30,-.3,,,54.8,.8,17,,,,
8255,2022-12-17 04:35,-.3,,,65,1,17,,,,
8255,2022-12-17 04:40,-.3,,,68.3,.9,17,,,,
8255,2022-12-17 04:45,-.3,,,60.1,.9,17,,,,
8255,2022-12-17 04:50,-.4,,,41.1,1.5,17,,,,
8255,2022-12-17 04:55,-.4,,,37.4,1.4,17,,,,
8255,2022-12-17 05:00,-.4,,,24.1,2,17,,,,
8255,2022-12-17 05:05,-.4,,,38.2,1.3,17,,,,
8255,2022-12-17 05:10,-.4,,,49.4,.8,17,,,,
8255,2022-12-17 05:15,-.5,,,56.8,.8,17,,,,
8255,2022-12-17 05:20,-.6,,,76.2,.5,17,,,,
8255,2022-12-17 05:25,-.6,,,70.8,.7,18,,,,
8255,2022-12-17 05:30,-.7,,,74.8,.5,18,,,,
8255,2022-12-17 05:35,-.8,,,76.6,.7,18,,,,
8255,2022-12-17 05:40,-.8,,,58.5,.5,18,,,,
8255,2022-12-17 05:45,-.8,,,18.2,.5,19,,,,
8255,2022-12-17 05:50,-.7,,,43,.8,19,,,,
8255,2022-12-17 05:55,-.7,,,29.3,.8,18,,,,
8255,2022-12-17 06:00,-.7,,,22.2,1,19,,,,
8255,2022-12-17 06:05,-.7,,,16.7,.5,19,,,,
8255,2022-12-17 06:10,-.7,,,19,.9,20,,,,
8255,2022-12-17 06:15,-.7,,,49.7,.7,20,,,,
8255,2022-12-17 06:20,-.8,,,57.7,.4,20,,,,
8255,2022-12-17 06:25,-1,,,50.3,.5,21,,,,
8255,2022-12-17 06:30,-.9,,,127.4,.5,22,,,,
8255,2022-12-17 06:35,-.9,,,190.9,1.5,25,,,,
8255,2022-12-17 06:40,-1,,,197.3,1,28,,,,
8255,2022-12-17 06:45,-.9,,,242.1,.8,28,,,,
8255,2022-12-17 06:50,-.8,,,208.1,.8,29,,,,
8255,2022-12-17 06:55,-.9,,,191.4,1.1,28,,,,
8255,2022-12-17 07:00,-.9,,,178.3,.9,28,,,,
8255,2022-12-17 07:05,-.8,,,116.9,.1,26,,,,
8255,2022-12-17 07:10,-.9,,,156.8,.7,25,,,,
8255,2022-12-17 07:15,-.8,,,237.6,.1,25,,,,
8255,2022-12-17 07:20,-.7,,,201.8,.1,25,,,,
8255,2022-12-17 07:25,-.8,,,73.9,.4,24,,,,
8255,2022-12-17 07:30,-.9,,,94.1,.7,22,,,,
8255,2022-12-17 07:35,-1,,,87,.3,23,,,,
8255,2022-12-17 07:40,-1,,,120.2,.6,23,,,,
8255,2022-12-17 07:45,-.9,,,97.8,.8,23,,,,
8255,2022-12-17 07:50,-.8,,,84.9,.6,23,,,,
8255,2022-12-17 07:55,-.8,,,183.4,.1,24,,,,
8255,2022-12-17 08:00,-.7,,,209.6,.9,25,,,,
8255,2022-12-17 08:05,-.7,,,178,.5,25,,,,
8255,2022-12-17 08:10,-.7,,,199.3,.3,25,,,,
8255,2022-12-17 08:15,-.6,,,221.2,.4,25,,,,
8255,2022-12-17 08:20,-.5,,,58.7,.5,24,,,,
8255,2022-12-17 08:25,-.5,,,52.2,.3,25,,,,
8255,2022-12-17 08:30,-.4,,,76,.4,25,,,,
8255,2022-12-17 08:35,-.3,,,171.4,.2,25,,,,
8255,2022-12-17 08:40,-.2,,,250,.1,25,,,,
8255,2022-12-17 08:45,-.3,,,206.7,1.2,23,,,,
8255,2022-12-17 08:50,-.3,,,190.2,.6,24,,,,
8255,2022-12-17 08:55,-.2,,,94.9,.4,24,,,,
8255,2022-12-17 09:00,-.1,,,216.6,1.2,26,,,,
8255,2022-12-17 09:05,-.2,,,219.5,.8,27,,,,
8255,2022-12-17 09:10,-.2,,,220.9,1,26,,,,
8255,2022-12-17 09:15,-.1,,,220,.9,26,,,,
8255,2022-12-17 09:20,.1,,,222.5,1.1,26,,,,
8255,2022-12-17 09:25,.2,,,209.4,1.1,25,,,,
8255,2022-12-17 09:30,.4,,,228.7,1.3,24,,,,
8255,2022-12-17 09:35,.5,,,190.8,1.2,24,,,,
8255,2022-12-17 09:40,.6,,,216.2,.7,23,,,,
8255,2022-12-17 09:45,.6,,,177.8,1.1,23,,,,
8255,2022-12-17 09:50,.8,,,191.7,.4,24,,,,
8255,2022-12-17 09:55,.8,,,91.7,.8,24,,,,
8255,2022-12-17 10:00,.9,,,127.7,.7,25,,,,
8255,2022-12-17 10:05,1,,,146.6,.6,26,,,,
8255,2022-12-17 10:10,1.1,,,238.3,.4,27,,,,
8255,2022-12-17 10:15,1.1,,,77.8,.8,27,,,,
8255,2022-12-17 10:20,1,,,99.6,.8,27,,,,
8255,2022-12-17 10:25,1.1,,,89.2,.4,28,,,,
8255,2022-12-17 10:30,1.7,,,61.9,.3,28,,,,
8255,2022-12-17 10:35,1.7,,,34.4,1.2,28,,,,
8255,2022-12-17 10:40,1.7,,,58,.8,29,,,,
8255,2022-12-17 10:45,1.8,,,44.2,1.1,30,,,,
8255,2022-12-17 10:50,1.9,,,51.6,.6,31,,,,
8255,2022-12-17 10:55,2.3,,,90.8,.7,31,,,,
8255,2022-12-17 11:00,2.8,,,108.3,.4,31,,,,
8255,2022-12-17 11:05,2.8,,,112.3,.7,31,,,,
8255,2022-12-17 11:10,3.1,,,48.5,.5,31,,,,
8255,2022-12-17 11:15,3.2,,,52.8,.8,31,,,,
8255,2022-12-17 11:20,2.7,,,74,1.1,33,,,,
8255,2022-12-17 11:25,2.9,,,146.4,.5,35,,,,
8255,2022-12-17 11:30,3,,,219,1.5,36,,,,
8255,2022-12-17 11:35,3.2,,,229.5,1.3,40,,,,
8255,2022-12-17 11:40,3.2,,,221.9,1.6,41,,,,
8255,2022-12-17 11:45,3.1,,,232.5,2.2,43,,,,
8255,2022-12-17 11:50,3.1,,,232.6,2.6,44,,,,
8255,2022-12-17 11:55,2.9,,,232.6,2.5,45,,,,
8255,2022-12-17 12:00,2.8,,,236,3,46,,,,
8255,2022-12-17 12:05,3.3,,,223.7,1.3,43,,,,
8255,2022-12-17 12:10,3.9,,,236.7,1.1,42,,,,
8255,2022-12-17 12:15,3.8,,,273.4,1,42,,,,
8255,2022-12-17 12:20,3.6,,,266.6,1.6,35,,,,
8255,2022-12-17 12:25,3.2,,,270.9,.5,36,,,,
8255,2022-12-17 12:30,3.2,,,20.4,1.6,40,,,,
8255,2022-12-17 12:35,2.8,,,28,2.4,45,,,,
8255,2022-12-17 12:40,2.6,,,357.7,1.2,46,,,,
8255,2022-12-17 12:45,2.4,,,1.1,2,47,,,,
8255,2022-12-17 12:50,2.2,,,3,1.9,48,,,,
8255,2022-12-17 12:55,2.3,,,7.7,1.3,48,,,,
8255,2022-12-17 13:00,2.5,,,24.8,.5,47,,,,
8255,2022-12-17 13:05,2.5,,,355.7,.6,47,,,,
8255,2022-12-17 13:10,2.4,,,6.2,.6,46,,,,
8255,2022-12-17 13:15,2.6,,,350.3,.6,45,,,,
8255,2022-12-17 13:20,2.7,,,289.1,.7,44,,,,
8255,2022-12-17 13:25,2.9,,,258.5,.5,43,,,,
8255,2022-12-17 13:30,2.7,,,6,1,44,,,,
8255,2022-12-17 13:35,2.2,,,23.3,1.2,46,,,,
8255,2022-12-17 13:40,2.5,,,21.6,1.1,45,,,,
8255,2022-12-17 13:45,2.3,,,24,1.5,45,,,,
8255,2022-12-17 13:50,2.4,,,11.5,1.1,45,,,,
8255,2022-12-17 13:55,2.5,,,346.2,.6,44,,,,
8255,2022-12-17 14:00,2.6,,,356.7,1,43,,,,
8255,2022-12-17 14:05,2.5,,,336.2,.6,43,,,,
8255,2022-12-17 14:10,2.4,,,18.5,.8,43,,,,
8255,2022-12-17 14:15,2.3,,,47.3,.9,43,,,,
8255,2022-12-17 14:20,2.5,,,10.6,.6,43,,,,
8255,2022-12-17 14:25,2.7,,,352.5,.7,41,,,,
8255,2022-12-17 14:30,2.5,,,20.2,.7,41,,,,
8255,2022-12-17 14:35,2.6,,,20.9,1.5,41,,,,
8255,2022-12-17 14:40,2.7,,,11.1,1.3,39,,,,
8255,2022-12-17 14:45,3.1,,,45,.9,38,,,,
8255,2022-12-17 14:50,3.3,,,24,.9,36,,,,
8255,2022-12-17 14:55,3.3,,,116.5,.2,36,,,,
8255,2022-12-17 15:00,3.2,,,49,1.4,36,,,,
8255,2022-12-17 15:05,3.3,,,236.3,.3,35,,,,
8255,2022-12-17 15:10,3.6,,,245.4,2.1,30,,,,
8255,2022-12-17 15:15,3.8,,,269.3,1.1,29,,,,
8255,2022-12-17 15:20,3.9,,,323.6,.7,29,,,,
8255,2022-12-17 15:25,4.3,,,263.5,.7,29,,,,
8255,2022-12-17 15:30,4.6,,,287.4,.9,28,,,,
8255,2022-12-17 15:35,4.1,,,275.7,1.4,28,,,,
8255,2022-12-17 15:40,3.6,,,340.7,.5,31,,,,
8255,2022-12-17 15:45,3.9,,,9.3,.8,31,,,,
8255,2022-12-17 15:50,3.3,,,11.9,1.7,33,,,,
8255,2022-12-17 15:55,3.4,,,354.4,.4,32,,,,
8255,2022-12-17 16:00,3.8,,,264.4,1.4,30,,,,
8255,2022-12-17 16:05,3.2,,,240.8,1.5,29,,,,
8255,2022-12-17 16:10,3,,,248.3,1.6,30,,,,
8255,2022-12-17 16:15,2.8,,,242.4,1.4,31,,,,
8255,2022-12-17 16:20,2.5,,,229.6,2.1,32,,,,
8255,2022-12-17 16:25,2.5,,,235.3,1.7,32,,,,
8255,2022-12-17 16:30,2.5,,,287.8,.8,32,,,,
8255,2022-12-17 16:35,2.6,,,290.4,.8,32,,,,
8255,2022-12-17 16:40,2.4,,,316,.5,31,,,,
8255,2022-12-17 16:45,2.2,,,296.4,.8,32,,,,
8255,2022-12-17 16:50,2.2,,,253.9,1.3,33,,,,
8255,2022-12-17 16:55,2.2,,,259.5,.8,34,,,,
8255,2022-12-17 17:00,2.1,,,302.1,1,34,,,,
8255,2022-12-17 17:05,1.9,,,289.8,1.8,34,,,,
8255,2022-12-17 17:10,1.7,,,328.2,.8,35,,,,
8255,2022-12-17 17:15,1.6,,,307.9,.7,36,,,,
8255,2022-12-17 17:20,1.5,,,286.5,.5,36,,,,
8255,2022-12-17 17:25,1.4,,,293.2,.8,37,,,,
8255,2022-12-17 17:30,1.2,,,319.6,1,37,,,,
8255,2022-12-17 17:35,1.2,,,301.7,.9,37,,,,
8255,2022-12-17 17:40,1.3,,,236.4,.8,38,,,,
8255,2022-12-17 17:45,1.2,,,292.2,.9,38,,,,
8255,2022-12-17 17:50,1.1,,,297.3,1,37,,,,
8255,2022-12-17 17:55,1.1,,,245.7,1.3,36,,,,
8255,2022-12-17 18:00,1.1,,,260.6,.9,36,,,,
8255,2022-12-17 18:05,1,,,290.1,1.4,37,,,,
8255,2022-12-17 18:10,1,,,291.9,1.1,37,,,,
8255,2022-12-17 18:15,.9,,,289.7,.6,37,,,,
8255,2022-12-17 18:20,.8,,,267.8,.7,38,,,,
8255,2022-12-17 18:25,.8,,,270.7,.7,38,,,,
8255,2022-12-17 18:30,.8,,,299.7,.7,37,,,,
8255,2022-12-17 18:35,.8,,,236.8,.9,36,,,,
8255,2022-12-17 18:40,.8,,,241.6,.9,33,,,,
8255,2022-12-17 18:45,.8,,,228.7,1,32,,,,
8255,2022-12-17 18:50,.7,,,219.1,.3,32,,,,
8255,2022-12-17 18:55,.6,,,152.8,.3,33,,,,
8255,2022-12-17 19:00,.4,,,49.2,1.1,38,,,,
8255,2022-12-17 19:05,-.4,,,35,1.9,53,,,,
8255,2022-12-17 19:10,-.7,,,25.3,2.3,56,,,,
8255,2022-12-17 19:15,-.9,,,22.2,2.3,60,,,,
8255,2022-12-17 19:20,-.8,,,18,1,61,,,,
8255,2022-12-17 19:25,-.8,,,22.4,2.3,62,,,,
8255,2022-12-17 19:30,-1,,,22.5,1.8,64,,,,
8255,2022-12-17 19:35,-1.2,,,25.4,2.5,66,,,,
8255,2022-12-17 19:40,-1.6,,,21,3.1,69,,,,
8255,2022-12-17 19:45,-1.8,,,21.2,2.4,71,,,,
8255,2022-12-17 19:50,-2.1,,,29.2,2.2,73,,,,
8255,2022-12-17 19:55,-2.2,,,25.3,2.1,73,,,,
8255,2022-12-17 20:00,-2.4,,,24.2,2,75,,,,
8255,2022-12-17 20:05,-2.6,,,28.4,1.8,75,,,,
8255,2022-12-17 20:10,-2.7,,,40.5,1.1,76,,,,
8255,2022-12-17 20:15,-2.6,,,16,1.1,75,,,,
8255,2022-12-17 20:20,-2.7,,,30.9,1,75,,,,
8255,2022-12-17 20:25,-2.8,,,66.9,.4,75,,,,
8255,2022-12-17 20:30,-2.8,,,56,.9,74,,,,
8255,2022-12-17 20:35,-2.8,,,41.9,1.1,72,,,,
8255,2022-12-17 20:40,-2.7,,,29.2,1.7,71,,,,
8255,2022-12-17 20:45,-2.7,,,30.5,1.7,69,,,,
8255,2022-12-17 20:50,-2.7,,,38,2,67,,,,
8255,2022-12-17 20:55,-2.6,,,21.6,1.3,66,,,,
8255,2022-12-17 21:00,-2.6,,,33.9,1.5,66,,,,
8255,2022-12-17 21:05,-2.7,,,52.7,1.5,64,,,,
8255,2022-12-17 21:10,-2.7,,,24.2,1.4,64,,,,
8255,2022-12-17 21:15,-2.7,,,28,1.6,64,,,,
8255,2022-12-17 21:20,-2.7,,,24.5,1.2,63,,,,
8255,2022-12-17 21:25,-2.7,,,25.8,1.1,63,,,,
8255,2022-12-17 21:30,-2.7,,,48.7,.6,63,,,,
8255,2022-12-17 21:35,-2.8,,,359.5,.8,61,,,,
8255,2022-12-17 21:40,-2.6,,,9.8,.9,59,,,,
