지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8255,2023-02-17 01:45,1.4,,,287.7,.6,84,,,,
8255,2023-02-17 01:50,1.5,,,252.1,.5,84,,,,
8255,2023-02-17 01:55,1.4,,,206.1,.5,84,,,,
8255,2023-02-17 02:00,1.4,,,232.9,.6,84,,,,
8255,2023-02-17 02:05,1.4,,,264.9,.6,84,,,,
8255,2023-02-17 02:10,1.4,,,254.6,.2,84,,,,
8255,2023-02-17 02:15,1.4,,,224.6,.6,84,,,,
8255,2023-02-17 02:20,1.5,,,222.3,.6,84,,,,
8255,2023-02-17 02:25,1.5,,,203.9,.8,84,,,,
8255,2023-02-17 02:30,1.4,,,196,.9,84,,,,
8255,2023-02-17 02:35,1.4,,,218.9,.7,85,,,,
8255,2023-02-17 02:40,1.4,,,212.1,.8,85,,,,
8255,2023-02-17 02:45,1.4,,,201.6,.7,85,,,,
8255,2023-02-17 02:50,1.4,,,218.8,.5,86,,,,
8255,2023-02-17 02:55,1.3,,,248.8,.6,85,,,,
8255,2023-02-17 03:00,1.5,,,293.8,.2,83,,,,
8255,2023-02-17 03:05,1.5,,,335.4,.2,83,,,,
8255,2023-02-17 03:10,1.5,,,359.1,1,83,,,,
8255,2023-02-17 03:15,1.4,,,315.2,.4,83,,,,
8255,2023-02-17 03:20,1.3,,,302.7,.1,84,,,,
8255,2023-02-17 03:25,1.4,,,198.2,.8,85,,,,
8255,2023-02-17 03:30,1.4,,,238,.8,85,,,,
8255,2023-02-17 03:35,1.4,,,233.7,.8,86,,,,
8255,2023-02-17 03:40,1.1,,,191.2,.9,86,,,,
8255,2023-02-17 03:45,.8,,,194.3,.5,86,,,,
8255,2023-02-17 03:50,.8,,,215,.7,87,,,,
8255,2023-02-17 03:55,.8,,,205.7,.9,87,,,,
8255,2023-02-17 04:00,.8,,,194.5,.8,87,,,,
8255,2023-02-17 04:05,.8,,,222.1,.1,87,,,,
8255,2023-02-17 04:10,.8,,,216.8,.8,87,,,,
8255,2023-02-17 04:15,1,,,209.8,.6,88,,,,
8255,2023-02-17 04:20,1,,,204.5,.8,87,,,,
8255,2023-02-17 04:25,1.1,,,195.2,.9,87,,,,
8255,2023-02-17 04:30,1,,,188.5,.9,87,,,,
8255,2023-02-17 04:35,.9,,,169.1,.7,87,,,,
8255,2023-02-17 04:40,.9,,,217.7,.4,88,,,,
8255,2023-02-17 04:45,.9,,,208.5,1,88,,,,
8255,2023-02-17 04:50,1,,,210.5,.8,88,,,,
8255,2023-02-17 04:55,1,,,232.7,1,89,,,,
8255,2023-02-17 05:00,.9,,,234.3,.7,89,,,,
8255,2023-02-17 05:05,.8,,,223.8,.7,88,,,,
8255,2023-02-17 05:10,.9,,,212.6,.9,87,,,,
8255,2023-02-17 05:15,.8,,,141.4,.1,87,,,,
8255,2023-02-17 05:20,.8,,,186.4,.6,87,,,,
8255,2023-02-17 05:25,.8,,,207.2,.6,88,,,,
8255,2023-02-17 05:30,.8,,,219.2,.5,88,,,,
8255,2023-02-17 05:35,.8,,,338.6,.5,87,,,,
8255,2023-02-17 05:40,1,,,342.4,.3,87,,,,
8255,2023-02-17 05:45,1.1,,,335,.7,86,,,,
8255,2023-02-17 05:50,1.1,,,343.1,.4,85,,,,
8255,2023-02-17 05:55,1.1,,,351.4,.6,84,,,,
8255,2023-02-17 06:00,1.2,,,236.5,.4,84,,,,
8255,2023-02-17 06:05,1.1,,,310.8,.4,84,,,,
8255,2023-02-17 06:10,1,,,205.9,.3,84,,,,
8255,2023-02-17 06:15,1,,,216.3,.2,84,,,,
8255,2023-02-17 06:20,.9,,,235.9,.7,85,,,,
8255,2023-02-17 06:25,.9,,,188.9,.9,85,,,,
8255,2023-02-17 06:30,.7,,,198.1,.8,85,,,,
8255,2023-02-17 06:35,.6,,,193.8,1.1,86,,,,
8255,2023-02-17 06:40,.5,,,208.7,.6,86,,,,
8255,2023-02-17 06:45,.4,,,235.8,.4,86,,,,
8255,2023-02-17 06:50,.6,,,270.6,.5,86,,,,
8255,2023-02-17 06:55,.7,,,246,.5,85,,,,
8255,2023-02-17 07:00,.8,,,249.7,.6,84,,,,
8255,2023-02-17 07:05,.7,,,227.7,.5,83,,,,
8255,2023-02-17 07:10,.7,,,213.2,.5,84,,,,
8255,2023-02-17 07:15,.7,,,185.2,.1,84,,,,
8255,2023-02-17 07:20,.7,,,215.4,1.1,84,,,,
8255,2023-02-17 07:25,.7,,,192.6,1.2,84,,,,
8255,2023-02-17 07:30,.6,,,178.8,.7,85,,,,
8255,2023-02-17 07:35,.6,,,183.7,.6,85,,,,
8255,2023-02-17 07:40,.7,,,187.4,.8,85,,,,
8255,2023-02-17 07:45,.8,,,175.8,.9,85,,,,
8255,2023-02-17 07:50,.8,,,201.2,1,85,,,,
8255,2023-02-17 07:55,.9,,,227.8,.8,85,,,,
8255,2023-02-17 08:00,.9,,,230.5,.4,85,,,,
8255,2023-02-17 08:05,1,,,164.4,.3,84,,,,
8255,2023-02-17 08:10,1.1,,,196.9,.5,84,,,,
8255,2023-02-17 08:15,1.2,,,218.9,.6,84,,,,
8255,2023-02-17 08:20,1.3,,,227.9,1,84,,,,
8255,2023-02-17 08:25,1.4,,,210.6,.7,84,,,,
8255,2023-02-17 08:30,1.4,,,156.6,.5,83,,,,
8255,2023-02-17 08:35,1.6,,,193.3,.9,82,,,,
8255,2023-02-17 08:40,1.8,,,203.2,.9,82,,,,
8255,2023-02-17 08:45,1.9,,,203.1,1,81,,,,
8255,2023-02-17 08:50,1.9,,,170.3,.8,80,,,,
8255,2023-02-17 08:55,2,,,116.8,.7,81,,,,
8255,2023-02-17 09:00,2.2,,,64.4,.8,80,,,,
8255,2023-02-17 09:05,2.2,,,28.9,1.4,80,,,,
8255,2023-02-17 09:10,2.4,,,21.1,1.1,77,,,,
8255,2023-02-17 09:15,2.8,,,9.5,.6,71,,,,
8255,2023-02-17 09:20,2.9,,,65.6,.6,71,,,,
8255,2023-02-17 09:25,3.1,,,226.1,.2,70,,,,
8255,2023-02-17 09:30,3.3,,,228.7,0,70,,,,
8255,2023-02-17 09:35,3.5,,,74.4,.6,68,,,,
8255,2023-02-17 09:40,3.6,,,220.6,.8,69,,,,
8255,2023-02-17 09:45,3.5,,,224.2,.7,70,,,,
8255,2023-02-17 09:50,3.7,,,203.3,.4,69,,,,
8255,2023-02-17 09:55,3.9,,,70.4,.6,67,,,,
8255,2023-02-17 10:00,4.1,,,32.1,.1,67,,,,
8255,2023-02-17 10:05,4,,,84.8,.8,66,,,,
8255,2023-02-17 10:10,4.1,,,104,.3,67,,,,
8255,2023-02-17 10:15,4.2,,,62.7,.9,65,,,,
8255,2023-02-17 10:20,4.2,,,70.5,.6,66,,,,
8255,2023-02-17 10:25,4.1,,,59.8,1,66,,,,
8255,2023-02-17 10:30,4.2,,,72.8,.8,66,,,,
8255,2023-02-17 10:35,4.2,,,24.3,1.2,66,,,,
8255,2023-02-17 10:40,4.2,,,15.4,.9,67,,,,
8255,2023-02-17 10:45,4.4,,,346.1,.5,67,,,,
8255,2023-02-17 10:50,4.5,,,21,.8,66,,,,
8255,2023-02-17 10:55,4.5,,,11.8,.5,66,,,,
8255,2023-02-17 11:00,4.8,,,110,.3,65,,,,
8255,2023-02-17 11:05,4.9,,,87.3,.3,64,,,,
8255,2023-02-17 11:10,5,,,72.4,.5,64,,,,
8255,2023-02-17 11:15,4.9,,,70.5,.7,64,,,,
8255,2023-02-17 11:20,4.8,,,79.3,1,64,,,,
8255,2023-02-17 11:25,4.8,,,57,.7,63,,,,
8255,2023-02-17 11:30,4.9,,,71.8,.9,62,,,,
8255,2023-02-17 11:35,5.1,,,44.3,.4,61,,,,
8255,2023-02-17 11:40,5.3,,,65.3,.3,60,,,,
8255,2023-02-17 11:45,5.3,,,80,.6,58,,,,
8255,2023-02-17 11:50,5.5,,,205.2,.5,58,,,,
8255,2023-02-17 11:55,5.7,,,198.8,.8,59,,,,
8255,2023-02-17 12:00,5.5,,,186.4,1,60,,,,
8255,2023-02-17 12:05,5.6,,,159.5,.6,60,,,,
8255,2023-02-17 12:10,5.9,,,103.5,.1,58,,,,
8255,2023-02-17 12:15,6.1,,,185,.7,57,,,,
8255,2023-02-17 12:20,5.9,,,166.9,.7,58,,,,
8255,2023-02-17 12:25,6,,,231.2,.5,58,,,,
8255,2023-02-17 12:30,6.3,,,169.6,.2,56,,,,
8255,2023-02-17 12:35,6.4,,,35.7,.6,52,,,,
8255,2023-02-17 12:40,6.3,,,68.2,.5,51,,,,
8255,2023-02-17 12:45,6.4,,,75.6,1.3,50,,,,
8255,2023-02-17 12:50,6.6,,,77,.9,49,,,,
8255,2023-02-17 12:55,6.5,,,74.7,1.1,50,,,,
8255,2023-02-17 13:00,6.7,,,70.1,.8,50,,,,
8255,2023-02-17 13:05,7,,,10.2,1.2,48,,,,
8255,2023-02-17 13:10,6.9,,,53.1,.8,48,,,,
8255,2023-02-17 13:15,7.2,,,21.6,.3,48,,,,
8255,2023-02-17 13:20,7.2,,,89.8,.6,49,,,,
8255,2023-02-17 13:25,7.1,,,70.6,.7,49,,,,
8255,2023-02-17 13:30,7.1,,,90.2,.9,49,,,,
8255,2023-02-17 13:35,7,,,70.1,1,50,,,,
8255,2023-02-17 13:40,7.1,,,94.9,1.1,50,,,,
8255,2023-02-17 13:45,7.2,,,82.7,.9,48,,,,
8255,2023-02-17 13:50,7.2,,,82.7,.7,48,,,,
8255,2023-02-17 13:55,7.8,,,83.9,.4,46,,,,
8255,2023-02-17 14:00,7.8,,,207.2,.5,45,,,,
8255,2023-02-17 14:05,7.9,,,227.8,.4,44,,,,
8255,2023-02-17 14:10,8.2,,,299.8,.2,43,,,,
8255,2023-02-17 14:15,8.5,,,29.8,.3,43,,,,
8255,2023-02-17 14:20,8.8,,,161.5,.1,43,,,,
8255,2023-02-17 14:25,8.8,,,23.7,.6,40,,,,
8255,2023-02-17 14:30,8.6,,,36.9,.2,43,,,,
8255,2023-02-17 14:35,8.6,,,196.3,.5,43,,,,
8255,2023-02-17 14:40,8.6,,,82.1,1.1,43,,,,
8255,2023-02-17 14:45,8.3,,,93.4,1.5,42,,,,
8255,2023-02-17 14:50,8.4,,,93.4,1.1,41,,,,
8255,2023-02-17 14:55,8.7,,,89.5,.2,40,,,,
8255,2023-02-17 15:00,9.4,,,57.6,.3,38,,,,
8255,2023-02-17 15:05,9.2,,,89,.4,38,,,,
8255,2023-02-17 15:10,9.2,,,176.4,.4,38,,,,
8255,2023-02-17 15:15,8.9,,,136,.5,37,,,,
8255,2023-02-17 15:20,8.9,,,205.2,.7,35,,,,
8255,2023-02-17 15:25,8.6,,,204.5,.6,34,,,,
8255,2023-02-17 15:30,8.8,,,183,.1,35,,,,
8255,2023-02-17 15:35,9,,,175.4,.4,35,,,,
8255,2023-02-17 15:40,9,,,174.2,.4,35,,,,
8255,2023-02-17 15:45,8.9,,,108.4,.8,37,,,,
8255,2023-02-17 15:50,8.7,,,88.3,.5,38,,,,
8255,2023-02-17 15:55,8.9,,,82.8,.5,38,,,,
8255,2023-02-17 16:00,8.8,,,52.2,.4,39,,,,
8255,2023-02-17 16:05,8.7,,,68.7,.7,38,,,,
8255,2023-02-17 16:10,8.5,,,51.9,.9,39,,,,
8255,2023-02-17 16:15,8.5,,,41.6,.5,39,,,,
8255,2023-02-17 16:20,8.6,,,75.4,.9,39,,,,
8255,2023-02-17 16:25,8.5,,,72.5,1,39,,,,
8255,2023-02-17 16:30,8.5,,,68.8,.6,40,,,,
8255,2023-02-17 16:35,8.6,,,51.7,.6,39,,,,
8255,2023-02-17 16:40,8.6,,,66.7,.2,39,,,,
8255,2023-02-17 16:45,8.7,,,33.8,.7,39,,,,
8255,2023-02-17 16:50,8.6,,,32,1.1,40,,,,
8255,2023-02-17 16:55,8.5,,,33.8,1.1,41,,,,
8255,2023-02-17 17:00,8.5,,,24.8,.9,41,,,,
8255,2023-02-17 17:05,8.5,,,42.5,1.1,41,,,,
8255,2023-02-17 17:10,8.5,,,55.3,.7,41,,,,
8255,2023-02-17 17:15,8.5,,,32.6,.7,42,,,,
8255,2023-02-17 17:20,8.4,,,19.3,1.1,42,,,,
8255,2023-02-17 17:25,8.4,,,20.8,1,42,,,,
8255,2023-02-17 17:30,8.4,,,10,.9,42,,,,
8255,2023-02-17 17:35,8.5,,,34,.4,42,,,,
8255,2023-02-17 17:40,8.4,,,71.3,.5,42,,,,
8255,2023-02-17 17:45,8.4,,,74.1,.9,42,,,,
8255,2023-02-17 17:50,8.3,,,61.5,.5,43,,,,
8255,2023-02-17 17:55,8.3,,,56.3,.2,43,,,,
8255,2023-02-17 18:00,8.4,,,102.2,.3,43,,,,
8255,2023-02-17 18:05,8.3,,,62.4,.3,43,,,,
8255,2023-02-17 18:10,8.3,,,60.6,.4,43,,,,
8255,2023-02-17 18:15,8.3,,,51.3,.7,44,,,,
8255,2023-02-17 18:20,8.2,,,54.3,.7,45,,,,
8255,2023-02-17 18:25,8.2,,,75.8,1,45,,,,
8255,2023-02-17 18:30,8.1,,,62.6,.3,45,,,,
8255,2023-02-17 18:35,8.1,,,66.4,.3,46,,,,
8255,2023-02-17 18:40,8.1,,,39.5,.6,47,,,,
8255,2023-02-17 18:45,8,,,89,.7,47,,,,
8255,2023-02-17 18:50,8,,,47,.7,47,,,,
8255,2023-02-17 18:55,8,,,62.3,.7,47,,,,
8255,2023-02-17 19:00,8,,,51.1,.7,48,,,,
8255,2023-02-17 19:05,8,,,90.4,.6,48,,,,
8255,2023-02-17 19:10,8,,,29.6,.1,48,,,,
8255,2023-02-17 19:15,7.9,,,37.6,.6,48,,,,
8255,2023-02-17 19:20,7.9,,,31.9,.7,48,,,,
8255,2023-02-17 19:25,7.9,,,327.3,.3,51,,,,
8255,2023-02-17 19:30,7.9,,,10.1,.4,52,,,,
8255,2023-02-17 19:35,7.7,,,358.3,.6,54,,,,
8255,2023-02-17 19:40,7.7,,,337.5,.1,55,,,,
8255,2023-02-17 19:45,7.6,,,38,.1,56,,,,
8255,2023-02-17 19:50,7.5,,,72.8,.6,58,,,,
8255,2023-02-17 19:55,7.3,,,87.2,.7,61,,,,
8255,2023-02-17 20:00,7.2,,,141.8,.5,63,,,,
8255,2023-02-17 20:05,7.1,,,196,.6,64,,,,
8255,2023-02-17 20:10,6.9,,,190.8,.6,62,,,,
8255,2023-02-17 20:15,6.9,,,246.6,.7,65,,,,
8255,2023-02-17 20:20,6.9,,,237,.6,65,,,,
8255,2023-02-17 20:25,6.9,,,276,0,67,,,,
8255,2023-02-17 20:30,6.9,,,221.1,.1,67,,,,
8255,2023-02-17 20:35,6.9,,,30.8,.5,68,,,,
8255,2023-02-17 20:40,6.8,,,33.4,.9,67,,,,
8255,2023-02-17 20:45,6.8,,,39.2,.5,67,,,,
8255,2023-02-17 20:50,6.8,,,27.9,.1,66,,,,
8255,2023-02-17 20:55,6.9,,,29.3,.6,63,,,,
8255,2023-02-17 21:00,6.9,,,8.4,.6,62,,,,
8255,2023-02-17 21:05,6.9,,,41.7,.9,57,,,,
8255,2023-02-17 21:10,6.9,,,67.3,.6,58,,,,
8255,2023-02-17 21:15,6.8,,,185.5,.2,59,,,,
8255,2023-02-17 21:20,6.8,,,190.3,.7,66,,,,
8255,2023-02-17 21:25,6.7,,,195.6,.8,67,,,,
8255,2023-02-17 21:30,6.6,,,193.9,.7,68,,,,
8255,2023-02-17 21:35,6.6,,,203.9,.1,66,,,,
8255,2023-02-17 21:40,6.6,,,253.1,.9,66,,,,
8255,2023-02-17 21:45,6.7,,,295.3,.9,71,,,,
8255,2023-02-17 21:50,6.6,,,220.7,.7,73,,,,
8255,2023-02-17 21:55,6.5,,,182.9,.9,73,,,,
8255,2023-02-17 22:00,6.3,,,190.5,1.1,74,,,,
8255,2023-02-17 22:05,6.2,,,224.1,.8,75,,,,
8255,2023-02-17 22:10,6.2,,,249,.8,75,,,,
8255,2023-02-17 22:15,6.1,,,245.4,.6,75,,,,
8255,2023-02-17 22:20,6.1,,,236.8,.6,76,,,,
8255,2023-02-17 22:25,6.2,,,283.1,.5,76,,,,
8255,2023-02-17 22:30,6.2,,,239.5,.1,75,,,,
8255,2023-02-17 22:35,6.2,,,189.2,.8,76,,,,
8255,2023-02-17 22:40,6.2,,,192.8,.7,77,,,,
8255,2023-02-17 22:45,6.2,,,190.7,.8,77,,,,
8255,2023-02-17 22:50,6.2,,,223.7,.3,77,,,,
8255,2023-02-17 22:55,6.2,,,262.9,.4,76,,,,
8255,2023-02-17 23:00,6.3,,,278.8,.4,76,,,,
8255,2023-02-17 23:05,6.4,,,311.9,.7,74,,,,
8255,2023-02-17 23:10,6.3,,,351.4,.6,71,,,,
8255,2023-02-17 23:15,6.3,,,341.4,.5,70,,,,
8255,2023-02-17 23:20,6.4,,,293.6,.6,70,,,,
8255,2023-02-17 23:25,6.4,,,319.9,.2,70,,,,
8255,2023-02-17 23:30,6.5,,,77.7,.2,69,,,,
8255,2023-02-17 23:35,6.5,,,75.1,.1,68,,,,
8255,2023-02-17 23:40,6.5,,,69.3,.7,66,,,,
8255,2023-02-17 23:45,6.4,,,43.2,.3,66,,,,
8255,2023-02-17 23:50,6.5,,,26.3,.7,63,,,,
8255,2023-02-17 23:55,6.5,,,31.1,.8,61,,,,
8255,2023-02-18 00:00,6.5,,,33.9,.7,62,,,,
8255,2023-02-18 00:05,6.6,,,36.2,.6,62,,,,
8255,2023-02-18 00:10,6.5,,,52,.6,61,,,,
8255,2023-02-18 00:15,6.5,,,16.9,.6,61,,,,
8255,2023-02-18 00:20,6.5,,,22.1,.5,59,,,,
8255,2023-02-18 00:25,6.5,,,48.8,.3,59,,,,
8255,2023-02-18 00:30,6.6,,,241.9,.5,64,,,,
8255,2023-02-18 00:35,6.5,,,267.8,.4,67,,,,
8255,2023-02-18 00:40,6.5,,,3.8,.2,67,,,,
8255,2023-02-18 00:45,6.5,,,4.2,.1,66,,,,
8255,2023-02-18 00:50,6.4,,,57.5,.4,64,,,,
8255,2023-02-18 00:55,6.3,,,39,.7,64,,,,
8255,2023-02-18 01:00,6.3,,,47.1,.6,66,,,,
8255,2023-02-18 01:05,6.2,,,36.5,.5,66,,,,
8255,2023-02-18 01:10,6.2,,,65.5,.4,65,,,,
8255,2023-02-18 01:15,6.2,,,39.6,.2,65,,,,
8255,2023-02-18 01:20,6.3,,,22.8,1,64,,,,
8255,2023-02-18 01:25,6.3,,,34.8,.7,63,,,,
8255,2023-02-18 01:30,6.3,,,31.7,.7,63,,,,
8255,2023-02-18 01:35,6.3,,,15.5,.8,64,,,,
8255,2023-02-18 01:40,6,,,26.7,.9,67,,,,
8255,2023-02-18 01:45,5.7,,,20,.5,71,,,,
8255,2023-02-18 01:50,5.6,,,25.4,.6,74,,,,
8255,2023-02-18 01:55,5.4,,,21.6,1,76,,,,
8255,2023-02-18 02:00,5.3,,,24.5,1.2,78,,,,
8255,2023-02-18 02:05,5,,,12.9,1,79,,,,
8255,2023-02-18 02:10,4.9,,,37.5,.7,81,,,,
8255,2023-02-18 02:15,4.7,,,53,.7,83,,,,
8255,2023-02-18 02:20,4.6,,,56.9,.5,85,,,,
8255,2023-02-18 02:25,4.6,,,44.6,.6,86,,,,
8255,2023-02-18 02:30,4.6,,,29,1.3,86,,,,
8255,2023-02-18 02:35,4.5,,,36.5,1.1,87,,,,
8255,2023-02-18 02:40,4.4,,,20.8,1.5,87,,,,
8255,2023-02-18 02:45,4.4,,,17.2,1.1,86,,,,
8255,2023-02-18 02:50,4.5,,,4.6,.9,88,,,,
8255,2023-02-18 02:55,4.5,,,1.6,.5,88,,,,
8255,2023-02-18 03:00,4.4,,,29.6,1.1,89,,,,
8255,2023-02-18 03:05,4.4,,,18.3,.8,89,,,,
8255,2023-02-18 03:10,4.3,,,27.4,1.3,89,,,,
8255,2023-02-18 03:15,4.2,,,41.2,.8,89,,,,
8255,2023-02-18 03:20,4.3,,,38.8,.7,88,,,,
8255,2023-02-18 03:25,4.4,,,45.7,.6,88,,,,
8255,2023-02-18 03:30,4.4,,,30.4,.6,89,,,,
8255,2023-02-18 03:35,4.4,,,20.6,1,89,,,,
8255,2023-02-18 03:40,4.3,,,25.8,1.2,88,,,,
8255,2023-02-18 03:45,4.3,,,34,.8,89,,,,
8255,2023-02-18 03:50,4.3,,,66.8,1.1,89,,,,
8255,2023-02-18 03:55,4.3,,,93.3,1.3,89,,,,
8255,2023-02-18 04:00,4.2,,,73.9,.6,89,,,,
8255,2023-02-18 04:05,4.3,,,59.2,.9,89,,,,
8255,2023-02-18 04:10,4.3,,,35.1,.7,89,,,,
8255,2023-02-18 04:15,4.4,,,27.4,1.6,88,,,,
8255,2023-02-18 04:20,4.3,,,52.8,1,87,,,,
8255,2023-02-18 04:25,4.4,,,58.7,.9,88,,,,
8255,2023-02-18 04:30,4.4,,,14.4,.7,89,,,,
8255,2023-02-18 04:35,4.4,,,50.1,.5,89,,,,
8255,2023-02-18 04:40,4.3,,,22.4,.7,89,,,,
8255,2023-02-18 04:45,4.4,,,34.2,.2,89,,,,
8255,2023-02-18 04:50,4.5,,,44.2,.5,89,,,,
8255,2023-02-18 04:55,4.4,,,21.1,.9,89,,,,
8255,2023-02-18 05:00,4.3,,,29.5,1,89,,,,
8255,2023-02-18 05:05,4.4,,,9.9,1,90,,,,
8255,2023-02-18 05:10,4.4,,,45.4,.8,90,,,,
8255,2023-02-18 05:15,4.4,,,28.4,.7,90,,,,
8255,2023-02-18 05:20,4.4,,,9.9,.7,90,,,,
8255,2023-02-18 05:25,4.4,,,39.3,.7,91,,,,
8255,2023-02-18 05:30,4.4,,,49.7,.9,91,,,,
8255,2023-02-18 05:35,4.4,,,28.5,.9,91,,,,
8255,2023-02-18 05:40,4.3,,,45.8,1.1,91,,,,
8255,2023-02-18 05:45,4.2,,,25,.8,91,,,,
8255,2023-02-18 05:50,4.3,,,47.3,.6,92,,,,
8255,2023-02-18 05:55,4.4,,,55.6,.3,92,,,,
8255,2023-02-18 06:00,4.4,,,30.9,.7,92,,,,
8255,2023-02-18 06:05,4.4,,,91.7,.8,92,,,,
8255,2023-02-18 06:10,4.4,,,69.9,.9,92,,,,
8255,2023-02-18 06:15,4.4,,,91.5,.7,92,,,,
8255,2023-02-18 06:20,4.4,,,44.7,.5,92,,,,
8255,2023-02-18 06:25,4.4,,,39.3,.8,92,,,,
8255,2023-02-18 06:30,4.5,,,31.3,.6,92,,,,
8255,2023-02-18 06:35,4.6,,,48.1,.4,92,,,,
8255,2023-02-18 06:40,4.6,,,10.5,.7,91,,,,
8255,2023-02-18 06:45,4.6,,,64.8,.6,91,,,,
8255,2023-02-18 06:50,4.6,,,31.5,.7,91,,,,
8255,2023-02-18 06:55,4.6,,,59.6,.7,91,,,,
8255,2023-02-18 07:00,4.6,,,23.1,.6,91,,,,
8255,2023-02-18 07:05,4.6,,,82.9,.6,91,,,,
8255,2023-02-18 07:10,4.6,,,15.6,.4,91,,,,
8255,2023-02-18 07:15,4.6,,,18.1,.8,91,,,,
8255,2023-02-18 07:20,4.6,,,29.1,.5,91,,,,
8255,2023-02-18 07:25,4.6,,,23.7,.8,92,,,,
8255,2023-02-18 07:30,4.6,,,40.6,.9,92,,,,
8255,2023-02-18 07:35,4.6,,,51.8,.3,92,,,,
8255,2023-02-18 07:40,4.5,,,76.4,.8,91,,,,
8255,2023-02-18 07:45,4.5,,,84.5,.2,91,,,,
8255,2023-02-18 07:50,4.6,,,82.7,.8,91,,,,
8255,2023-02-18 07:55,4.6,,,60.2,.6,92,,,,
8255,2023-02-18 08:00,4.7,,,49.9,.6,92,,,,
8255,2023-02-18 08:05,4.7,,,11.8,.7,91,,,,
8255,2023-02-18 08:10,4.8,,,6.3,.9,91,,,,
8255,2023-02-18 08:15,4.8,,,41.7,1,90,,,,
8255,2023-02-18 08:20,4.9,,,23,.7,90,,,,
8255,2023-02-18 08:25,4.9,,,24.2,.9,90,,,,
8255,2023-02-18 08:30,4.9,,,16.5,.9,90,,,,
8255,2023-02-18 08:35,5,,,54.6,1,89,,,,
8255,2023-02-18 08:40,5.1,,,66.2,.6,90,,,,
8255,2023-02-18 08:45,5.2,,,101.3,.5,89,,,,
8255,2023-02-18 08:50,5.2,,,69.1,.6,89,,,,
8255,2023-02-18 08:55,5.3,,,122.8,.2,89,,,,
8255,2023-02-18 09:00,5.5,,,334.1,.3,89,,,,
8255,2023-02-18 09:05,5.6,,,328.7,.8,89,,,,
8255,2023-02-18 09:10,5.6,,,109.7,.4,88,,,,
8255,2023-02-18 09:15,5.7,,,152.5,.3,88,,,,
8255,2023-02-18 09:20,5.7,,,92.1,.4,88,,,,
8255,2023-02-18 09:25,5.7,,,40.4,.8,88,,,,
8255,2023-02-18 09:30,5.7,,,11.4,.9,88,,,,
8255,2023-02-18 09:35,5.7,,,13.2,.8,87,,,,
8255,2023-02-18 09:40,5.8,,,13.4,.6,87,,,,
8255,2023-02-18 09:45,5.9,,,9.6,.3,87,,,,
8255,2023-02-18 09:50,6,,,297.7,.5,85,,,,
8255,2023-02-18 09:55,6,,,43.6,.2,86,,,,
8255,2023-02-18 10:00,6.1,,,113.1,.2,86,,,,
8255,2023-02-18 10:05,6.2,,,67.2,.4,86,,,,
8255,2023-02-18 10:10,6.1,,,105.1,.8,84,,,,
8255,2023-02-18 10:15,6,,,97.4,.8,84,,,,
8255,2023-02-18 10:20,6.1,,,96.3,.9,83,,,,
8255,2023-02-18 10:25,6.3,,,84.5,.4,83,,,,
8255,2023-02-18 10:30,6.5,,,18.9,.8,82,,,,
8255,2023-02-18 10:35,6.6,,,28.4,.7,82,,,,
8255,2023-02-18 10:40,6.7,,,19,.3,83,,,,
8255,2023-02-18 10:45,6.9,,,265.7,.3,82,,,,
8255,2023-02-18 10:50,7.1,,,172.7,.2,81,,,,
8255,2023-02-18 10:55,7.2,,,18.6,.4,80,,,,
8255,2023-02-18 11:00,7.1,,,27,.8,80,,,,
8255,2023-02-18 11:05,7.1,,,9.4,.4,80,,,,
8255,2023-02-18 11:10,7.1,,,57.8,.8,80,,,,
8255,2023-02-18 11:15,7,,,62,.8,81,,,,
8255,2023-02-18 11:20,7.1,,,332.8,.5,81,,,,
8255,2023-02-18 11:25,7.1,,,261.4,.4,81,,,,
8255,2023-02-18 11:30,7.4,,,146.4,.5,81,,,,
8255,2023-02-18 11:35,7.4,,,27.8,.7,81,,,,
8255,2023-02-18 11:40,7.4,,,204.3,.2,82,,,,
8255,2023-02-18 11:45,7.4,,,187.5,1,81,,,,
8255,2023-02-18 11:50,7.3,,,199.7,.9,82,,,,
8255,2023-02-18 11:55,7.4,,,152.3,.4,83,,,,
8255,2023-02-18 12:00,7.5,,,124,.4,82,,,,
8255,2023-02-18 12:05,7.4,,,128.6,.1,83,,,,
8255,2023-02-18 12:10,7.6,,,201.7,.5,83,,,,
8255,2023-02-18 12:15,7.5,,,195.9,1,83,,,,
8255,2023-02-18 12:20,7.4,,,194.5,1,83,,,,
8255,2023-02-18 12:25,7.4,,,121.2,.4,84,,,,
8255,2023-02-18 12:30,7.5,,,93.2,.6,83,,,,
8255,2023-02-18 12:35,7.3,,,119,.5,84,,,,
8255,2023-02-18 12:40,7.5,,,245.5,.7,84,,,,
8255,2023-02-18 12:45,7.6,,,56.3,.7,84,,,,
8255,2023-02-18 12:50,7.6,,,56,.8,84,,,,
8255,2023-02-18 12:55,7.5,,,354.3,.3,84,,,,
8255,2023-02-18 13:00,7.7,,,81.6,.4,84,,,,
8255,2023-02-18 13:05,7.7,,,70,.4,84,,,,
8255,2023-02-18 13:10,7.7,,,90.6,.6,84,,,,
