지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8255,2023-03-16 00:30,12.9,,,169.7,.5,73,,,,
8255,2023-03-16 00:35,12.8,,,23.5,.1,73,,,,
8255,2023-03-16 00:40,12.7,,,173.8,.1,74,,,,
8255,2023-03-16 00:45,12.7,,,209.3,.7,75,,,,
8255,2023-03-16 00:50,12.7,,,176.5,.5,74,,,,
8255,2023-03-16 00:55,12.5,,,155.6,.6,75,,,,
8255,2023-03-16 01:00,12.4,,,212.4,.3,76,,,,
8255,2023-03-16 01:05,12.3,,,163.4,.3,77,,,,
8255,2023-03-16 01:10,12.3,,,9.1,.5,77,,,,
8255,2023-03-16 01:15,12.4,,,335.7,.4,77,,,,
8255,2023-03-16 01:20,12.4,,,321.4,.4,76,,,,
8255,2023-03-16 01:25,12.5,,,297.8,.8,75,,,,
8255,2023-03-16 01:30,12.4,,,300.5,.8,74,,,,
8255,2023-03-16 01:35,12.2,,,312,.7,75,,,,
8255,2023-03-16 01:40,12.2,,,214.3,.6,75,,,,
8255,2023-03-16 01:45,12.2,,,160.3,.2,75,,,,
8255,2023-03-16 01:50,12,,,333.3,.7,76,,,,
8255,2023-03-16 01:55,11.9,,,330.4,.7,76,,,,
8255,2023-03-16 02:00,12,,,351.6,1.1,77,,,,
8255,2023-03-16 02:05,12.1,,,3.4,.4,77,,,,
8255,2023-03-16 02:10,11.9,,,200.8,.2,77,,,,
8255,2023-03-16 02:15,11.8,,,204.8,.3,77,,,,
8255,2023-03-16 02:20,11.7,,,198.8,.7,77,,,,
8255,2023-03-16 02:25,11.6,,,18.6,.2,78,,,,
8255,2023-03-16 02:30,11.7,,,21.3,.5,78,,,,
8255,2023-03-16 02:35,11.7,,,268.9,.6,78,,,,
8255,2023-03-16 02:40,11.6,,,1.1,.6,77,,,,
8255,2023-03-16 02:45,11.4,,,32.7,.4,79,,,,
8255,2023-03-16 02:50,11.3,,,113.4,.7,79,,,,
8255,2023-03-16 02:55,11.3,,,143,.5,80,,,,
8255,2023-03-16 03:00,11.1,,,239.3,.7,81,,,,
8255,2023-03-16 03:05,11,,,243.3,.6,80,,,,
8255,2023-03-16 03:10,10.9,,,191.1,.6,81,,,,
8255,2023-03-16 03:15,10.8,,,155.2,.3,81,,,,
8255,2023-03-16 03:20,10.8,,,97.1,1.1,81,,,,
8255,2023-03-16 03:25,11,,,57.8,.5,80,,,,
8255,2023-03-16 03:30,10.9,,,323,.5,80,,,,
8255,2023-03-16 03:35,10.9,,,293.1,.4,80,,,,
8255,2023-03-16 03:40,10.7,,,138.3,0,80,,,,
8255,2023-03-16 03:45,10.6,,,90.3,.4,81,,,,
8255,2023-03-16 03:50,10.5,,,95.2,.3,80,,,,
8255,2023-03-16 03:55,10.4,,,224.1,.3,80,,,,
8255,2023-03-16 04:00,10.3,,,215.2,.3,81,,,,
8255,2023-03-16 04:05,10.2,,,187.3,.1,82,,,,
8255,2023-03-16 04:10,10.1,,,165.5,.1,82,,,,
8255,2023-03-16 04:15,10,,,84.4,.6,81,,,,
8255,2023-03-16 04:20,10.1,,,77.6,.6,79,,,,
8255,2023-03-16 04:25,10.1,,,92,.9,78,,,,
8255,2023-03-16 04:30,10.1,,,69.6,.9,78,,,,
8255,2023-03-16 04:35,10.1,,,72.6,.2,77,,,,
8255,2023-03-16 04:40,10.1,,,41.3,.6,77,,,,
8255,2023-03-16 04:45,10.3,,,33.1,1,75,,,,
8255,2023-03-16 04:50,10.5,,,20.9,1.1,72,,,,
8255,2023-03-16 04:55,10.5,,,31.9,1.9,70,,,,
8255,2023-03-16 05:00,10.5,,,25.9,1.7,69,,,,
8255,2023-03-16 05:05,10.4,,,31.6,1.4,68,,,,
8255,2023-03-16 05:10,10.4,,,30.9,1.6,67,,,,
8255,2023-03-16 05:15,10.4,,,30,1.7,66,,,,
8255,2023-03-16 05:20,10.4,,,31.7,1.7,65,,,,
8255,2023-03-16 05:25,10.3,,,25.6,2,64,,,,
8255,2023-03-16 05:30,10.2,,,36.9,2,64,,,,
8255,2023-03-16 05:35,10.2,,,34.9,2.9,61,,,,
8255,2023-03-16 05:40,10.2,,,36.6,2,60,,,,
8255,2023-03-16 05:45,10.1,,,25.9,1.7,59,,,,
8255,2023-03-16 05:50,10.1,,,25.4,2.2,58,,,,
8255,2023-03-16 05:55,10.1,,,19.2,3.1,55,,,,
8255,2023-03-16 06:00,10.1,,,27.8,2.7,53,,,,
8255,2023-03-16 06:05,10.1,,,19.4,3,51,,,,
8255,2023-03-16 06:10,10,,,29.4,2.2,52,,,,
8255,2023-03-16 06:15,9.9,,,36.5,1.5,53,,,,
8255,2023-03-16 06:20,9.8,,,35.8,1.6,53,,,,
8255,2023-03-16 06:25,9.7,,,28,2.9,53,,,,
8255,2023-03-16 06:30,9.6,,,40.8,1.8,54,,,,
8255,2023-03-16 06:35,9.4,,,62.2,2.3,54,,,,
8255,2023-03-16 06:40,9.2,,,67.9,2.5,54,,,,
8255,2023-03-16 06:45,9,,,43.7,2.6,55,,,,
8255,2023-03-16 06:50,8.9,,,52.3,2.1,55,,,,
8255,2023-03-16 06:55,8.8,,,52.1,1.8,55,,,,
8255,2023-03-16 07:00,8.8,,,72.1,1.5,55,,,,
8255,2023-03-16 07:05,8.7,,,49.5,2.7,56,,,,
8255,2023-03-16 07:10,8.6,,,47.2,1.7,57,,,,
8255,2023-03-16 07:15,8.6,,,41.9,2.8,55,,,,
8255,2023-03-16 07:20,8.6,,,40.5,3,52,,,,
8255,2023-03-16 07:25,8.5,,,35.2,3.1,49,,,,
8255,2023-03-16 07:30,8.4,,,50.9,2.6,47,,,,
8255,2023-03-16 07:35,8.4,,,37.5,2.4,45,,,,
8255,2023-03-16 07:40,8.3,,,32.2,3.8,45,,,,
8255,2023-03-16 07:45,8.2,,,45,2.7,44,,,,
8255,2023-03-16 07:50,8.2,,,55.1,1.6,44,,,,
8255,2023-03-16 07:55,8.1,,,53.7,2.6,43,,,,
8255,2023-03-16 08:00,8.1,,,40.8,2.7,42,,,,
8255,2023-03-16 08:05,8.1,,,37.1,2.3,41,,,,
8255,2023-03-16 08:10,7.9,,,44.2,2.8,39,,,,
8255,2023-03-16 08:15,7.8,,,45.6,3.4,37,,,,
8255,2023-03-16 08:20,7.7,,,55.9,2.1,36,,,,
8255,2023-03-16 08:25,7.7,,,50.5,2.4,35,,,,
8255,2023-03-16 08:30,7.7,,,50.3,2.1,34,,,,
8255,2023-03-16 08:35,7.6,,,50.8,3.1,32,,,,
8255,2023-03-16 08:40,7.6,,,43.2,2,32,,,,
8255,2023-03-16 08:45,7.7,,,43.5,2.6,30,,,,
8255,2023-03-16 08:50,7.8,,,33,3.1,29,,,,
8255,2023-03-16 08:55,8,,,47,1.9,29,,,,
8255,2023-03-16 09:00,8.2,,,55.6,1.3,29,,,,
8255,2023-03-16 09:05,8.1,,,36.7,1.8,29,,,,
8255,2023-03-16 09:10,8.5,,,35.2,1.1,28,,,,
8255,2023-03-16 09:15,8.6,,,42.1,2.2,27,,,,
8255,2023-03-16 09:20,8.6,,,30.5,1.8,25,,,,
8255,2023-03-16 09:25,8.8,,,36.5,1.9,25,,,,
8255,2023-03-16 09:30,9.3,,,41.3,1.4,25,,,,
8255,2023-03-16 09:35,9.5,,,54.6,1.9,24,,,,
8255,2023-03-16 09:40,9.4,,,31.6,2.4,24,,,,
8255,2023-03-16 09:45,9.5,,,49.9,2.5,22,,,,
8255,2023-03-16 09:50,9.6,,,21.3,2.6,22,,,,
8255,2023-03-16 09:55,9.9,,,49.6,2.5,22,,,,
8255,2023-03-16 10:00,10.2,,,37.6,2.5,23,,,,
8255,2023-03-16 10:05,10.2,,,28.9,2.5,23,,,,
8255,2023-03-16 10:10,10.4,,,28.8,1.5,23,,,,
8255,2023-03-16 10:15,10.8,,,28.1,1.5,23,,,,
8255,2023-03-16 10:20,11.1,,,18.3,1.7,23,,,,
8255,2023-03-16 10:25,11,,,21.3,2,23,,,,
8255,2023-03-16 10:30,11.1,,,41.1,1,24,,,,
8255,2023-03-16 10:35,11.2,,,40.7,1.7,23,,,,
8255,2023-03-16 10:40,10.9,,,41.5,2.4,22,,,,
8255,2023-03-16 10:45,11.2,,,11.2,1.3,20,,,,
8255,2023-03-16 10:50,11.8,,,28.7,.8,18,,,,
8255,2023-03-16 10:55,11.9,,,21.5,2.7,15,,,,
8255,2023-03-16 11:00,11.5,,,37.8,2.2,13,,,,
8255,2023-03-16 11:05,11.8,,,24,2,13,,,,
8255,2023-03-16 11:10,11.9,,,20.3,2.2,13,,,,
8255,2023-03-16 11:15,12.1,,,22.8,1.5,13,,,,
8255,2023-03-16 11:20,11.9,,,27.6,2.1,13,,,,
8255,2023-03-16 11:25,12,,,21.9,1.3,13,,,,
8255,2023-03-16 11:30,12.6,,,64.4,1.1,12,,,,
8255,2023-03-16 11:35,13.1,,,48.4,1.6,12,,,,
8255,2023-03-16 11:40,12.7,,,41.2,2.1,12,,,,
8255,2023-03-16 11:45,12.9,,,59.1,2.1,12,,,,
8255,2023-03-16 11:50,13.2,,,50.1,1.7,12,,,,
8255,2023-03-16 11:55,13.2,,,44.2,2.2,12,,,,
8255,2023-03-16 12:00,13.4,,,38.9,2.5,12,,,,
8255,2023-03-16 12:05,13.1,,,34.9,2.2,13,,,,
8255,2023-03-16 12:10,13.8,,,46.2,1.5,13,,,,
8255,2023-03-16 12:15,13.7,,,29,3,11,,,,
8255,2023-03-16 12:20,13.6,,,42.6,2.5,11,,,,
8255,2023-03-16 12:25,14,,,36.6,1.6,10,,,,
8255,2023-03-16 12:30,14.2,,,16.2,1.7,10,,,,
8255,2023-03-16 12:35,14.5,,,24.3,.8,10,,,,
8255,2023-03-16 12:40,14.8,,,39.9,1.9,9,,,,
8255,2023-03-16 12:45,14.6,,,27.5,1.2,9,,,,
8255,2023-03-16 12:50,14.9,,,24,2.7,9,,,,
8255,2023-03-16 12:55,14.6,,,46.3,1.7,9,,,,
8255,2023-03-16 13:00,15.2,,,39.7,1.4,9,,,,
8255,2023-03-16 13:05,14.7,,,38.9,2.2,9,,,,
8255,2023-03-16 13:10,14.9,,,74,.9,10,,,,
8255,2023-03-16 13:15,15.7,,,57.4,1.3,9,,,,
8255,2023-03-16 13:20,15.4,,,58.4,2.1,9,,,,
8255,2023-03-16 13:25,15.7,,,49.8,.8,9,,,,
8255,2023-03-16 13:30,16.1,,,79.4,1.4,9,,,,
8255,2023-03-16 13:35,15.9,,,39.2,2,9,,,,
8255,2023-03-16 13:40,16,,,344.8,.7,9,,,,
8255,2023-03-16 13:45,16.3,,,29.4,1.2,9,,,,
8255,2023-03-16 13:50,16.1,,,37.8,1.8,10,,,,
8255,2023-03-16 13:55,15.8,,,63.2,2,10,,,,
8255,2023-03-16 14:00,16.1,,,65.8,1.8,10,,,,
8255,2023-03-16 14:05,16,,,80.8,1.7,10,,,,
8255,2023-03-16 14:10,16.3,,,20.4,1.1,10,,,,
8255,2023-03-16 14:15,16.5,,,56.3,1.3,10,,,,
8255,2023-03-16 14:20,16.4,,,73.7,1.8,10,,,,
8255,2023-03-16 14:25,16.5,,,72.4,.9,10,,,,
8255,2023-03-16 14:30,17,,,64.6,1.4,10,,,,
8255,2023-03-16 14:35,16.6,,,85,1.7,10,,,,
8255,2023-03-16 14:40,16.2,,,45.2,1.7,10,,,,
8255,2023-03-16 14:45,16.6,,,88.8,2,10,,,,
8255,2023-03-16 14:50,16.2,,,74.2,2,11,,,,
8255,2023-03-16 14:55,16.4,,,39.1,2,10,,,,
8255,2023-03-16 15:05,17.4,,,73.9,.7,10,,,,
8255,2023-03-16 15:10,17.3,,,64.7,1.6,10,,,,
8255,2023-03-16 15:15,16.7,,,86.8,1.4,10,,,,
8255,2023-03-16 15:20,16.7,,,81,1.7,10,,,,
8255,2023-03-16 15:25,17.1,,,44.1,1.1,11,,,,
8255,2023-03-16 15:30,17.3,,,172.3,.1,10,,,,
8255,2023-03-16 15:35,17.5,,,67.6,.3,11,,,,
8255,2023-03-16 15:40,17.7,,,68.3,1,10,,,,
8255,2023-03-16 15:45,17.3,,,81.6,1.2,10,,,,
8255,2023-03-16 15:50,17.7,,,102.5,1,10,,,,
8255,2023-03-16 15:55,17.3,,,100.6,1.9,10,,,,
8255,2023-03-16 16:00,17,,,90,1.5,11,,,,
8255,2023-03-16 16:05,16.9,,,71.5,1.7,11,,,,
8255,2023-03-16 16:10,17.2,,,89.9,1.4,10,,,,
8255,2023-03-16 16:15,17.2,,,106.3,.8,11,,,,
8255,2023-03-16 16:20,17.6,,,75.9,1,10,,,,
8255,2023-03-16 16:25,17.3,,,78.4,1.6,11,,,,
8255,2023-03-16 16:30,17.4,,,71.1,.6,11,,,,
8255,2023-03-16 16:35,17.9,,,95.2,.6,11,,,,
8255,2023-03-16 16:40,17.6,,,94.6,1.4,11,,,,
8255,2023-03-16 16:45,17.5,,,57,1.3,11,,,,
8255,2023-03-16 16:50,17.2,,,72.7,1.2,11,,,,
8255,2023-03-16 16:55,17.3,,,92.6,1.2,11,,,,
8255,2023-03-16 17:00,17.2,,,87.6,1.3,11,,,,
8255,2023-03-16 17:05,17,,,77.4,.8,11,,,,
8255,2023-03-16 17:10,17.1,,,60.2,1.6,11,,,,
8255,2023-03-16 17:15,16.9,,,73.3,1.7,12,,,,
8255,2023-03-16 17:20,16.7,,,69,1.5,12,,,,
8255,2023-03-16 17:25,16.5,,,69.5,1.5,12,,,,
8255,2023-03-16 17:30,16.4,,,82,1.6,13,,,,
8255,2023-03-16 17:35,16,,,74.2,2.3,12,,,,
8255,2023-03-16 17:40,15.8,,,82.5,2.1,12,,,,
8255,2023-03-16 17:45,15.6,,,76.9,2.4,13,,,,
8255,2023-03-16 17:50,15.5,,,83.2,1.8,13,,,,
8255,2023-03-16 17:55,15.4,,,76.8,2,13,,,,
8255,2023-03-16 18:00,15.3,,,85.7,1.6,13,,,,
8255,2023-03-16 18:05,15.2,,,78.8,1.3,14,,,,
8255,2023-03-16 18:10,15,,,89.2,2.1,13,,,,
8255,2023-03-16 18:15,14.8,,,87,2.4,13,,,,
8255,2023-03-16 18:20,14.7,,,75.3,2.5,13,,,,
8255,2023-03-16 18:25,14.6,,,71.1,2.1,13,,,,
8255,2023-03-16 18:30,14.4,,,71.9,1.6,13,,,,
8255,2023-03-16 18:35,14.3,,,71.9,1.6,13,,,,
8255,2023-03-16 18:40,14.2,,,73.1,1.8,13,,,,
8255,2023-03-16 18:45,14.1,,,67.9,1.6,14,,,,
8255,2023-03-16 18:50,14,,,69.6,1.1,14,,,,
8255,2023-03-16 18:55,13.9,,,65,1.3,14,,,,
8255,2023-03-16 19:00,13.8,,,69.1,1.4,14,,,,
8255,2023-03-16 19:05,13.8,,,48.9,1.4,14,,,,
8255,2023-03-16 19:10,13.7,,,46.4,1.7,14,,,,
8255,2023-03-16 19:15,13.6,,,35.1,2.5,14,,,,
8255,2023-03-16 19:20,13.5,,,37.2,2.2,15,,,,
8255,2023-03-16 19:25,13.4,,,34.6,1.7,15,,,,
8255,2023-03-16 19:30,13.3,,,48.6,1.3,15,,,,
8255,2023-03-16 19:35,13.3,,,44.4,1.3,15,,,,
8255,2023-03-16 19:40,13.2,,,49.7,.9,15,,,,
8255,2023-03-16 19:45,13.1,,,46.7,.9,15,,,,
8255,2023-03-16 19:50,13,,,66.1,.9,15,,,,
8255,2023-03-16 19:55,12.8,,,69,1,15,,,,
8255,2023-03-16 20:00,12.8,,,70.8,1.2,15,,,,
8255,2023-03-16 20:05,12.6,,,60.3,.8,15,,,,
8255,2023-03-16 20:10,12.5,,,67.6,.7,16,,,,
8255,2023-03-16 20:15,12.5,,,33.7,.9,15,,,,
8255,2023-03-16 20:20,12.6,,,29.2,.8,15,,,,
8255,2023-03-16 20:25,12.5,,,73.6,.4,16,,,,
8255,2023-03-16 20:30,12.4,,,92.4,.7,16,,,,
8255,2023-03-16 20:35,12.3,,,79,.8,17,,,,
8255,2023-03-16 20:40,12.1,,,78.5,.5,18,,,,
8255,2023-03-16 20:45,12,,,77.2,.5,18,,,,
8255,2023-03-16 20:50,12,,,94.8,.4,19,,,,
8255,2023-03-16 20:55,11.8,,,42,.1,19,,,,
8255,2023-03-16 21:00,11.6,,,77.1,.1,19,,,,
8255,2023-03-16 21:05,11.7,,,75.6,.5,19,,,,
8255,2023-03-16 21:10,11.7,,,77.2,.1,19,,,,
8255,2023-03-16 21:15,11.6,,,89.9,.5,20,,,,
8255,2023-03-16 21:20,11.7,,,68.9,.9,20,,,,
8255,2023-03-16 21:25,11.7,,,38.9,.4,19,,,,
8255,2023-03-16 21:30,11.7,,,68.8,.4,19,,,,
8255,2023-03-16 21:35,11.6,,,182.2,1,22,,,,
8255,2023-03-16 21:40,11.3,,,188.8,1.1,28,,,,
8255,2023-03-16 21:45,11.2,,,201.1,.9,27,,,,
8255,2023-03-16 21:50,11.2,,,182.8,.8,26,,,,
8255,2023-03-16 21:55,11.3,,,216.6,.8,26,,,,
8255,2023-03-16 22:00,11.4,,,215.8,.6,24,,,,
8255,2023-03-16 22:05,11.5,,,232.5,.9,24,,,,
8255,2023-03-16 22:10,11.6,,,203.8,.6,25,,,,
8255,2023-03-16 22:15,11.4,,,158.1,.1,25,,,,
8255,2023-03-16 22:20,11.2,,,32.9,.3,25,,,,
8255,2023-03-16 22:25,11.1,,,30.4,.6,24,,,,
8255,2023-03-16 22:30,11.1,,,282,.1,25,,,,
8255,2023-03-16 22:35,11.2,,,249.6,.4,25,,,,
8255,2023-03-16 22:40,11.2,,,208.5,.7,26,,,,
8255,2023-03-16 22:45,11,,,188.4,.8,27,,,,
8255,2023-03-16 22:50,10.7,,,191.4,1,29,,,,
8255,2023-03-16 22:55,10.5,,,198.7,1.1,32,,,,
8255,2023-03-16 23:00,10.4,,,202.9,.7,30,,,,
8255,2023-03-16 23:05,10.4,,,210.9,.7,32,,,,
8255,2023-03-16 23:10,10.5,,,210.8,.2,32,,,,
8255,2023-03-16 23:15,10.4,,,137,.1,32,,,,
8255,2023-03-16 23:20,10.4,,,76.8,.3,29,,,,
8255,2023-03-16 23:25,10.4,,,36.4,.5,27,,,,
8255,2023-03-16 23:30,10.5,,,317.6,.4,29,,,,
8255,2023-03-16 23:35,10.6,,,307.3,.2,29,,,,
8255,2023-03-16 23:40,10.4,,,96.5,0,28,,,,
8255,2023-03-16 23:45,10.3,,,320.8,.1,29,,,,
8255,2023-03-16 23:50,10.4,,,221.2,.3,28,,,,
8255,2023-03-16 23:55,10.3,,,246.2,.7,27,,,,
8255,2023-03-17 00:00,10.1,,,249,.8,27,,,,
8255,2023-03-17 00:05,10,,,248.6,.8,28,,,,
8255,2023-03-17 00:10,9.7,,,281.5,1,30,,,,
8255,2023-03-17 00:15,9.6,,,237.3,.6,30,,,,
8255,2023-03-17 00:20,9.6,,,215,.8,30,,,,
8255,2023-03-17 00:25,9.4,,,222.8,.8,32,,,,
8255,2023-03-17 00:30,9.4,,,238.7,.6,33,,,,
8255,2023-03-17 00:35,9.2,,,254.7,.2,33,,,,
8255,2023-03-17 00:40,9.2,,,232.1,.6,32,,,,
8255,2023-03-17 00:45,9.2,,,255.1,.4,32,,,,
8255,2023-03-17 00:50,9.2,,,262.2,.8,31,,,,
8255,2023-03-17 00:55,9.2,,,209.6,.6,29,,,,
8255,2023-03-17 01:00,9.1,,,241.6,.5,29,,,,
8255,2023-03-17 01:05,9,,,239.1,.7,32,,,,
8255,2023-03-17 01:10,9,,,227.7,.6,33,,,,
8255,2023-03-17 01:15,8.8,,,230.4,.7,33,,,,
8255,2023-03-17 01:20,8.8,,,233.7,1.1,34,,,,
8255,2023-03-17 01:25,8.8,,,221.8,.8,34,,,,
8255,2023-03-17 01:30,8.7,,,218.6,.5,34,,,,
8255,2023-03-17 01:35,8.7,,,218.3,.6,34,,,,
8255,2023-03-17 01:40,8.7,,,238.5,.7,33,,,,
8255,2023-03-17 01:45,8.6,,,245.2,.6,33,,,,
8255,2023-03-17 01:50,8.6,,,237.3,.7,34,,,,
8255,2023-03-17 01:55,8.5,,,284.5,.4,35,,,,
8255,2023-03-17 02:00,8.4,,,337.4,.3,35,,,,
8255,2023-03-17 02:05,8.5,,,7.4,.4,34,,,,
8255,2023-03-17 02:10,8.6,,,78.2,.7,32,,,,
8255,2023-03-17 02:15,8.6,,,254,.1,32,,,,
8255,2023-03-17 02:20,8.7,,,275.5,.5,32,,,,
8255,2023-03-17 02:25,8.5,,,287,.3,30,,,,
8255,2023-03-17 02:30,8.4,,,228.5,.3,30,,,,
8255,2023-03-17 02:35,8.4,,,291.2,.1,32,,,,
8255,2023-03-17 02:40,8.4,,,226.9,.3,33,,,,
8255,2023-03-17 02:45,8.4,,,15.4,.3,31,,,,
8255,2023-03-17 02:50,8.5,,,14.9,.7,26,,,,
8255,2023-03-17 02:55,8.7,,,340.6,.5,29,,,,
8255,2023-03-17 03:00,8.6,,,14.4,1,25,,,,
8255,2023-03-17 03:05,8.8,,,36.1,.4,24,,,,
8255,2023-03-17 03:10,8.7,,,219.7,.4,29,,,,
8255,2023-03-17 03:15,8.5,,,203.9,.1,31,,,,
8255,2023-03-17 03:20,8.5,,,72.2,.1,26,,,,
8255,2023-03-17 03:25,8.7,,,24.3,.4,24,,,,
8255,2023-03-17 03:30,8.7,,,35.1,.7,24,,,,
8255,2023-03-17 03:35,8.5,,,24.6,1,24,,,,
8255,2023-03-17 03:40,8.5,,,30.8,.7,24,,,,
8255,2023-03-17 03:45,8.3,,,21.2,1.7,25,,,,
8255,2023-03-17 03:50,8.1,,,25.1,1.6,25,,,,
8255,2023-03-17 03:55,8.2,,,14.9,1,25,,,,
8255,2023-03-17 04:00,8.2,,,18.9,1,25,,,,
8255,2023-03-17 04:05,8.2,,,22.8,1.7,25,,,,
8255,2023-03-17 04:10,8.2,,,37.4,1.3,24,,,,
8255,2023-03-17 04:15,8.3,,,57.6,.3,24,,,,
8255,2023-03-17 04:20,8.3,,,26.9,1.2,24,,,,
8255,2023-03-17 04:25,8.3,,,27.4,.5,24,,,,
8255,2023-03-17 04:30,8.3,,,39.5,.4,24,,,,
8255,2023-03-17 04:35,8.2,,,28.3,.9,24,,,,
8255,2023-03-17 04:40,8,,,19.3,1.5,25,,,,
8255,2023-03-17 04:45,8,,,19.7,1.4,25,,,,
8255,2023-03-17 04:50,8,,,39.1,1.1,25,,,,
8255,2023-03-17 04:55,7.9,,,38.9,1.3,25,,,,
8255,2023-03-17 05:00,7.9,,,47.4,.7,25,,,,
8255,2023-03-17 05:05,7.9,,,59.4,.7,25,,,,
8255,2023-03-17 05:10,7.8,,,45.4,1.3,25,,,,
8255,2023-03-17 05:15,7.9,,,60.2,.6,25,,,,
8255,2023-03-17 05:20,7.8,,,42.7,1.4,25,,,,
8255,2023-03-17 05:25,7.7,,,38.4,1.3,26,,,,
8255,2023-03-17 05:30,7.7,,,51.1,1,26,,,,
8255,2023-03-17 05:35,7.6,,,54.3,1.1,25,,,,
8255,2023-03-17 05:40,7.6,,,52.6,1.4,26,,,,
8255,2023-03-17 05:45,7.5,,,62.7,1.5,26,,,,
8255,2023-03-17 05:50,7.5,,,57.3,1.1,26,,,,
8255,2023-03-17 05:55,7.5,,,48.8,.8,26,,,,
8255,2023-03-17 06:00,7.5,,,69.2,1.5,26,,,,
8255,2023-03-17 06:05,7.4,,,60.4,1,26,,,,
8255,2023-03-17 06:10,7.3,,,45.9,1.3,26,,,,
8255,2023-03-17 06:15,7.4,,,46.3,1.1,26,,,,
8255,2023-03-17 06:20,7.4,,,54.7,1,26,,,,
8255,2023-03-17 06:25,7.2,,,54.5,1.2,27,,,,
8255,2023-03-17 06:30,7.2,,,70.3,.9,27,,,,
8255,2023-03-17 06:35,7.1,,,44.7,1.3,27,,,,
8255,2023-03-17 06:40,7.1,,,28.1,1.4,27,,,,
8255,2023-03-17 06:45,7.2,,,40.1,1.2,27,,,,
8255,2023-03-17 06:50,7.1,,,46,1.5,27,,,,
8255,2023-03-17 06:55,7.2,,,1.1,.9,26,,,,
8255,2023-03-17 07:00,7.1,,,21.4,1.1,26,,,,
8255,2023-03-17 07:05,7.1,,,22.1,.7,26,,,,
8255,2023-03-17 07:10,7.2,,,23.3,1,26,,,,
8255,2023-03-17 07:15,7.3,,,19.4,.6,26,,,,
8255,2023-03-17 07:20,7.4,,,21.8,1,26,,,,
8255,2023-03-17 07:25,7.4,,,14.1,1.3,25,,,,
8255,2023-03-17 07:30,7.3,,,22.1,1.6,25,,,,
8255,2023-03-17 07:35,7.3,,,32.9,1.5,25,,,,
8255,2023-03-17 07:40,7.5,,,21.2,1.1,25,,,,
8255,2023-03-17 07:45,7.5,,,26.3,1,25,,,,
8255,2023-03-17 07:50,7.6,,,19.8,1.5,25,,,,
8255,2023-03-17 07:55,7.5,,,35.7,1.3,25,,,,
8255,2023-03-17 08:00,7.7,,,38.6,.8,25,,,,
8255,2023-03-17 08:05,7.9,,,13.2,.7,24,,,,
8255,2023-03-17 08:10,7.9,,,16.7,.8,24,,,,
8255,2023-03-17 08:15,7.9,,,54.7,.9,24,,,,
8255,2023-03-17 08:20,8,,,42.2,.5,23,,,,
8255,2023-03-17 08:25,8.3,,,97.2,.6,23,,,,
8255,2023-03-17 08:30,8.6,,,51.4,.5,23,,,,
8255,2023-03-17 08:35,9.1,,,77.9,.4,23,,,,
8255,2023-03-17 08:40,9.5,,,28.1,.2,22,,,,
8255,2023-03-17 08:45,9.6,,,330.7,.4,21,,,,
8255,2023-03-17 08:50,9.1,,,65.7,.7,22,,,,
8255,2023-03-17 08:55,8.8,,,31.8,1.1,23,,,,
8255,2023-03-17 09:00,8.7,,,41.5,1.4,23,,,,
8255,2023-03-17 09:05,8.6,,,47.4,1.2,23,,,,
8255,2023-03-17 09:10,8.8,,,50.6,.9,23,,,,
8255,2023-03-17 09:15,9,,,38.4,.8,23,,,,
8255,2023-03-17 09:20,9.2,,,65.6,1.1,23,,,,
8255,2023-03-17 09:25,9.4,,,37.9,.8,23,,,,
8255,2023-03-17 09:30,9.6,,,93.7,1.3,22,,,,
8255,2023-03-17 09:35,9.5,,,31.4,1.6,22,,,,
8255,2023-03-17 09:40,9.7,,,30.6,1.4,22,,,,
8255,2023-03-17 09:45,9.5,,,33.9,2.4,22,,,,
8255,2023-03-17 09:50,9.7,,,17.8,1.9,23,,,,
8255,2023-03-17 09:55,10.1,,,45.9,1.2,22,,,,
8255,2023-03-17 10:00,10.2,,,51.9,1.6,22,,,,
8255,2023-03-17 10:05,10.2,,,33.4,1.5,23,,,,
8255,2023-03-17 10:10,10.6,,,35.4,1.4,23,,,,
8255,2023-03-17 10:15,10.7,,,54.1,1.1,24,,,,
8255,2023-03-17 10:20,11.1,,,82.3,.7,24,,,,
8255,2023-03-17 10:25,11.1,,,59.6,1.1,25,,,,
8255,2023-03-17 10:30,11.1,,,81.8,1.3,26,,,,
8255,2023-03-17 10:35,10.7,,,74.9,1,27,,,,
8255,2023-03-17 10:40,10.9,,,79,1.6,29,,,,
8255,2023-03-17 10:45,11,,,78.2,1.8,29,,,,
8255,2023-03-17 10:50,10.9,,,72.9,1.4,30,,,,
8255,2023-03-17 10:55,10.9,,,90.2,2,30,,,,
8255,2023-03-17 11:00,11,,,88.7,2.4,29,,,,
8255,2023-03-17 11:05,11.1,,,86.6,1.8,29,,,,
8255,2023-03-17 11:10,11.4,,,77.2,1.6,29,,,,
8255,2023-03-17 11:15,11.5,,,94.1,2.5,29,,,,
8255,2023-03-17 11:20,11.5,,,90,1,29,,,,
8255,2023-03-17 11:25,12,,,55.4,.8,29,,,,
