지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8257,2023-03-05 03:25,2.4,,,25,.3,76,,,,
8257,2023-03-05 03:30,2.3,,,34,.1,75,,,,
8257,2023-03-05 03:35,2.2,,,42,.5,76,,,,
8257,2023-03-05 03:40,2.2,,,69,.7,77,,,,
8257,2023-03-05 03:45,2.2,,,65,1,77,,,,
8257,2023-03-05 03:50,2.2,,,53,.8,78,,,,
8257,2023-03-05 03:55,2.1,,,47,.7,78,,,,
8257,2023-03-05 04:00,2,,,66,.6,78,,,,
8257,2023-03-05 04:05,2,,,43,.3,79,,,,
8257,2023-03-05 04:10,2,,,29,.1,79,,,,
8257,2023-03-05 04:15,1.9,,,338,.1,79,,,,
8257,2023-03-05 04:20,1.9,,,61,.5,79,,,,
8257,2023-03-05 04:25,1.8,,,74,.5,80,,,,
8257,2023-03-05 04:30,1.6,,,74,.4,81,,,,
8257,2023-03-05 04:35,1.6,,,93,.8,81,,,,
8257,2023-03-05 04:40,1.5,,,95,.6,81,,,,
8257,2023-03-05 04:45,1.5,,,122,.5,81,,,,
8257,2023-03-05 04:50,1.4,,,104,.1,81,,,,
8257,2023-03-05 04:55,1.4,,,102,.5,81,,,,
8257,2023-03-05 05:00,1.5,,,98,.6,80,,,,
8257,2023-03-05 05:05,1.5,,,103,.4,79,,,,
8257,2023-03-05 05:10,1.5,,,79,.5,80,,,,
8257,2023-03-05 05:15,1.3,,,80,.6,81,,,,
8257,2023-03-05 05:20,1.1,,,67,.6,82,,,,
8257,2023-03-05 05:25,1.1,,,59,.7,81,,,,
8257,2023-03-05 05:30,1.1,,,52,.6,81,,,,
8257,2023-03-05 05:35,1.1,,,42,.6,81,,,,
8257,2023-03-05 05:40,1.1,,,39,.5,82,,,,
8257,2023-03-05 05:45,1.1,,,48,.6,82,,,,
8257,2023-03-05 05:50,1.1,,,57,.8,82,,,,
8257,2023-03-05 05:55,1.1,,,54,.9,82,,,,
8257,2023-03-05 06:00,1,,,38,.6,82,,,,
8257,2023-03-05 06:05,1,,,24,.1,83,,,,
8257,2023-03-05 06:10,.9,,,116,.1,83,,,,
8257,2023-03-05 06:15,.9,,,123,.4,84,,,,
8257,2023-03-05 06:20,1,,,105,.3,83,,,,
8257,2023-03-05 06:25,1,,,60,.4,83,,,,
8257,2023-03-05 06:30,1,,,75,.6,82,,,,
8257,2023-03-05 06:35,.8,,,75,.8,83,,,,
8257,2023-03-05 06:40,.6,,,75,1,84,,,,
8257,2023-03-05 06:45,.4,,,77,.8,85,,,,
8257,2023-03-05 06:50,.4,,,72,.6,86,,,,
8257,2023-03-05 06:55,.4,,,69,.6,86,,,,
8257,2023-03-05 07:00,.5,,,57,.5,86,,,,
8257,2023-03-05 07:05,.6,,,53,.5,86,,,,
8257,2023-03-05 07:10,.6,,,53,.5,86,,,,
8257,2023-03-05 07:15,.7,,,63,.5,85,,,,
8257,2023-03-05 07:20,.8,,,61,.7,84,,,,
8257,2023-03-05 07:25,.7,,,60,.8,84,,,,
8257,2023-03-05 07:30,.7,,,52,.8,85,,,,
8257,2023-03-05 07:35,.7,,,40,.7,85,,,,
8257,2023-03-05 07:40,.8,,,35,.7,84,,,,
8257,2023-03-05 07:45,1,,,44,.5,84,,,,
8257,2023-03-05 07:50,1.1,,,34,.6,83,,,,
8257,2023-03-05 07:55,1.4,,,354,.1,82,,,,
8257,2023-03-05 08:00,1.7,,,27,.3,81,,,,
8257,2023-03-05 08:05,2,,,27,.7,79,,,,
8257,2023-03-05 08:10,2,,,48,.8,79,,,,
8257,2023-03-05 08:15,2,,,35,.8,80,,,,
8257,2023-03-05 08:20,2.2,,,28,.4,80,,,,
8257,2023-03-05 08:25,2.6,,,26,.3,78,,,,
8257,2023-03-05 08:30,2.9,,,318,.5,75,,,,
8257,2023-03-05 08:35,2.8,,,330,.6,74,,,,
8257,2023-03-05 08:40,2.9,,,343,.5,74,,,,
8257,2023-03-05 08:45,2.8,,,348,.5,75,,,,
8257,2023-03-05 08:50,3.2,,,359,.5,73,,,,
8257,2023-03-05 08:55,3.6,,,354,.4,71,,,,
8257,2023-03-05 09:00,4.2,,,9,.2,69,,,,
8257,2023-03-05 09:05,4.9,,,13,.3,65,,,,
8257,2023-03-05 09:10,4.8,,,335,.5,64,,,,
8257,2023-03-05 09:15,5,,,24,.1,64,,,,
8257,2023-03-05 09:20,5.7,,,16,.2,61,,,,
8257,2023-03-05 09:25,6.5,,,148,.1,59,,,,
8257,2023-03-05 09:30,6.5,,,336,.3,57,,,,
8257,2023-03-05 09:35,6.2,,,21,.5,58,,,,
8257,2023-03-05 09:40,6.2,,,340,.2,58,,,,
8257,2023-03-05 09:45,6.5,,,15,.4,58,,,,
8257,2023-03-05 09:50,7.1,,,41,.3,56,,,,
8257,2023-03-05 09:55,7.7,,,351,.3,54,,,,
8257,2023-03-05 10:00,7.6,,,20,.5,54,,,,
8257,2023-03-05 10:05,7.6,,,345,.9,55,,,,
8257,2023-03-05 10:10,7.4,,,337,.8,56,,,,
8257,2023-03-05 10:15,7.7,,,316,.5,55,,,,
8257,2023-03-05 10:20,8.5,,,287,.2,53,,,,
8257,2023-03-05 10:25,8.9,,,7,.4,52,,,,
8257,2023-03-05 10:30,9.1,,,333,.4,52,,,,
8257,2023-03-05 10:35,9.5,,,310,.7,51,,,,
8257,2023-03-05 10:40,9.8,,,327,.5,50,,,,
8257,2023-03-05 10:45,10,,,17,.5,50,,,,
8257,2023-03-05 10:50,10.6,,,39,.5,49,,,,
8257,2023-03-05 10:55,10.7,,,356,.3,49,,,,
8257,2023-03-05 11:00,10.9,,,18,.8,48,,,,
8257,2023-03-05 11:05,11.2,,,342,.5,48,,,,
8257,2023-03-05 11:10,11.6,,,302,.3,47,,,,
8257,2023-03-05 11:15,11.8,,,333,.8,46,,,,
8257,2023-03-05 11:20,12,,,284,.3,46,,,,
8257,2023-03-05 11:25,12.6,,,249,.6,44,,,,
8257,2023-03-05 11:30,12.2,,,279,.6,44,,,,
8257,2023-03-05 11:35,12.4,,,1,.8,44,,,,
8257,2023-03-05 11:40,12,,,320,.6,45,,,,
8257,2023-03-05 11:45,12.8,,,328,.2,43,,,,
8257,2023-03-05 11:50,13.6,,,305,.4,41,,,,
8257,2023-03-05 11:55,13.7,,,128,.3,40,,,,
8257,2023-03-05 12:00,13.7,,,121,1,39,,,,
8257,2023-03-05 12:05,13.6,,,56,.4,40,,,,
8257,2023-03-05 12:10,14.1,,,50,.6,39,,,,
8257,2023-03-05 12:15,13.7,,,96,.7,40,,,,
8257,2023-03-05 12:20,14.1,,,34,.6,38,,,,
8257,2023-03-05 12:25,13.8,,,116,.7,39,,,,
8257,2023-03-05 12:30,14.7,,,81,.6,37,,,,
8257,2023-03-05 12:35,14.5,,,136,1.2,35,,,,
8257,2023-03-05 12:40,14.3,,,136,.4,35,,,,
8257,2023-03-05 12:45,14.8,,,322,.6,35,,,,
8257,2023-03-05 12:50,14.5,,,53,.5,35,,,,
8257,2023-03-05 12:55,14.9,,,103,1,33,,,,
8257,2023-03-05 13:00,15.2,,,88,.4,31,,,,
8257,2023-03-05 13:05,15.5,,,263,.5,30,,,,
8257,2023-03-05 13:10,15.3,,,153,.9,28,,,,
8257,2023-03-05 13:15,15,,,150,1.5,29,,,,
8257,2023-03-05 13:20,14.6,,,145,1.3,30,,,,
8257,2023-03-05 13:25,14.5,,,164,2.4,27,,,,
8257,2023-03-05 13:30,14.4,,,168,1.7,26,,,,
8257,2023-03-05 13:35,15.3,,,201,.6,25,,,,
8257,2023-03-05 13:40,15.5,,,264,1.3,23,,,,
8257,2023-03-05 13:45,15.3,,,241,1,25,,,,
8257,2023-03-05 13:50,15.5,,,196,1.5,24,,,,
8257,2023-03-05 13:55,15.5,,,244,1.2,25,,,,
8257,2023-03-05 14:00,16,,,240,.5,24,,,,
8257,2023-03-05 14:05,15.7,,,277,.8,24,,,,
8257,2023-03-05 14:10,15.8,,,325,.4,24,,,,
8257,2023-03-05 14:15,16.2,,,210,.2,23,,,,
8257,2023-03-05 14:20,16.4,,,213,1,22,,,,
8257,2023-03-05 14:25,16.3,,,196,1.3,21,,,,
8257,2023-03-05 14:30,16.5,,,205,.3,21,,,,
8257,2023-03-05 14:35,16.8,,,203,.8,21,,,,
8257,2023-03-05 14:40,16.5,,,219,.6,21,,,,
8257,2023-03-05 14:45,16.9,,,35,.4,21,,,,
8257,2023-03-05 14:50,16.5,,,88,1.1,21,,,,
8257,2023-03-05 14:55,16.1,,,113,1.3,22,,,,
8257,2023-03-05 15:00,16.2,,,88,.7,22,,,,
8257,2023-03-05 15:05,16.5,,,69,.3,22,,,,
8257,2023-03-05 15:10,16.9,,,216,.7,21,,,,
8257,2023-03-05 15:15,16,,,181,1.6,22,,,,
8257,2023-03-05 15:20,16.1,,,177,.7,22,,,,
8257,2023-03-05 15:25,16.2,,,189,1.5,22,,,,
8257,2023-03-05 15:30,16,,,175,1.2,23,,,,
8257,2023-03-05 15:35,15.9,,,191,1.4,23,,,,
8257,2023-03-05 15:40,15.8,,,130,1.8,23,,,,
8257,2023-03-05 15:45,16,,,137,.5,24,,,,
8257,2023-03-05 15:50,16.4,,,207,1.5,22,,,,
8257,2023-03-05 15:55,16.1,,,184,1.2,23,,,,
8257,2023-03-05 16:00,16,,,170,1.1,23,,,,
8257,2023-03-05 16:05,16,,,207,1,23,,,,
8257,2023-03-05 16:10,15.8,,,155,1.5,23,,,,
8257,2023-03-05 16:15,15.6,,,186,1.3,24,,,,
8257,2023-03-05 16:20,15.7,,,165,.8,24,,,,
8257,2023-03-05 16:25,16,,,108,.9,24,,,,
8257,2023-03-05 16:30,15.8,,,135,2.5,25,,,,
8257,2023-03-05 16:35,15.4,,,176,1.8,28,,,,
8257,2023-03-05 16:40,15.4,,,174,1.8,28,,,,
8257,2023-03-05 16:45,15.2,,,194,2.9,29,,,,
8257,2023-03-05 16:50,14.9,,,200,3.4,29,,,,
8257,2023-03-05 16:55,14.6,,,195,2.9,29,,,,
8257,2023-03-05 17:00,14.6,,,194,2.7,29,,,,
8257,2023-03-05 17:05,14.4,,,205,3.8,30,,,,
8257,2023-03-05 17:10,14.1,,,195,3.1,31,,,,
8257,2023-03-05 17:15,14,,,202,2.6,32,,,,
8257,2023-03-05 17:20,13.7,,,192,2.8,34,,,,
8257,2023-03-05 17:25,13.5,,,200,2.8,35,,,,
8257,2023-03-05 17:30,13.4,,,195,2.9,36,,,,
8257,2023-03-05 17:35,13.3,,,187,2.5,36,,,,
8257,2023-03-05 17:40,13.2,,,201,3.1,37,,,,
8257,2023-03-05 17:45,13.1,,,205,2.5,37,,,,
8257,2023-03-05 17:50,13.1,,,209,3,36,,,,
8257,2023-03-05 17:55,13,,,205,2.9,37,,,,
8257,2023-03-05 18:00,13,,,203,2.4,36,,,,
8257,2023-03-05 18:05,13,,,199,1.9,36,,,,
8257,2023-03-05 18:10,13,,,177,1,37,,,,
8257,2023-03-05 18:15,12.9,,,160,1.5,38,,,,
8257,2023-03-05 18:20,12.8,,,162,1.1,39,,,,
8257,2023-03-05 18:25,12.6,,,161,1.3,41,,,,
8257,2023-03-05 18:30,12.5,,,160,1,41,,,,
8257,2023-03-05 18:35,12.3,,,175,1.4,42,,,,
8257,2023-03-05 18:40,12.1,,,188,1.2,43,,,,
8257,2023-03-05 18:45,12,,,189,1.1,44,,,,
8257,2023-03-05 18:50,11.9,,,174,.9,44,,,,
8257,2023-03-05 18:55,11.8,,,131,1,45,,,,
8257,2023-03-05 19:00,11.6,,,129,1,46,,,,
8257,2023-03-05 19:05,11.5,,,121,1.1,47,,,,
8257,2023-03-05 19:10,11.3,,,137,.5,49,,,,
8257,2023-03-05 19:15,11.2,,,131,1.1,50,,,,
8257,2023-03-05 19:20,11,,,126,1.6,52,,,,
8257,2023-03-05 19:25,10.8,,,123,1.5,54,,,,
8257,2023-03-05 19:30,10.7,,,123,1.4,55,,,,
8257,2023-03-05 19:35,10.7,,,130,.8,55,,,,
8257,2023-03-05 19:40,10.5,,,121,1.2,56,,,,
8257,2023-03-05 19:45,10.4,,,126,1.2,57,,,,
8257,2023-03-05 19:50,10.3,,,135,1.1,57,,,,
8257,2023-03-05 19:55,10.2,,,134,.9,58,,,,
8257,2023-03-05 20:00,10.1,,,147,.7,58,,,,
8257,2023-03-05 20:05,10.1,,,136,.6,58,,,,
8257,2023-03-05 20:10,10.1,,,138,.7,58,,,,
8257,2023-03-05 20:15,10,,,118,1,58,,,,
8257,2023-03-05 20:20,9.9,,,125,1.3,59,,,,
8257,2023-03-05 20:25,9.9,,,134,.9,60,,,,
8257,2023-03-05 20:30,9.8,,,146,.9,60,,,,
8257,2023-03-05 20:35,9.7,,,137,.8,60,,,,
8257,2023-03-05 20:40,9.6,,,128,1,61,,,,
8257,2023-03-05 20:45,9.6,,,131,.9,62,,,,
8257,2023-03-05 20:50,9.5,,,133,.7,62,,,,
8257,2023-03-05 20:55,9.4,,,123,.6,62,,,,
8257,2023-03-05 21:00,9.3,,,118,.7,63,,,,
8257,2023-03-05 21:05,9.2,,,170,.4,63,,,,
8257,2023-03-05 21:10,9.2,,,171,.6,63,,,,
8257,2023-03-05 21:15,9.2,,,189,.6,63,,,,
8257,2023-03-05 21:20,9.1,,,179,.7,63,,,,
8257,2023-03-05 21:25,8.9,,,137,.6,64,,,,
8257,2023-03-05 21:30,8.7,,,129,.7,65,,,,
8257,2023-03-05 21:35,8.6,,,145,.5,66,,,,
8257,2023-03-05 21:40,8.6,,,170,.8,66,,,,
8257,2023-03-05 21:45,8.6,,,193,.5,64,,,,
8257,2023-03-05 21:50,8.5,,,188,.5,63,,,,
8257,2023-03-05 21:55,8.4,,,129,.4,63,,,,
8257,2023-03-05 22:00,8.4,,,138,.4,63,,,,
8257,2023-03-05 22:05,8.3,,,102,.3,64,,,,
8257,2023-03-05 22:10,8.2,,,98,.5,66,,,,
8257,2023-03-05 22:15,8.1,,,113,.1,67,,,,
8257,2023-03-05 22:20,8,,,123,.6,67,,,,
8257,2023-03-05 22:25,7.9,,,135,.5,68,,,,
8257,2023-03-05 22:30,7.7,,,105,.2,69,,,,
8257,2023-03-05 22:35,7.5,,,93,.2,70,,,,
8257,2023-03-05 22:40,7.4,,,93,.4,70,,,,
8257,2023-03-05 22:45,7.4,,,103,.6,71,,,,
8257,2023-03-05 22:50,7.3,,,113,.5,72,,,,
8257,2023-03-05 22:55,7.1,,,108,.5,73,,,,
8257,2023-03-05 23:00,6.9,,,96,.4,73,,,,
8257,2023-03-05 23:05,6.8,,,45,.4,73,,,,
8257,2023-03-05 23:10,6.6,,,15,.2,73,,,,
8257,2023-03-05 23:15,6.6,,,40,.5,74,,,,
8257,2023-03-05 23:20,6.6,,,11,.3,73,,,,
8257,2023-03-05 23:25,6.5,,,32,.7,72,,,,
8257,2023-03-05 23:30,6.5,,,26,.7,71,,,,
8257,2023-03-05 23:35,6.4,,,15,.2,72,,,,
8257,2023-03-05 23:40,6.2,,,314,.4,72,,,,
8257,2023-03-05 23:45,6.1,,,343,.3,71,,,,
8257,2023-03-05 23:50,6,,,350,.3,71,,,,
8257,2023-03-05 23:55,6,,,48,.4,71,,,,
8257,2023-03-06 00:00,5.9,,,45,.3,72,,,,
8257,2023-03-06 00:05,5.8,,,58,.1,73,,,,
8257,2023-03-06 00:10,5.7,,,24,.2,73,,,,
8257,2023-03-06 00:15,5.6,,,29,.5,74,,,,
8257,2023-03-06 00:20,5.5,,,18,.1,74,,,,
8257,2023-03-06 00:25,5.4,,,323,.4,74,,,,
8257,2023-03-06 00:30,5.4,,,341,.3,74,,,,
8257,2023-03-06 00:35,5.4,,,38,.3,74,,,,
8257,2023-03-06 00:40,5.2,,,43,.1,76,,,,
8257,2023-03-06 00:45,5.1,,,0,0,76,,,,
8257,2023-03-06 00:50,5,,,338,.1,77,,,,
8257,2023-03-06 00:55,4.9,,,351,.2,77,,,,
8257,2023-03-06 01:00,4.9,,,345,.1,77,,,,
8257,2023-03-06 01:05,4.9,,,37,.3,77,,,,
8257,2023-03-06 01:10,4.7,,,128,0,78,,,,
8257,2023-03-06 01:15,4.6,,,113,.5,78,,,,
8257,2023-03-06 01:20,4.6,,,83,.5,78,,,,
8257,2023-03-06 01:25,4.5,,,61,.1,79,,,,
8257,2023-03-06 01:30,4.4,,,40,.2,80,,,,
8257,2023-03-06 01:35,4.4,,,94,.3,80,,,,
8257,2023-03-06 01:40,4.3,,,99,.2,80,,,,
8257,2023-03-06 01:45,4.3,,,96,.3,80,,,,
8257,2023-03-06 01:50,4.2,,,91,.3,80,,,,
8257,2023-03-06 01:55,4.1,,,32,.4,80,,,,
8257,2023-03-06 02:00,4.1,,,37,.6,81,,,,
8257,2023-03-06 02:05,4,,,40,.7,81,,,,
8257,2023-03-06 02:10,4,,,37,.6,81,,,,
8257,2023-03-06 02:15,3.9,,,24,.2,82,,,,
8257,2023-03-06 02:20,3.8,,,0,0,82,,,,
8257,2023-03-06 02:25,3.7,,,0,0,82,,,,
8257,2023-03-06 02:30,3.7,,,46,.1,82,,,,
8257,2023-03-06 02:35,3.7,,,0,0,82,,,,
8257,2023-03-06 02:40,3.7,,,35,.4,82,,,,
8257,2023-03-06 02:45,3.7,,,10,.1,82,,,,
8257,2023-03-06 02:50,3.6,,,76,.3,82,,,,
8257,2023-03-06 02:55,3.4,,,66,.4,83,,,,
8257,2023-03-06 03:00,3.3,,,57,.1,84,,,,
8257,2023-03-06 03:05,3.2,,,85,.3,84,,,,
8257,2023-03-06 03:10,3.1,,,88,.4,85,,,,
8257,2023-03-06 03:15,3.1,,,77,.5,85,,,,
8257,2023-03-06 03:20,3.1,,,91,.5,85,,,,
8257,2023-03-06 03:25,3.1,,,78,.6,85,,,,
8257,2023-03-06 03:30,3.1,,,63,.6,85,,,,
8257,2023-03-06 03:35,3.1,,,85,.5,85,,,,
8257,2023-03-06 03:40,3.1,,,110,.3,85,,,,
8257,2023-03-06 03:45,3,,,110,.3,85,,,,
8257,2023-03-06 03:50,3,,,104,.4,86,,,,
8257,2023-03-06 03:55,3,,,51,.6,86,,,,
8257,2023-03-06 04:00,2.9,,,57,.4,86,,,,
8257,2023-03-06 04:05,2.9,,,103,.4,87,,,,
8257,2023-03-06 04:10,2.8,,,61,.4,87,,,,
8257,2023-03-06 04:15,2.7,,,41,.6,87,,,,
8257,2023-03-06 04:20,2.6,,,48,.6,88,,,,
8257,2023-03-06 04:25,2.6,,,46,.5,88,,,,
8257,2023-03-06 04:30,2.6,,,50,.5,88,,,,
8257,2023-03-06 04:35,2.5,,,73,.5,88,,,,
8257,2023-03-06 04:40,2.5,,,90,.5,88,,,,
8257,2023-03-06 04:45,2.5,,,61,.4,88,,,,
8257,2023-03-06 04:50,2.4,,,61,.4,89,,,,
8257,2023-03-06 04:55,2.3,,,90,.7,89,,,,
8257,2023-03-06 05:00,2.3,,,85,.6,89,,,,
8257,2023-03-06 05:05,2.2,,,99,.3,89,,,,
8257,2023-03-06 05:10,2.1,,,39,0,89,,,,
8257,2023-03-06 05:15,2.1,,,74,.1,89,,,,
8257,2023-03-06 05:20,2.1,,,92,.1,89,,,,
8257,2023-03-06 05:25,2.1,,,37,.6,89,,,,
8257,2023-03-06 05:30,2,,,46,.4,89,,,,
8257,2023-03-06 05:35,2,,,65,.5,89,,,,
8257,2023-03-06 05:40,1.9,,,60,.6,89,,,,
8257,2023-03-06 05:45,1.9,,,50,.5,89,,,,
8257,2023-03-06 05:50,1.8,,,67,.6,90,,,,
8257,2023-03-06 05:55,1.8,,,49,.6,90,,,,
8257,2023-03-06 06:00,1.7,,,36,.7,90,,,,
8257,2023-03-06 06:05,1.7,,,26,.6,90,,,,
8257,2023-03-06 06:10,1.7,,,29,.7,90,,,,
8257,2023-03-06 06:15,1.7,,,27,.5,90,,,,
8257,2023-03-06 06:20,1.7,,,39,.6,90,,,,
8257,2023-03-06 06:25,1.6,,,29,.6,90,,,,
8257,2023-03-06 06:30,1.6,,,17,.3,90,,,,
8257,2023-03-06 06:35,1.5,,,345,.3,90,,,,
8257,2023-03-06 06:40,1.5,,,347,.2,90,,,,
8257,2023-03-06 06:45,1.4,,,7,.4,90,,,,
8257,2023-03-06 06:50,1.4,,,340,.2,89,,,,
8257,2023-03-06 06:55,1.4,,,3,.2,89,,,,
8257,2023-03-06 07:00,1.4,,,30,.1,89,,,,
8257,2023-03-06 07:05,1.4,,,23,.3,89,,,,
8257,2023-03-06 07:10,1.4,,,38,.5,89,,,,
8257,2023-03-06 07:15,1.5,,,58,.5,89,,,,
8257,2023-03-06 07:20,1.5,,,68,.5,90,,,,
8257,2023-03-06 07:25,1.5,,,62,.5,90,,,,
8257,2023-03-06 07:30,1.5,,,70,.5,90,,,,
8257,2023-03-06 07:35,1.6,,,41,.6,89,,,,
8257,2023-03-06 07:40,1.5,,,43,.5,89,,,,
8257,2023-03-06 07:45,1.6,,,59,.5,89,,,,
8257,2023-03-06 07:50,1.8,,,52,.3,89,,,,
8257,2023-03-06 07:55,2,,,35,.4,89,,,,
8257,2023-03-06 08:00,2.2,,,39,.6,88,,,,
8257,2023-03-06 08:05,2.4,,,40,.5,87,,,,
8257,2023-03-06 08:10,2.5,,,42,.6,86,,,,
8257,2023-03-06 08:15,2.6,,,44,.6,86,,,,
8257,2023-03-06 08:20,2.7,,,41,.7,85,,,,
8257,2023-03-06 08:25,2.9,,,47,.6,85,,,,
8257,2023-03-06 08:30,3.1,,,49,.4,84,,,,
8257,2023-03-06 08:35,3.4,,,38,.6,83,,,,
8257,2023-03-06 08:40,3.5,,,30,.4,82,,,,
8257,2023-03-06 08:45,3.8,,,337,.1,81,,,,
8257,2023-03-06 08:50,4,,,345,.5,80,,,,
8257,2023-03-06 08:55,4.1,,,332,.4,80,,,,
8257,2023-03-06 09:00,4.2,,,335,.4,79,,,,
8257,2023-03-06 09:05,4.6,,,12,.4,77,,,,
8257,2023-03-06 09:10,5.1,,,20,.1,76,,,,
8257,2023-03-06 09:15,5.6,,,30,.2,73,,,,
8257,2023-03-06 09:20,6.2,,,8,.2,71,,,,
8257,2023-03-06 09:25,6.3,,,355,.2,71,,,,
8257,2023-03-06 09:30,6.6,,,3,.3,70,,,,
8257,2023-03-06 09:35,7.2,,,27,.1,68,,,,
8257,2023-03-06 09:40,7.8,,,49,.3,65,,,,
8257,2023-03-06 09:45,7.9,,,43,.4,64,,,,
8257,2023-03-06 09:50,7.6,,,60,.5,66,,,,
8257,2023-03-06 09:55,7.9,,,263,.3,65,,,,
8257,2023-03-06 10:00,9,,,154,.2,62,,,,
8257,2023-03-06 10:05,9.4,,,151,.7,60,,,,
8257,2023-03-06 10:10,9.9,,,118,.6,58,,,,
8257,2023-03-06 10:15,10,,,112,.3,57,,,,
8257,2023-03-06 10:20,10.8,,,167,.3,55,,,,
8257,2023-03-06 10:25,11.3,,,273,.4,51,,,,
8257,2023-03-06 10:30,10.3,,,304,.5,52,,,,
8257,2023-03-06 10:35,10.8,,,267,.3,48,,,,
8257,2023-03-06 10:40,11.1,,,310,.6,47,,,,
8257,2023-03-06 10:45,11,,,2,.5,49,,,,
8257,2023-03-06 10:50,11.2,,,301,.7,48,,,,
8257,2023-03-06 10:55,12,,,333,.1,46,,,,
8257,2023-03-06 11:00,12.9,,,107,.7,43,,,,
8257,2023-03-06 11:05,12.6,,,112,.8,38,,,,
8257,2023-03-06 11:10,12.9,,,149,.6,35,,,,
8257,2023-03-06 11:15,13.2,,,246,.1,35,,,,
8257,2023-03-06 11:20,13.7,,,213,.7,34,,,,
8257,2023-03-06 11:25,13.8,,,100,.3,33,,,,
8257,2023-03-06 11:30,13.8,,,291,.5,33,,,,
8257,2023-03-06 11:35,14,,,178,1.1,32,,,,
8257,2023-03-06 11:40,14.5,,,144,1.1,30,,,,
8257,2023-03-06 11:45,14.6,,,144,1.1,31,,,,
8257,2023-03-06 11:50,13.7,,,123,2,33,,,,
8257,2023-03-06 11:55,14.2,,,297,.6,33,,,,
8257,2023-03-06 12:00,15.1,,,280,.4,31,,,,
8257,2023-03-06 12:05,14.8,,,270,1.4,29,,,,
8257,2023-03-06 12:10,15.2,,,229,.5,28,,,,
8257,2023-03-06 12:15,15.9,,,255,.6,26,,,,
8257,2023-03-06 12:20,15.4,,,209,1.6,27,,,,
8257,2023-03-06 12:25,15.2,,,193,1,26,,,,
8257,2023-03-06 12:30,15.8,,,261,.4,25,,,,
8257,2023-03-06 12:35,15.9,,,191,1.4,27,,,,
8257,2023-03-06 12:40,15.4,,,171,1.3,27,,,,
8257,2023-03-06 12:45,16.2,,,205,.5,25,,,,
8257,2023-03-06 12:50,16.4,,,148,1.6,25,,,,
8257,2023-03-06 12:55,16.1,,,205,1,26,,,,
8257,2023-03-06 13:00,16.7,,,136,1.5,24,,,,
8257,2023-03-06 13:05,16.1,,,119,1,24,,,,
8257,2023-03-06 13:10,16.8,,,179,1.6,24,,,,
8257,2023-03-06 13:15,16.6,,,133,1.1,24,,,,
8257,2023-03-06 13:20,16.4,,,201,1.8,23,,,,
8257,2023-03-06 13:25,16.4,,,161,1.9,23,,,,
8257,2023-03-06 13:30,16.4,,,150,1.5,22,,,,
8257,2023-03-06 13:35,16.6,,,157,1.7,22,,,,
8257,2023-03-06 13:40,17.2,,,168,1.6,21,,,,
8257,2023-03-06 13:45,16.5,,,202,2.6,22,,,,
8257,2023-03-06 13:50,16.5,,,201,2.5,22,,,,
8257,2023-03-06 13:55,16.4,,,201,1.9,21,,,,
8257,2023-03-06 14:00,16.5,,,197,2.6,21,,,,
8257,2023-03-06 14:05,16.5,,,189,1.8,21,,,,
8257,2023-03-06 14:10,16.9,,,206,2.9,20,,,,
8257,2023-03-06 14:15,16.5,,,203,3.7,21,,,,
8257,2023-03-06 14:20,16.4,,,192,2.7,20,,,,
8257,2023-03-06 14:25,16.7,,,197,2.5,20,,,,
8257,2023-03-06 14:30,16.9,,,190,2.6,19,,,,
8257,2023-03-06 14:35,16.7,,,202,3.5,19,,,,
8257,2023-03-06 14:40,16.6,,,197,4,19,,,,
8257,2023-03-06 14:45,16.7,,,184,2.8,19,,,,
8257,2023-03-06 14:50,17.1,,,163,2.5,18,,,,
8257,2023-03-06 14:55,17,,,145,2.4,18,,,,
8257,2023-03-06 15:00,17.1,,,186,2.3,18,,,,
8257,2023-03-06 15:05,16.9,,,209,3.6,19,,,,
8257,2023-03-06 15:10,17,,,190,2.8,19,,,,
8257,2023-03-06 15:15,17,,,178,2.6,19,,,,
8257,2023-03-06 15:20,17.5,,,186,1.9,18,,,,
8257,2023-03-06 15:25,17.1,,,204,3.5,19,,,,
8257,2023-03-06 15:30,16.9,,,210,4,19,,,,
8257,2023-03-06 15:35,17.1,,,190,2.8,18,,,,
8257,2023-03-06 15:40,17.1,,,204,3.7,18,,,,
8257,2023-03-06 15:45,16.8,,,201,4.2,19,,,,
8257,2023-03-06 15:50,16.8,,,198,3.2,19,,,,
8257,2023-03-06 15:55,17,,,200,3.5,19,,,,
8257,2023-03-06 16:00,16.8,,,197,3.8,19,,,,
8257,2023-03-06 16:05,17,,,195,2.7,19,,,,
8257,2023-03-06 16:10,16.9,,,201,3.7,20,,,,
8257,2023-03-06 16:15,16.8,,,201,3.7,20,,,,
8257,2023-03-06 16:20,16.6,,,202,4.6,21,,,,
8257,2023-03-06 16:25,16.8,,,191,2.2,21,,,,
8257,2023-03-06 16:30,16.9,,,207,3.4,22,,,,
8257,2023-03-06 16:35,16.5,,,207,3.8,23,,,,
8257,2023-03-06 16:40,16.4,,,205,4.7,24,,,,
8257,2023-03-06 16:45,16.2,,,182,2.9,25,,,,
