지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8257,2022-12-04 19:25,3.6,,,335,.9,25,,,,
8257,2022-12-04 19:30,3.6,,,342,.6,25,,,,
8257,2022-12-04 19:35,3.5,,,335,.8,25,,,,
8257,2022-12-04 19:40,3.5,,,336,.5,24,,,,
8257,2022-12-04 19:45,3.5,,,334,.2,24,,,,
8257,2022-12-04 19:50,3.5,,,334,.8,23,,,,
8257,2022-12-04 19:55,3.4,,,329,.4,24,,,,
8257,2022-12-04 20:00,3.4,,,319,.5,24,,,,
8257,2022-12-04 20:05,3.4,,,328,.8,24,,,,
8257,2022-12-04 20:10,3.3,,,334,.7,24,,,,
8257,2022-12-04 20:15,3.3,,,311,.5,24,,,,
8257,2022-12-04 20:20,3.3,,,338,.7,24,,,,
8257,2022-12-04 20:25,3.3,,,3,.3,23,,,,
8257,2022-12-04 20:30,3.2,,,354,.5,22,,,,
8257,2022-12-04 20:35,3.2,,,345,.9,22,,,,
8257,2022-12-04 20:40,3.3,,,344,.4,22,,,,
8257,2022-12-04 20:45,3.3,,,343,.5,22,,,,
8257,2022-12-04 20:50,3.3,,,345,1,22,,,,
8257,2022-12-04 20:55,3.3,,,333,.8,21,,,,
8257,2022-12-04 21:00,3.4,,,339,.9,21,,,,
8257,2022-12-04 21:05,3.4,,,330,1.2,21,,,,
8257,2022-12-04 21:10,3.4,,,338,1.5,21,,,,
8257,2022-12-04 21:15,3.4,,,334,1.4,20,,,,
8257,2022-12-04 21:20,3.4,,,339,1.4,20,,,,
8257,2022-12-04 21:25,3.4,,,342,1.1,20,,,,
8257,2022-12-04 21:30,3.3,,,329,.9,20,,,,
8257,2022-12-04 21:35,3.3,,,311,.5,21,,,,
8257,2022-12-04 21:40,3.3,,,327,.6,21,,,,
8257,2022-12-04 21:45,3.3,,,332,.8,21,,,,
8257,2022-12-04 21:50,3.3,,,335,.8,20,,,,
8257,2022-12-04 21:55,3.3,,,331,.9,20,,,,
8257,2022-12-04 22:00,3.3,,,328,.7,20,,,,
8257,2022-12-04 22:05,3.4,,,320,.6,20,,,,
8257,2022-12-04 22:10,3.3,,,341,1.1,20,,,,
8257,2022-12-04 22:15,3.3,,,333,1.4,20,,,,
8257,2022-12-04 22:20,3.3,,,324,.5,20,,,,
8257,2022-12-04 22:25,3.3,,,324,.9,19,,,,
8257,2022-12-04 22:30,3.3,,,352,.3,19,,,,
8257,2022-12-04 22:35,3.3,,,309,.4,20,,,,
8257,2022-12-04 22:40,3.3,,,339,.3,20,,,,
8257,2022-12-04 22:45,3.2,,,334,.9,20,,,,
8257,2022-12-04 22:50,3.2,,,11,.5,20,,,,
8257,2022-12-04 22:55,3.2,,,23,.5,21,,,,
8257,2022-12-04 23:00,3.1,,,2,.5,23,,,,
8257,2022-12-04 23:05,3.1,,,334,.4,23,,,,
8257,2022-12-04 23:10,3,,,344,.6,22,,,,
8257,2022-12-04 23:15,3,,,343,.9,21,,,,
8257,2022-12-04 23:20,3.1,,,340,.7,21,,,,
8257,2022-12-04 23:25,3.1,,,331,.9,21,,,,
8257,2022-12-04 23:30,3,,,331,.5,21,,,,
8257,2022-12-04 23:35,2.9,,,347,.7,23,,,,
8257,2022-12-04 23:40,2.7,,,339,1,24,,,,
8257,2022-12-04 23:45,2.6,,,340,.6,24,,,,
8257,2022-12-04 23:50,2.6,,,8,.6,24,,,,
8257,2022-12-04 23:55,2.5,,,10,.7,23,,,,
8257,2022-12-05 00:00,2.4,,,24,.5,23,,,,
8257,2022-12-05 00:05,2.4,,,356,.5,22,,,,
8257,2022-12-05 00:10,2.4,,,353,.7,23,,,,
8257,2022-12-05 00:15,2.3,,,356,.6,23,,,,
8257,2022-12-05 00:20,2.2,,,343,.4,23,,,,
8257,2022-12-05 00:25,2.2,,,352,.9,23,,,,
8257,2022-12-05 00:30,2.1,,,11,.4,24,,,,
8257,2022-12-05 00:35,2.1,,,358,.6,24,,,,
8257,2022-12-05 00:40,2,,,352,.6,24,,,,
8257,2022-12-05 00:45,2,,,359,.5,25,,,,
8257,2022-12-05 00:50,1.9,,,247,.1,25,,,,
8257,2022-12-05 00:55,1.9,,,247,.2,26,,,,
8257,2022-12-05 01:00,1.7,,,316,.4,26,,,,
8257,2022-12-05 01:05,1.6,,,334,.5,30,,,,
8257,2022-12-05 01:10,1.3,,,325,.6,33,,,,
8257,2022-12-05 01:15,1.1,,,349,.4,33,,,,
8257,2022-12-05 01:20,1,,,327,.8,35,,,,
8257,2022-12-05 01:25,.8,,,331,.5,36,,,,
8257,2022-12-05 01:30,.8,,,325,.6,37,,,,
8257,2022-12-05 01:35,.7,,,335,.9,36,,,,
8257,2022-12-05 01:40,.6,,,329,.9,36,,,,
8257,2022-12-05 01:45,.6,,,340,.4,36,,,,
8257,2022-12-05 01:50,.7,,,337,.8,36,,,,
8257,2022-12-05 01:55,.7,,,334,.8,35,,,,
8257,2022-12-05 02:00,.8,,,333,.8,35,,,,
8257,2022-12-05 02:05,.8,,,333,.8,35,,,,
8257,2022-12-05 02:10,.8,,,324,.7,35,,,,
8257,2022-12-05 02:15,.8,,,338,.7,35,,,,
8257,2022-12-05 02:20,.9,,,332,.6,34,,,,
8257,2022-12-05 02:25,1,,,327,.6,32,,,,
8257,2022-12-05 02:30,1,,,335,.8,31,,,,
8257,2022-12-05 02:35,.9,,,330,.6,32,,,,
8257,2022-12-05 02:40,.9,,,316,.3,33,,,,
8257,2022-12-05 02:45,1,,,357,.4,32,,,,
8257,2022-12-05 02:50,1,,,358,.7,31,,,,
8257,2022-12-05 02:55,1,,,339,.4,30,,,,
8257,2022-12-05 03:00,1.1,,,358,.5,29,,,,
8257,2022-12-05 03:05,1,,,14,.8,29,,,,
8257,2022-12-05 03:10,1,,,352,.3,29,,,,
8257,2022-12-05 03:15,1.1,,,357,.5,29,,,,
8257,2022-12-05 03:20,1.1,,,350,.6,28,,,,
8257,2022-12-05 03:25,1.1,,,358,.7,28,,,,
8257,2022-12-05 03:30,1.1,,,353,.8,28,,,,
8257,2022-12-05 03:35,1.1,,,6,.9,27,,,,
8257,2022-12-05 03:40,1.1,,,337,.4,27,,,,
8257,2022-12-05 03:45,1.1,,,346,.4,27,,,,
8257,2022-12-05 03:50,1.1,,,337,.7,27,,,,
8257,2022-12-05 03:55,1,,,347,.6,27,,,,
8257,2022-12-05 04:00,1,,,333,.4,27,,,,
8257,2022-12-05 04:05,1,,,352,.8,27,,,,
8257,2022-12-05 04:10,.9,,,1,.7,28,,,,
8257,2022-12-05 04:15,1,,,346,.5,28,,,,
8257,2022-12-05 04:20,1,,,351,.4,27,,,,
8257,2022-12-05 04:25,1,,,358,.9,27,,,,
8257,2022-12-05 04:30,1,,,333,.3,27,,,,
8257,2022-12-05 04:35,.9,,,352,.8,28,,,,
8257,2022-12-05 04:40,.9,,,359,.7,28,,,,
8257,2022-12-05 04:45,.7,,,345,.9,28,,,,
8257,2022-12-05 04:50,.7,,,10,1.2,28,,,,
8257,2022-12-05 04:55,.7,,,16,1,29,,,,
8257,2022-12-05 05:00,.6,,,347,.6,29,,,,
8257,2022-12-05 05:05,.6,,,360,.5,29,,,,
8257,2022-12-05 05:10,.6,,,0,.8,29,,,,
8257,2022-12-05 05:15,.6,,,345,.8,29,,,,
8257,2022-12-05 05:20,.6,,,348,.7,29,,,,
8257,2022-12-05 05:25,.6,,,345,.7,29,,,,
8257,2022-12-05 05:30,.7,,,348,.4,29,,,,
8257,2022-12-05 05:35,.7,,,354,.5,29,,,,
8257,2022-12-05 05:40,.7,,,321,.7,29,,,,
8257,2022-12-05 05:45,.8,,,354,.5,29,,,,
8257,2022-12-05 05:50,.8,,,340,.8,28,,,,
8257,2022-12-05 05:55,.8,,,354,.7,28,,,,
8257,2022-12-05 06:00,.8,,,327,.4,29,,,,
8257,2022-12-05 06:05,.8,,,359,.6,28,,,,
8257,2022-12-05 06:10,.7,,,21,.8,29,,,,
8257,2022-12-05 06:15,.6,,,350,.8,29,,,,
8257,2022-12-05 06:20,.6,,,4,.4,29,,,,
8257,2022-12-05 06:25,.6,,,16,1.1,29,,,,
8257,2022-12-05 06:30,.6,,,356,.8,29,,,,
8257,2022-12-05 06:35,.6,,,345,.5,29,,,,
8257,2022-12-05 06:40,.6,,,25,.5,30,,,,
8257,2022-12-05 06:45,.6,,,18,1.3,30,,,,
8257,2022-12-05 06:50,.5,,,9,.9,30,,,,
8257,2022-12-05 06:55,.5,,,335,.8,30,,,,
8257,2022-12-05 07:00,.5,,,6,.8,30,,,,
8257,2022-12-05 07:05,.6,,,338,.5,30,,,,
8257,2022-12-05 07:10,.6,,,30,.7,30,,,,
8257,2022-12-05 07:15,.5,,,22,.8,31,,,,
8257,2022-12-05 07:20,.5,,,5,.7,31,,,,
8257,2022-12-05 07:25,.5,,,4,.9,31,,,,
8257,2022-12-05 07:30,.4,,,6,.7,31,,,,
8257,2022-12-05 07:35,.4,,,8,.7,31,,,,
8257,2022-12-05 07:40,.4,,,357,.7,31,,,,
8257,2022-12-05 07:45,.4,,,4,.9,31,,,,
8257,2022-12-05 07:50,.4,,,348,.5,31,,,,
8257,2022-12-05 07:55,.4,,,324,.4,31,,,,
8257,2022-12-05 08:00,.7,,,337,.5,32,,,,
8257,2022-12-05 08:05,.6,,,332,.6,32,,,,
8257,2022-12-05 08:10,.6,,,1,.5,32,,,,
8257,2022-12-05 08:15,.6,,,17,1.6,32,,,,
8257,2022-12-05 08:20,.5,,,341,.7,31,,,,
8257,2022-12-05 08:25,.6,,,9,.9,32,,,,
8257,2022-12-05 08:30,.7,,,13,.7,32,,,,
8257,2022-12-05 08:35,.7,,,355,.5,31,,,,
8257,2022-12-05 08:40,.7,,,16,1,31,,,,
8257,2022-12-05 08:45,.8,,,40,.5,32,,,,
8257,2022-12-05 08:50,1,,,1,.5,31,,,,
8257,2022-12-05 08:55,1.1,,,2,.6,31,,,,
8257,2022-12-05 09:00,1.1,,,17,.7,31,,,,
8257,2022-12-05 09:05,1.1,,,12,.9,31,,,,
8257,2022-12-05 09:10,1.1,,,29,1.1,31,,,,
8257,2022-12-05 09:15,1.1,,,21,1,31,,,,
8257,2022-12-05 09:20,1.1,,,32,1,31,,,,
8257,2022-12-05 09:25,1.2,,,352,.5,31,,,,
8257,2022-12-05 09:30,1.3,,,347,.5,31,,,,
8257,2022-12-05 09:35,1.4,,,25,.7,31,,,,
8257,2022-12-05 09:40,1.5,,,9,.7,31,,,,
8257,2022-12-05 09:45,1.6,,,5,.4,30,,,,
8257,2022-12-05 09:50,1.8,,,21,.9,30,,,,
8257,2022-12-05 09:55,1.9,,,23,.5,30,,,,
8257,2022-12-05 10:00,2.1,,,1,1,28,,,,
8257,2022-12-05 10:05,1.9,,,4,1.1,29,,,,
8257,2022-12-05 10:10,2.1,,,6,.7,29,,,,
8257,2022-12-05 10:15,2.2,,,341,.9,28,,,,
8257,2022-12-05 10:20,2.4,,,6,.4,28,,,,
8257,2022-12-05 10:25,2.6,,,7,.6,28,,,,
8257,2022-12-05 10:30,2.8,,,351,.4,27,,,,
8257,2022-12-05 10:35,2.9,,,16,.9,27,,,,
8257,2022-12-05 10:40,2.6,,,16,1.1,27,,,,
8257,2022-12-05 10:45,2.8,,,355,.5,27,,,,
8257,2022-12-05 10:50,3,,,30,1.1,27,,,,
8257,2022-12-05 10:55,3.1,,,43,1.5,26,,,,
8257,2022-12-05 11:00,3,,,28,1.6,26,,,,
8257,2022-12-05 11:05,3.2,,,30,1.2,26,,,,
8257,2022-12-05 11:10,3.7,,,5,.7,26,,,,
8257,2022-12-05 11:15,3.8,,,27,.6,25,,,,
8257,2022-12-05 11:20,4,,,358,.7,25,,,,
8257,2022-12-05 11:25,4,,,342,.5,25,,,,
8257,2022-12-05 11:30,4.4,,,354,.4,24,,,,
8257,2022-12-05 11:35,4.2,,,28,1.6,25,,,,
8257,2022-12-05 11:40,3.9,,,25,1.4,26,,,,
8257,2022-12-05 11:45,4,,,17,1.5,25,,,,
8257,2022-12-05 11:50,4,,,24,1.2,26,,,,
8257,2022-12-05 11:55,4.2,,,23,1.3,25,,,,
8257,2022-12-05 12:00,4.3,,,26,1.4,25,,,,
8257,2022-12-05 12:05,4.4,,,353,.8,25,,,,
8257,2022-12-05 12:10,4.7,,,11,.7,25,,,,
8257,2022-12-05 12:15,4.7,,,14,1.2,25,,,,
8257,2022-12-05 12:20,4.8,,,354,.6,25,,,,
8257,2022-12-05 12:25,5,,,5,.8,24,,,,
8257,2022-12-05 12:30,5.2,,,21,1.2,23,,,,
8257,2022-12-05 12:35,5.4,,,4,1.2,23,,,,
8257,2022-12-05 12:40,5.7,,,25,1.1,23,,,,
8257,2022-12-05 12:45,5.7,,,19,1.7,22,,,,
8257,2022-12-05 12:50,5.9,,,335,1,20,,,,
8257,2022-12-05 12:55,6.3,,,359,.9,18,,,,
8257,2022-12-05 13:00,6.4,,,349,.6,18,,,,
8257,2022-12-05 13:05,6.7,,,353,.6,18,,,,
8257,2022-12-05 13:10,6.5,,,336,1.4,17,,,,
8257,2022-12-05 13:15,6.5,,,334,1.7,18,,,,
8257,2022-12-05 13:20,6.4,,,335,1.5,17,,,,
8257,2022-12-05 13:25,6.3,,,337,1.4,17,,,,
8257,2022-12-05 13:30,6.5,,,8,1.1,17,,,,
8257,2022-12-05 13:35,6.3,,,0,1.1,17,,,,
8257,2022-12-05 13:40,6.5,,,351,.9,16,,,,
8257,2022-12-05 13:45,6.5,,,349,.9,16,,,,
8257,2022-12-05 13:50,6.5,,,9,1.2,16,,,,
8257,2022-12-05 13:55,6.4,,,332,.8,17,,,,
8257,2022-12-05 14:00,6.6,,,360,.9,16,,,,
8257,2022-12-05 14:05,6.6,,,356,.7,16,,,,
8257,2022-12-05 14:10,6.7,,,8,.9,16,,,,
8257,2022-12-05 14:15,6.5,,,355,1.2,16,,,,
8257,2022-12-05 14:20,6.8,,,27,1,16,,,,
8257,2022-12-05 14:25,7.1,,,24,1.4,16,,,,
8257,2022-12-05 14:30,7.5,,,17,.5,16,,,,
8257,2022-12-05 14:35,7.2,,,17,1.6,16,,,,
8257,2022-12-05 14:40,7,,,339,.6,16,,,,
8257,2022-12-05 14:45,6.8,,,15,1.8,16,,,,
8257,2022-12-05 14:50,6.8,,,344,.8,17,,,,
8257,2022-12-05 14:55,6.7,,,343,1.2,17,,,,
8257,2022-12-05 15:00,6.6,,,19,.9,16,,,,
8257,2022-12-05 15:05,6.5,,,347,.7,17,,,,
8257,2022-12-05 15:10,6.8,,,341,1.2,16,,,,
8257,2022-12-05 15:15,6.5,,,322,1.1,17,,,,
8257,2022-12-05 15:20,6.5,,,341,.8,17,,,,
8257,2022-12-05 15:25,6.5,,,344,.9,17,,,,
8257,2022-12-05 15:30,6.4,,,10,1,16,,,,
8257,2022-12-05 15:35,6.7,,,4,1,16,,,,
8257,2022-12-05 15:40,6.7,,,338,.8,16,,,,
8257,2022-12-05 15:45,7,,,357,.5,16,,,,
8257,2022-12-05 15:50,7.2,,,350,1.1,15,,,,
8257,2022-12-05 15:55,6.9,,,360,.6,15,,,,
8257,2022-12-05 16:00,7,,,341,1,15,,,,
8257,2022-12-05 16:05,6.9,,,342,.4,15,,,,
8257,2022-12-05 16:10,7.1,,,339,.8,15,,,,
8257,2022-12-05 16:15,7,,,318,.3,15,,,,
8257,2022-12-05 16:20,6.9,,,354,.8,15,,,,
8257,2022-12-05 16:25,6.8,,,349,.7,15,,,,
8257,2022-12-05 16:30,6.6,,,336,.9,16,,,,
8257,2022-12-05 16:35,6.6,,,334,1.2,16,,,,
8257,2022-12-05 16:40,6.6,,,342,.9,15,,,,
8257,2022-12-05 16:45,6.4,,,351,1.2,14,,,,
8257,2022-12-05 16:50,6.2,,,344,.7,14,,,,
8257,2022-12-05 16:55,6.2,,,328,1.1,15,,,,
8257,2022-12-05 17:00,5.9,,,323,1,16,,,,
8257,2022-12-05 17:05,5.6,,,331,1.3,17,,,,
8257,2022-12-05 17:10,5.4,,,320,.5,17,,,,
8257,2022-12-05 17:15,5.3,,,333,1.1,17,,,,
8257,2022-12-05 17:20,5.1,,,327,1.1,17,,,,
8257,2022-12-05 17:25,5.1,,,337,.9,17,,,,
8257,2022-12-05 17:30,4.9,,,330,1.1,17,,,,
8257,2022-12-05 17:35,4.8,,,337,.9,17,,,,
8257,2022-12-05 17:40,4.7,,,294,.4,18,,,,
8257,2022-12-05 17:45,4.6,,,313,.3,18,,,,
8257,2022-12-05 17:50,4.5,,,335,.7,18,,,,
8257,2022-12-05 17:55,4.4,,,334,.8,18,,,,
8257,2022-12-05 18:00,4.3,,,339,.5,18,,,,
8257,2022-12-05 18:05,4.2,,,330,.3,18,,,,
8257,2022-12-05 18:10,4,,,321,.7,18,,,,
8257,2022-12-05 18:15,3.9,,,330,1,17,,,,
8257,2022-12-05 18:20,3.7,,,331,.9,17,,,,
8257,2022-12-05 18:25,3.7,,,314,.5,18,,,,
8257,2022-12-05 18:30,3.6,,,337,1,19,,,,
8257,2022-12-05 18:35,3.5,,,345,1,19,,,,
8257,2022-12-05 18:40,3.4,,,335,.7,18,,,,
8257,2022-12-05 18:45,3.4,,,336,.4,18,,,,
8257,2022-12-05 18:50,3.3,,,327,.3,18,,,,
8257,2022-12-05 18:55,3.2,,,342,1,18,,,,
8257,2022-12-05 19:00,3.1,,,348,1.1,18,,,,
8257,2022-12-05 19:05,3.1,,,3,1,18,,,,
8257,2022-12-05 19:10,3,,,358,.7,18,,,,
8257,2022-12-05 19:15,2.8,,,335,.7,19,,,,
8257,2022-12-05 19:20,2.6,,,346,.5,20,,,,
8257,2022-12-05 19:25,2.6,,,350,.6,20,,,,
8257,2022-12-05 19:30,2.6,,,354,.6,19,,,,
8257,2022-12-05 19:35,2.5,,,1,.5,19,,,,
8257,2022-12-05 19:40,2.4,,,1,.5,19,,,,
8257,2022-12-05 19:45,2.4,,,342,.6,19,,,,
8257,2022-12-05 19:50,2.3,,,349,.2,19,,,,
8257,2022-12-05 19:55,2.2,,,346,.7,20,,,,
8257,2022-12-05 20:00,2.1,,,355,.7,20,,,,
8257,2022-12-05 20:05,2.1,,,1,.7,20,,,,
8257,2022-12-05 20:10,2,,,25,1.2,20,,,,
8257,2022-12-05 20:15,1.9,,,18,1.3,20,,,,
8257,2022-12-05 20:20,1.8,,,13,1.3,21,,,,
8257,2022-12-05 20:25,1.7,,,9,.9,21,,,,
8257,2022-12-05 20:30,1.7,,,343,.8,21,,,,
8257,2022-12-05 20:35,1.7,,,331,1.1,21,,,,
8257,2022-12-05 20:40,1.7,,,349,1.1,20,,,,
8257,2022-12-05 20:45,1.7,,,341,.8,20,,,,
8257,2022-12-05 20:50,1.7,,,354,.9,20,,,,
8257,2022-12-05 20:55,1.7,,,359,1.3,19,,,,
8257,2022-12-05 21:00,1.7,,,356,.6,20,,,,
8257,2022-12-05 21:05,1.6,,,7,1.2,20,,,,
8257,2022-12-05 21:10,1.6,,,0,1.4,20,,,,
8257,2022-12-05 21:15,1.5,,,11,1.3,20,,,,
8257,2022-12-05 21:20,1.4,,,8,1.1,20,,,,
8257,2022-12-05 21:25,1.3,,,18,.8,20,,,,
8257,2022-12-05 21:30,1.2,,,356,.8,21,,,,
8257,2022-12-05 21:35,1.1,,,350,1.1,21,,,,
8257,2022-12-05 21:40,1,,,1,1,22,,,,
8257,2022-12-05 21:45,.9,,,352,.9,22,,,,
8257,2022-12-05 21:50,.8,,,340,.5,23,,,,
8257,2022-12-05 21:55,.6,,,328,1.1,24,,,,
8257,2022-12-05 22:00,.4,,,334,1.4,25,,,,
8257,2022-12-05 22:05,.4,,,339,1.4,25,,,,
8257,2022-12-05 22:10,.6,,,346,.7,24,,,,
8257,2022-12-05 22:15,.6,,,356,1,24,,,,
8257,2022-12-05 22:20,.7,,,346,.8,23,,,,
8257,2022-12-05 22:25,.7,,,356,1.1,22,,,,
8257,2022-12-05 22:30,.7,,,356,.8,22,,,,
8257,2022-12-05 22:35,.7,,,359,1.3,22,,,,
8257,2022-12-05 22:40,.6,,,359,.8,23,,,,
8257,2022-12-05 22:45,.5,,,1,.5,23,,,,
8257,2022-12-05 22:50,.5,,,359,.7,23,,,,
8257,2022-12-05 22:55,.4,,,352,.9,23,,,,
8257,2022-12-05 23:00,.4,,,358,.7,23,,,,
8257,2022-12-05 23:05,.3,,,357,.6,23,,,,
8257,2022-12-05 23:10,.3,,,5,.9,23,,,,
8257,2022-12-05 23:15,.2,,,342,.6,23,,,,
8257,2022-12-05 23:20,.2,,,352,.7,23,,,,
8257,2022-12-05 23:25,.2,,,344,1.2,23,,,,
8257,2022-12-05 23:30,.1,,,317,.4,24,,,,
8257,2022-12-05 23:35,-.1,,,327,1,25,,,,
8257,2022-12-05 23:40,-.2,,,342,.8,26,,,,
8257,2022-12-05 23:45,-.3,,,345,.9,26,,,,
8257,2022-12-05 23:50,-.3,,,0,.4,26,,,,
8257,2022-12-05 23:55,-.3,,,4,.6,25,,,,
8257,2022-12-06 00:00,-.3,,,356,.8,25,,,,
8257,2022-12-06 00:05,-.3,,,7,.5,25,,,,
8257,2022-12-06 00:10,-.3,,,2,1,25,,,,
8257,2022-12-06 00:15,-.3,,,11,.6,25,,,,
8257,2022-12-06 00:20,-.3,,,354,.3,25,,,,
8257,2022-12-06 00:25,-.3,,,8,.7,25,,,,
8257,2022-12-06 00:30,-.3,,,351,.8,25,,,,
8257,2022-12-06 00:35,-.3,,,350,1,25,,,,
8257,2022-12-06 00:40,-.3,,,352,.8,25,,,,
8257,2022-12-06 00:45,-.2,,,355,.7,25,,,,
8257,2022-12-06 00:50,-.2,,,353,.7,25,,,,
8257,2022-12-06 00:55,-.2,,,353,1,25,,,,
8257,2022-12-06 01:00,-.2,,,348,1,26,,,,
8257,2022-12-06 01:05,-.3,,,354,.7,26,,,,
8257,2022-12-06 01:10,-.3,,,336,.6,26,,,,
8257,2022-12-06 01:15,-.3,,,333,.5,26,,,,
8257,2022-12-06 01:20,-.4,,,358,.6,27,,,,
8257,2022-12-06 01:25,-.3,,,345,.8,27,,,,
8257,2022-12-06 01:30,-.3,,,6,.4,27,,,,
8257,2022-12-06 01:35,-.4,,,344,.5,28,,,,
8257,2022-12-06 01:40,-.4,,,344,.3,28,,,,
8257,2022-12-06 01:45,-.5,,,335,.7,29,,,,
8257,2022-12-06 01:50,-.6,,,359,.6,29,,,,
8257,2022-12-06 01:55,-.7,,,327,.5,29,,,,
8257,2022-12-06 02:00,-.7,,,357,.4,30,,,,
8257,2022-12-06 02:05,-.8,,,11,.3,30,,,,
8257,2022-12-06 02:10,-.8,,,19,1,31,,,,
8257,2022-12-06 02:15,-.6,,,21,1.6,32,,,,
8257,2022-12-06 02:20,-.5,,,23,1.6,31,,,,
8257,2022-12-06 02:25,-.4,,,26,1.9,29,,,,
8257,2022-12-06 02:30,-.3,,,39,2,30,,,,
8257,2022-12-06 02:35,-.5,,,40,1.7,33,,,,
8257,2022-12-06 02:40,-.6,,,33,1.1,32,,,,
8257,2022-12-06 02:45,-.7,,,341,.3,33,,,,
8257,2022-12-06 02:50,-1.1,,,337,.5,36,,,,
8257,2022-12-06 02:55,-1.4,,,334,.2,38,,,,
8257,2022-12-06 03:00,-1.7,,,346,.6,39,,,,
8257,2022-12-06 03:05,-1.9,,,339,.5,40,,,,
8257,2022-12-06 03:10,-2.1,,,332,.3,40,,,,
8257,2022-12-06 03:15,-2.1,,,331,.8,40,,,,
8257,2022-12-06 03:20,-2.1,,,336,1.2,39,,,,
8257,2022-12-06 03:25,-2,,,337,1.1,39,,,,
8257,2022-12-06 03:30,-2.1,,,335,.9,39,,,,
8257,2022-12-06 03:35,-2.1,,,332,.5,39,,,,
8257,2022-12-06 03:40,-2,,,349,.5,39,,,,
8257,2022-12-06 03:45,-2,,,360,.6,39,,,,
8257,2022-12-06 03:50,-2,,,344,.6,38,,,,
8257,2022-12-06 03:55,-2,,,326,.2,39,,,,
8257,2022-12-06 04:00,-2.2,,,349,.3,39,,,,
8257,2022-12-06 04:05,-2.3,,,330,.4,39,,,,
8257,2022-12-06 04:10,-2.3,,,267,.3,40,,,,
8257,2022-12-06 04:15,-2.4,,,324,.4,42,,,,
8257,2022-12-06 04:20,-2.8,,,326,.6,44,,,,
8257,2022-12-06 04:25,-3.1,,,329,.7,46,,,,
8257,2022-12-06 04:30,-3.3,,,323,.6,46,,,,
8257,2022-12-06 04:35,-3.4,,,313,.5,46,,,,
8257,2022-12-06 04:40,-3.3,,,326,.4,46,,,,
8257,2022-12-06 04:45,-3.3,,,322,.3,46,,,,
8257,2022-12-06 04:50,-3.3,,,342,.1,46,,,,
8257,2022-12-06 04:55,-3.4,,,258,.1,46,,,,
8257,2022-12-06 05:00,-3.1,,,181,.4,47,,,,
8257,2022-12-06 05:05,-2.8,,,177,.5,45,,,,
8257,2022-12-06 05:10,-2.6,,,198,.5,44,,,,
8257,2022-12-06 05:15,-2.6,,,186,.7,43,,,,
8257,2022-12-06 05:20,-2.5,,,196,.9,44,,,,
8257,2022-12-06 05:25,-2.6,,,188,.6,45,,,,
8257,2022-12-06 05:30,-2.5,,,120,.4,45,,,,
8257,2022-12-06 05:35,-2.6,,,128,.7,46,,,,
8257,2022-12-06 05:40,-2.7,,,119,.9,48,,,,
8257,2022-12-06 05:45,-2.9,,,126,.8,50,,,,
8257,2022-12-06 05:50,-2.7,,,106,.4,49,,,,
8257,2022-12-06 05:55,-2.9,,,102,.5,50,,,,
8257,2022-12-06 06:00,-3.2,,,127,1.3,51,,,,
8257,2022-12-06 06:05,-3.4,,,115,1,50,,,,
8257,2022-12-06 06:10,-3.4,,,100,.7,50,,,,
8257,2022-12-06 06:15,-3.5,,,104,.5,50,,,,
8257,2022-12-06 06:20,-3.5,,,105,.6,51,,,,
8257,2022-12-06 06:25,-3.5,,,61,.7,50,,,,
8257,2022-12-06 06:30,-3.4,,,122,.4,48,,,,
8257,2022-12-06 06:35,-3.3,,,106,.6,47,,,,
8257,2022-12-06 06:40,-3.4,,,64,.8,48,,,,
8257,2022-12-06 06:45,-3.6,,,61,.7,50,,,,
8257,2022-12-06 06:50,-3.6,,,86,1,50,,,,
8257,2022-12-06 06:55,-3.6,,,65,.6,51,,,,
8257,2022-12-06 07:00,-3.6,,,63,.6,51,,,,
8257,2022-12-06 07:05,-3.6,,,62,.6,51,,,,
8257,2022-12-06 07:10,-3.6,,,76,.3,52,,,,
8257,2022-12-06 07:15,-3.6,,,158,.3,52,,,,
8257,2022-12-06 07:20,-3.6,,,142,.4,52,,,,
8257,2022-12-06 07:25,-3.5,,,134,.8,52,,,,
8257,2022-12-06 07:30,-3.5,,,71,.4,52,,,,
8257,2022-12-06 07:35,-3.7,,,43,1.2,51,,,,
8257,2022-12-06 07:40,-3.6,,,32,.9,51,,,,
8257,2022-12-06 07:45,-3.5,,,9,.4,54,,,,
8257,2022-12-06 07:50,-3.3,,,44,.1,57,,,,
8257,2022-12-06 07:55,-3,,,331,.4,56,,,,
8257,2022-12-06 08:00,-2.9,,,351,.2,56,,,,
8257,2022-12-06 08:05,-2.6,,,37,.3,56,,,,
8257,2022-12-06 08:10,-2.4,,,21,.4,56,,,,
8257,2022-12-06 08:15,-2.3,,,272,0,56,,,,
8257,2022-12-06 08:20,-2.1,,,343,.2,54,,,,
8257,2022-12-06 08:25,-2.1,,,5,.2,53,,,,
8257,2022-12-06 08:30,-2.3,,,340,.6,50,,,,
8257,2022-12-06 08:35,-2.2,,,319,.3,49,,,,
8257,2022-12-06 08:40,-1.2,,,85,.1,47,,,,
8257,2022-12-06 08:45,-.9,,,351,.3,45,,,,
