지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8257,2023-01-05 18:40,4.7,,,320,.2,56,,,,
8257,2023-01-05 18:45,4.6,,,15,.5,57,,,,
8257,2023-01-05 18:50,4.5,,,2,.4,57,,,,
8257,2023-01-05 18:55,4.5,,,29,.6,58,,,,
8257,2023-01-05 19:00,4.3,,,86,.8,58,,,,
8257,2023-01-05 19:05,3.9,,,61,1,59,,,,
8257,2023-01-05 19:10,3.8,,,71,.9,58,,,,
8257,2023-01-05 19:15,3.7,,,14,.4,59,,,,
8257,2023-01-05 19:20,3.6,,,350,.4,60,,,,
8257,2023-01-05 19:25,3.5,,,210,.2,60,,,,
8257,2023-01-05 19:30,3.5,,,338,.1,60,,,,
8257,2023-01-05 19:35,3.5,,,36,.5,60,,,,
8257,2023-01-05 19:40,3.4,,,72,.7,60,,,,
8257,2023-01-05 19:45,3.1,,,111,.5,61,,,,
8257,2023-01-05 19:50,3,,,116,.3,63,,,,
8257,2023-01-05 19:55,2.9,,,143,.2,63,,,,
8257,2023-01-05 20:00,2.8,,,63,.5,64,,,,
8257,2023-01-05 20:05,2.5,,,95,.5,64,,,,
8257,2023-01-05 20:10,2.4,,,123,.3,65,,,,
8257,2023-01-05 20:15,2.4,,,96,.6,66,,,,
8257,2023-01-05 20:20,2.3,,,102,.6,65,,,,
8257,2023-01-05 20:25,2.2,,,62,.2,65,,,,
8257,2023-01-05 20:30,2,,,63,.7,66,,,,
8257,2023-01-05 20:35,2,,,98,.2,66,,,,
8257,2023-01-05 20:40,1.9,,,70,.1,66,,,,
8257,2023-01-05 20:45,1.8,,,74,.6,67,,,,
8257,2023-01-05 20:50,1.8,,,87,.6,67,,,,
8257,2023-01-05 20:55,1.6,,,104,.7,67,,,,
8257,2023-01-05 21:00,1.6,,,128,.3,68,,,,
8257,2023-01-05 21:05,1.5,,,77,.2,68,,,,
8257,2023-01-05 21:10,1.4,,,75,.3,68,,,,
8257,2023-01-05 21:15,1.5,,,100,.2,68,,,,
8257,2023-01-05 21:20,1.4,,,66,.4,68,,,,
8257,2023-01-05 21:25,1.3,,,63,.7,68,,,,
8257,2023-01-05 21:30,1.2,,,61,1,69,,,,
8257,2023-01-05 21:35,1,,,56,.5,69,,,,
8257,2023-01-05 21:40,.9,,,69,.6,70,,,,
8257,2023-01-05 21:45,1,,,111,.8,69,,,,
8257,2023-01-05 21:50,1,,,110,.6,69,,,,
8257,2023-01-05 21:55,1,,,99,.8,70,,,,
8257,2023-01-05 22:00,.8,,,47,.5,71,,,,
8257,2023-01-05 22:05,.7,,,68,.3,71,,,,
8257,2023-01-05 22:10,.7,,,53,.4,71,,,,
8257,2023-01-05 22:15,.8,,,75,.5,71,,,,
8257,2023-01-05 22:20,.7,,,28,.3,71,,,,
8257,2023-01-05 22:25,.6,,,36,.5,72,,,,
8257,2023-01-05 22:30,.6,,,27,.2,72,,,,
8257,2023-01-05 22:35,.6,,,40,.3,73,,,,
8257,2023-01-05 22:40,.7,,,29,.7,73,,,,
8257,2023-01-05 22:45,.7,,,57,.7,73,,,,
8257,2023-01-05 22:50,.5,,,88,.8,72,,,,
8257,2023-01-05 22:55,.3,,,72,.6,72,,,,
8257,2023-01-05 23:00,.2,,,31,.4,73,,,,
8257,2023-01-05 23:05,.2,,,318,.1,74,,,,
8257,2023-01-05 23:10,.4,,,328,.5,73,,,,
8257,2023-01-05 23:15,.4,,,355,.2,73,,,,
8257,2023-01-05 23:20,.3,,,337,.2,73,,,,
8257,2023-01-05 23:25,.3,,,51,.1,73,,,,
8257,2023-01-05 23:30,.2,,,35,.4,73,,,,
8257,2023-01-05 23:35,.1,,,56,0,74,,,,
8257,2023-01-05 23:40,0,,,89,.5,74,,,,
8257,2023-01-05 23:45,-.1,,,39,.3,74,,,,
8257,2023-01-05 23:50,-.2,,,0,0,74,,,,
8257,2023-01-05 23:55,-.2,,,0,0,75,,,,
8257,2023-01-06 00:00,-.2,,,28,0,74,,,,
8257,2023-01-06 00:05,-.1,,,22,.1,74,,,,
8257,2023-01-06 00:10,-.1,,,24,.2,74,,,,
8257,2023-01-06 00:15,-.1,,,95,.3,74,,,,
8257,2023-01-06 00:20,-.3,,,72,.4,74,,,,
8257,2023-01-06 00:25,-.4,,,46,.7,75,,,,
8257,2023-01-06 00:30,-.4,,,65,.6,75,,,,
8257,2023-01-06 00:35,-.5,,,101,.4,75,,,,
8257,2023-01-06 00:40,-.5,,,70,.5,76,,,,
8257,2023-01-06 00:45,-.6,,,71,.3,76,,,,
8257,2023-01-06 00:50,-.6,,,87,.4,76,,,,
8257,2023-01-06 00:55,-.6,,,85,.5,76,,,,
8257,2023-01-06 01:00,-.7,,,112,.2,76,,,,
8257,2023-01-06 01:05,-.7,,,120,.3,77,,,,
8257,2023-01-06 01:10,-.7,,,112,.2,76,,,,
8257,2023-01-06 01:15,-.8,,,33,0,77,,,,
8257,2023-01-06 01:20,-.9,,,39,.1,77,,,,
8257,2023-01-06 01:25,-1,,,46,.5,77,,,,
8257,2023-01-06 01:30,-.9,,,107,.6,77,,,,
8257,2023-01-06 01:35,-.9,,,108,.6,77,,,,
8257,2023-01-06 01:40,-1.1,,,112,.2,77,,,,
8257,2023-01-06 01:45,-1.2,,,0,0,77,,,,
8257,2023-01-06 01:50,-1.2,,,0,0,78,,,,
8257,2023-01-06 01:55,-1.2,,,37,.3,78,,,,
8257,2023-01-06 02:00,-1.2,,,42,.1,78,,,,
8257,2023-01-06 02:05,-1.2,,,0,0,78,,,,
8257,2023-01-06 02:10,-1.3,,,85,.3,78,,,,
8257,2023-01-06 02:15,-1.5,,,69,.5,79,,,,
8257,2023-01-06 02:20,-1.5,,,71,.6,79,,,,
8257,2023-01-06 02:25,-1.6,,,66,.6,79,,,,
8257,2023-01-06 02:30,-1.7,,,78,.5,80,,,,
8257,2023-01-06 02:35,-1.8,,,47,.6,80,,,,
8257,2023-01-06 02:40,-1.8,,,43,.4,81,,,,
8257,2023-01-06 02:45,-1.8,,,38,.2,80,,,,
8257,2023-01-06 02:50,-1.8,,,46,.1,80,,,,
8257,2023-01-06 02:55,-1.9,,,45,.4,80,,,,
8257,2023-01-06 03:00,-1.8,,,104,.1,80,,,,
8257,2023-01-06 03:05,-1.8,,,19,0,80,,,,
8257,2023-01-06 03:10,-1.8,,,63,.4,80,,,,
8257,2023-01-06 03:15,-1.9,,,51,.3,80,,,,
8257,2023-01-06 03:20,-2,,,58,.1,80,,,,
8257,2023-01-06 03:25,-2,,,54,.4,81,,,,
8257,2023-01-06 03:30,-2,,,41,.6,81,,,,
8257,2023-01-06 03:35,-2,,,53,.5,81,,,,
8257,2023-01-06 03:40,-2.1,,,36,.5,81,,,,
8257,2023-01-06 03:45,-2.1,,,70,.2,81,,,,
8257,2023-01-06 03:50,-2.2,,,112,.6,82,,,,
8257,2023-01-06 03:55,-2.4,,,106,.5,82,,,,
8257,2023-01-06 04:00,-2.5,,,63,.7,83,,,,
8257,2023-01-06 04:05,-2.6,,,57,.6,85,,,,
8257,2023-01-06 04:10,-2.6,,,101,.5,85,,,,
8257,2023-01-06 04:15,-2.6,,,99,.5,85,,,,
8257,2023-01-06 04:20,-2.7,,,80,.4,85,,,,
8257,2023-01-06 04:25,-2.7,,,96,.3,85,,,,
8257,2023-01-06 04:30,-2.7,,,47,.7,85,,,,
8257,2023-01-06 04:35,-2.8,,,93,.3,85,,,,
8257,2023-01-06 04:40,-2.8,,,39,.4,84,,,,
8257,2023-01-06 04:45,-2.8,,,51,.6,84,,,,
8257,2023-01-06 04:50,-2.7,,,36,.6,84,,,,
8257,2023-01-06 04:55,-2.7,,,32,.4,84,,,,
8257,2023-01-06 05:00,-2.7,,,47,.5,84,,,,
8257,2023-01-06 05:05,-2.8,,,72,.7,83,,,,
8257,2023-01-06 05:10,-2.9,,,63,.9,83,,,,
8257,2023-01-06 05:15,-3,,,41,.9,83,,,,
8257,2023-01-06 05:20,-2.9,,,29,.3,83,,,,
8257,2023-01-06 05:25,-3,,,19,0,84,,,,
8257,2023-01-06 05:30,-3.1,,,0,0,84,,,,
8257,2023-01-06 05:35,-3,,,39,.3,84,,,,
8257,2023-01-06 05:40,-3,,,52,.5,84,,,,
8257,2023-01-06 05:45,-3,,,110,.5,84,,,,
8257,2023-01-06 05:50,-3.1,,,56,.4,83,,,,
8257,2023-01-06 05:55,-3.2,,,41,.5,84,,,,
8257,2023-01-06 06:00,-3.3,,,56,.3,85,,,,
8257,2023-01-06 06:05,-3.3,,,129,.9,85,,,,
8257,2023-01-06 06:10,-3.4,,,132,.7,86,,,,
8257,2023-01-06 06:15,-3.3,,,114,.5,87,,,,
8257,2023-01-06 06:20,-3.3,,,119,.6,87,,,,
8257,2023-01-06 06:25,-3.3,,,117,.3,87,,,,
8257,2023-01-06 06:30,-3.4,,,108,.3,87,,,,
8257,2023-01-06 06:35,-3.3,,,88,.4,87,,,,
8257,2023-01-06 06:40,-3.3,,,114,.2,87,,,,
8257,2023-01-06 06:45,-3.3,,,163,.2,87,,,,
8257,2023-01-06 06:50,-3.3,,,117,.4,86,,,,
8257,2023-01-06 06:55,-3.2,,,72,.3,86,,,,
8257,2023-01-06 07:00,-3.2,,,89,.5,86,,,,
8257,2023-01-06 07:05,-3.2,,,81,.7,85,,,,
8257,2023-01-06 07:10,-3.4,,,79,1.1,85,,,,
8257,2023-01-06 07:15,-3.7,,,76,.9,84,,,,
8257,2023-01-06 07:20,-3.8,,,78,1.2,85,,,,
8257,2023-01-06 07:25,-3.8,,,77,.9,85,,,,
8257,2023-01-06 07:30,-3.8,,,103,.4,84,,,,
8257,2023-01-06 07:35,-3.7,,,75,.7,84,,,,
8257,2023-01-06 07:40,-3.6,,,50,.9,84,,,,
8257,2023-01-06 07:45,-3.6,,,59,.5,84,,,,
8257,2023-01-06 07:50,-3.6,,,64,.4,84,,,,
8257,2023-01-06 07:55,-3.4,,,46,.8,84,,,,
8257,2023-01-06 08:00,-3.4,,,38,.9,83,,,,
8257,2023-01-06 08:05,-3.3,,,30,.4,83,,,,
8257,2023-01-06 08:10,-3,,,111,.1,83,,,,
8257,2023-01-06 08:15,-2.9,,,2,.1,82,,,,
8257,2023-01-06 08:20,-2.8,,,351,.2,82,,,,
8257,2023-01-06 08:25,-2.8,,,340,.4,82,,,,
8257,2023-01-06 08:30,-2.5,,,341,.1,83,,,,
8257,2023-01-06 08:35,-2.5,,,341,.3,82,,,,
8257,2023-01-06 08:40,-2.2,,,38,.2,82,,,,
8257,2023-01-06 08:45,-1.9,,,65,.7,80,,,,
8257,2023-01-06 08:50,-2.2,,,53,.9,81,,,,
8257,2023-01-06 08:55,-2.3,,,49,.8,82,,,,
8257,2023-01-06 09:00,-2.1,,,27,.5,83,,,,
8257,2023-01-06 09:05,-1.9,,,318,.3,81,,,,
8257,2023-01-06 09:10,-1.8,,,337,.3,80,,,,
8257,2023-01-06 09:15,-1.7,,,339,.2,80,,,,
8257,2023-01-06 09:20,-1.6,,,348,.2,79,,,,
8257,2023-01-06 09:25,-1.4,,,332,.4,78,,,,
8257,2023-01-06 09:30,-1.1,,,247,.1,78,,,,
8257,2023-01-06 09:35,-.8,,,328,.4,76,,,,
8257,2023-01-06 09:40,-.6,,,277,.5,74,,,,
8257,2023-01-06 09:45,-.7,,,287,.5,74,,,,
8257,2023-01-06 09:50,-.4,,,317,.4,74,,,,
8257,2023-01-06 09:55,-.2,,,326,.4,73,,,,
8257,2023-01-06 10:00,-.1,,,259,.2,72,,,,
8257,2023-01-06 10:05,.1,,,350,.4,72,,,,
8257,2023-01-06 10:10,.7,,,0,.3,70,,,,
8257,2023-01-06 10:15,1.3,,,349,.1,68,,,,
8257,2023-01-06 10:20,2,,,157,.5,65,,,,
8257,2023-01-06 10:25,2.3,,,265,.5,63,,,,
8257,2023-01-06 10:30,2,,,331,.6,64,,,,
8257,2023-01-06 10:35,1.7,,,327,.6,64,,,,
8257,2023-01-06 10:40,2,,,302,.2,63,,,,
8257,2023-01-06 10:45,2.4,,,306,.3,62,,,,
8257,2023-01-06 10:50,2.7,,,339,.6,60,,,,
8257,2023-01-06 10:55,2.7,,,359,.5,60,,,,
8257,2023-01-06 11:00,2.9,,,330,.5,59,,,,
8257,2023-01-06 11:05,3.4,,,325,.2,57,,,,
8257,2023-01-06 11:10,3.9,,,334,.3,55,,,,
8257,2023-01-06 11:15,4.2,,,322,.2,54,,,,
8257,2023-01-06 11:20,4.5,,,288,.2,52,,,,
8257,2023-01-06 11:25,5.1,,,114,.7,50,,,,
8257,2023-01-06 11:30,5.4,,,129,.8,49,,,,
8257,2023-01-06 11:35,5.8,,,114,.4,47,,,,
8257,2023-01-06 11:40,5.8,,,127,.3,47,,,,
8257,2023-01-06 11:45,6.1,,,127,.8,45,,,,
8257,2023-01-06 11:50,6,,,165,.6,45,,,,
8257,2023-01-06 11:55,5.7,,,281,.4,45,,,,
8257,2023-01-06 12:00,5.7,,,306,.6,45,,,,
8257,2023-01-06 12:05,6.5,,,150,.2,43,,,,
8257,2023-01-06 12:10,6.7,,,340,.4,42,,,,
8257,2023-01-06 12:15,7.1,,,112,.4,41,,,,
8257,2023-01-06 12:20,7.1,,,70,.5,41,,,,
8257,2023-01-06 12:25,6.9,,,316,.4,42,,,,
8257,2023-01-06 12:30,7.4,,,331,.3,40,,,,
8257,2023-01-06 12:35,6.8,,,328,.4,41,,,,
8257,2023-01-06 12:40,7.3,,,9,.5,40,,,,
8257,2023-01-06 12:45,6.4,,,9,1.3,41,,,,
8257,2023-01-06 12:50,6.5,,,332,.7,41,,,,
8257,2023-01-06 12:55,6.7,,,308,1,40,,,,
8257,2023-01-06 13:00,6.8,,,323,.5,39,,,,
8257,2023-01-06 13:05,7.1,,,336,.9,36,,,,
8257,2023-01-06 13:10,7,,,334,.5,36,,,,
8257,2023-01-06 13:15,7.8,,,338,.4,34,,,,
8257,2023-01-06 13:20,8.1,,,311,.5,33,,,,
8257,2023-01-06 13:25,8,,,304,.5,32,,,,
8257,2023-01-06 13:30,8,,,227,.3,32,,,,
8257,2023-01-06 13:35,8.3,,,199,.6,31,,,,
8257,2023-01-06 13:40,8.7,,,178,.4,30,,,,
8257,2023-01-06 13:45,8.7,,,341,.4,29,,,,
8257,2023-01-06 13:50,8.5,,,254,.6,29,,,,
8257,2023-01-06 13:55,8.5,,,303,.7,28,,,,
8257,2023-01-06 14:00,8.8,,,202,.6,29,,,,
8257,2023-01-06 14:05,8.6,,,183,1.5,27,,,,
8257,2023-01-06 14:10,8.5,,,146,1.1,26,,,,
8257,2023-01-06 14:15,8.8,,,159,1.3,28,,,,
8257,2023-01-06 14:20,9.3,,,151,.5,28,,,,
8257,2023-01-06 14:25,9.8,,,208,.9,27,,,,
8257,2023-01-06 14:30,9.9,,,141,.2,27,,,,
8257,2023-01-06 14:35,10,,,216,.9,27,,,,
8257,2023-01-06 14:40,9.7,,,208,1.4,27,,,,
8257,2023-01-06 14:45,9.3,,,211,1.3,27,,,,
8257,2023-01-06 14:50,9.8,,,146,.2,27,,,,
8257,2023-01-06 14:55,9.9,,,173,.8,26,,,,
8257,2023-01-06 15:00,9.7,,,176,.8,25,,,,
8257,2023-01-06 15:05,9.7,,,266,.4,25,,,,
8257,2023-01-06 15:10,10.3,,,243,.6,23,,,,
8257,2023-01-06 15:15,10.5,,,216,.4,22,,,,
8257,2023-01-06 15:20,10.9,,,204,.1,21,,,,
8257,2023-01-06 15:25,10.5,,,357,.4,21,,,,
8257,2023-01-06 15:30,10,,,220,.3,23,,,,
8257,2023-01-06 15:35,10.5,,,181,.7,23,,,,
8257,2023-01-06 15:40,10.6,,,235,.3,23,,,,
8257,2023-01-06 15:45,10.5,,,274,.3,23,,,,
8257,2023-01-06 15:50,10.4,,,261,.3,23,,,,
8257,2023-01-06 15:55,10.4,,,213,.9,23,,,,
8257,2023-01-06 16:00,9.5,,,201,1.5,25,,,,
8257,2023-01-06 16:05,9.4,,,141,2,25,,,,
8257,2023-01-06 16:10,9.2,,,173,1.1,26,,,,
8257,2023-01-06 16:15,9.3,,,198,1.6,26,,,,
8257,2023-01-06 16:20,9,,,209,2.2,27,,,,
8257,2023-01-06 16:25,8.8,,,194,2,30,,,,
8257,2023-01-06 16:30,8.6,,,196,1.8,31,,,,
8257,2023-01-06 16:35,8.5,,,198,1.8,32,,,,
8257,2023-01-06 16:40,8.4,,,203,1.7,32,,,,
8257,2023-01-06 16:45,8.4,,,203,1.7,32,,,,
8257,2023-01-06 16:50,8.2,,,207,2.2,33,,,,
8257,2023-01-06 16:55,8.1,,,204,1.8,33,,,,
8257,2023-01-06 17:00,8,,,200,1.7,34,,,,
8257,2023-01-06 17:05,7.8,,,204,1.7,35,,,,
8257,2023-01-06 17:10,7.7,,,207,2.3,35,,,,
8257,2023-01-06 17:15,7.6,,,206,1.5,36,,,,
8257,2023-01-06 17:20,7.5,,,207,1.3,36,,,,
8257,2023-01-06 17:25,7.4,,,209,1.5,37,,,,
8257,2023-01-06 17:30,7.2,,,206,1.6,38,,,,
8257,2023-01-06 17:35,7.2,,,200,1.3,39,,,,
8257,2023-01-06 17:40,7,,,199,1.1,39,,,,
8257,2023-01-06 17:45,6.9,,,201,1.2,40,,,,
8257,2023-01-06 17:50,6.8,,,201,1.5,41,,,,
8257,2023-01-06 17:55,6.7,,,190,1,42,,,,
8257,2023-01-06 18:00,6.6,,,192,1.1,42,,,,
8257,2023-01-06 18:05,6.5,,,190,1.2,44,,,,
8257,2023-01-06 18:10,6.4,,,176,.9,45,,,,
8257,2023-01-06 18:15,6.3,,,145,.7,45,,,,
8257,2023-01-06 18:20,6.2,,,131,1.1,46,,,,
8257,2023-01-06 18:25,6.1,,,151,.7,47,,,,
8257,2023-01-06 18:30,5.9,,,153,.8,48,,,,
8257,2023-01-06 18:35,5.9,,,149,1.1,49,,,,
8257,2023-01-06 18:40,5.8,,,130,1.1,50,,,,
8257,2023-01-06 18:45,5.7,,,110,.7,51,,,,
8257,2023-01-06 18:50,5.4,,,66,.5,51,,,,
8257,2023-01-06 18:55,5,,,11,.4,50,,,,
8257,2023-01-06 19:00,4.8,,,48,.6,51,,,,
8257,2023-01-06 19:05,4.8,,,98,.4,51,,,,
8257,2023-01-06 19:10,4.8,,,142,.8,51,,,,
8257,2023-01-06 19:15,4.7,,,117,.5,51,,,,
8257,2023-01-06 19:20,4.4,,,21,.1,51,,,,
8257,2023-01-06 19:25,4.1,,,0,0,51,,,,
8257,2023-01-06 19:30,3.9,,,92,.4,51,,,,
8257,2023-01-06 19:35,3.8,,,59,.4,50,,,,
8257,2023-01-06 19:40,3.6,,,42,.3,51,,,,
8257,2023-01-06 19:45,3.5,,,53,.6,53,,,,
8257,2023-01-06 19:50,3.4,,,76,.6,56,,,,
8257,2023-01-06 19:55,3.2,,,67,.8,55,,,,
8257,2023-01-06 20:00,3.2,,,64,1.1,55,,,,
8257,2023-01-06 20:05,3,,,61,1.3,54,,,,
8257,2023-01-06 20:10,2.8,,,87,.7,55,,,,
8257,2023-01-06 20:15,2.8,,,123,.7,55,,,,
8257,2023-01-06 20:20,2.8,,,92,.4,55,,,,
8257,2023-01-06 20:25,2.7,,,54,.3,56,,,,
8257,2023-01-06 20:30,2.6,,,88,.3,55,,,,
8257,2023-01-06 20:35,2.7,,,0,0,55,,,,
8257,2023-01-06 20:40,2.8,,,183,.1,55,,,,
8257,2023-01-06 20:45,2.9,,,75,.2,55,,,,
8257,2023-01-06 20:50,3,,,117,.5,55,,,,
8257,2023-01-06 20:55,3,,,101,.4,55,,,,
8257,2023-01-06 21:00,2.9,,,50,.3,55,,,,
8257,2023-01-06 21:05,2.8,,,57,.7,55,,,,
8257,2023-01-06 21:10,2.8,,,57,.7,57,,,,
8257,2023-01-06 21:15,2.8,,,70,.6,56,,,,
8257,2023-01-06 21:20,2.7,,,46,.7,56,,,,
8257,2023-01-06 21:25,2.6,,,36,.6,57,,,,
8257,2023-01-06 21:30,2.6,,,45,.5,57,,,,
8257,2023-01-06 21:35,2.6,,,26,.2,59,,,,
8257,2023-01-06 21:40,2.6,,,33,.5,59,,,,
8257,2023-01-06 21:45,2.6,,,36,.7,57,,,,
8257,2023-01-06 21:50,2.8,,,336,.4,58,,,,
8257,2023-01-06 21:55,3,,,41,.1,60,,,,
8257,2023-01-06 22:00,3,,,32,.2,60,,,,
8257,2023-01-06 22:05,2.9,,,19,.7,61,,,,
8257,2023-01-06 22:10,2.7,,,302,.1,63,,,,
8257,2023-01-06 22:15,2.7,,,10,.2,62,,,,
8257,2023-01-06 22:20,2.5,,,21,.2,61,,,,
8257,2023-01-06 22:25,2.5,,,301,.3,60,,,,
8257,2023-01-06 22:30,2.5,,,319,.4,61,,,,
8257,2023-01-06 22:35,2.5,,,334,.4,61,,,,
8257,2023-01-06 22:40,2.5,,,311,.2,61,,,,
8257,2023-01-06 22:45,2.6,,,276,.1,60,,,,
8257,2023-01-06 22:50,2.6,,,319,.7,61,,,,
8257,2023-01-06 22:55,2.5,,,344,.4,63,,,,
8257,2023-01-06 23:00,2.5,,,16,.2,65,,,,
8257,2023-01-06 23:05,2.5,,,71,.5,67,,,,
8257,2023-01-06 23:10,2.5,,,94,1.2,69,,,,
8257,2023-01-06 23:15,2.2,,,51,.7,70,,,,
8257,2023-01-06 23:20,2.1,,,44,.3,69,,,,
8257,2023-01-06 23:25,2.2,,,124,.9,70,,,,
8257,2023-01-06 23:30,2.1,,,126,1.6,69,,,,
8257,2023-01-06 23:35,2.1,,,125,.7,70,,,,
8257,2023-01-06 23:40,2.1,,,98,.4,73,,,,
8257,2023-01-06 23:45,2,,,107,1,74,,,,
8257,2023-01-06 23:50,1.8,,,87,.8,75,,,,
8257,2023-01-06 23:55,1.6,,,102,.6,74,,,,
8257,2023-01-07 00:00,1.6,,,102,1,73,,,,
8257,2023-01-07 00:05,1.6,,,111,1.2,73,,,,
8257,2023-01-07 00:10,1.6,,,114,.7,73,,,,
8257,2023-01-07 00:15,1.6,,,106,.3,74,,,,
8257,2023-01-07 00:20,1.6,,,97,.5,75,,,,
8257,2023-01-07 00:25,1.5,,,119,.4,76,,,,
8257,2023-01-07 00:30,1.7,,,151,.6,77,,,,
8257,2023-01-07 00:35,1.6,,,172,.6,76,,,,
8257,2023-01-07 00:40,1.9,,,175,.6,76,,,,
8257,2023-01-07 00:45,1.8,,,169,.5,75,,,,
8257,2023-01-07 00:50,1.8,,,140,.5,76,,,,
8257,2023-01-07 00:55,1.9,,,67,.1,76,,,,
8257,2023-01-07 01:00,1.8,,,54,.5,77,,,,
8257,2023-01-07 01:05,1.6,,,52,.6,78,,,,
8257,2023-01-07 01:10,1.5,,,41,.2,80,,,,
8257,2023-01-07 01:15,1.4,,,114,.2,80,,,,
8257,2023-01-07 01:20,1.4,,,343,.2,81,,,,
8257,2023-01-07 01:25,1.4,,,343,.1,81,,,,
8257,2023-01-07 01:30,1.4,,,342,.4,81,,,,
8257,2023-01-07 01:35,1.2,,,323,.6,80,,,,
8257,2023-01-07 01:40,1.1,,,312,.9,79,,,,
8257,2023-01-07 01:45,1.1,,,318,1,79,,,,
8257,2023-01-07 01:50,1.1,,,336,.8,81,,,,
8257,2023-01-07 01:55,1.1,,,350,.5,82,,,,
8257,2023-01-07 02:00,1.1,,,349,.3,83,,,,
8257,2023-01-07 02:05,1,,,334,.4,83,,,,
8257,2023-01-07 02:10,.8,,,343,.7,84,,,,
8257,2023-01-07 02:15,.7,,,12,.6,86,,,,
8257,2023-01-07 02:20,.6,,,97,.5,86,,,,
8257,2023-01-07 02:25,.6,,,149,.8,86,,,,
8257,2023-01-07 02:30,.4,,,13,.1,86,,,,
8257,2023-01-07 02:35,.4,,,251,.5,86,,,,
8257,2023-01-07 02:40,.4,,,319,.7,87,,,,
8257,2023-01-07 02:45,.4,,,299,.5,87,,,,
8257,2023-01-07 02:50,.3,,,295,.3,87,,,,
8257,2023-01-07 02:55,.4,,,127,.6,88,,,,
8257,2023-01-07 03:00,.4,,,18,.4,88,,,,
8257,2023-01-07 03:05,.3,,,146,.1,88,,,,
8257,2023-01-07 03:10,.2,,,25,.1,88,,,,
8257,2023-01-07 03:15,.2,,,178,.9,88,,,,
8257,2023-01-07 03:20,.2,,,190,.3,88,,,,
8257,2023-01-07 03:25,.2,,,319,.5,88,,,,
8257,2023-01-07 03:30,.1,,,308,.5,88,,,,
8257,2023-01-07 03:35,.3,,,353,.6,88,,,,
8257,2023-01-07 03:40,.3,,,24,.3,88,,,,
8257,2023-01-07 03:45,.3,,,96,.4,88,,,,
8257,2023-01-07 03:50,.1,,,128,.5,88,,,,
8257,2023-01-07 03:55,0,,,96,.6,88,,,,
8257,2023-01-07 04:00,0,,,100,.4,89,,,,
8257,2023-01-07 04:05,.1,,,346,.2,89,,,,
8257,2023-01-07 04:10,0,,,232,.2,89,,,,
8257,2023-01-07 04:15,.1,,,177,.7,89,,,,
8257,2023-01-07 04:20,.2,,,128,.5,89,,,,
8257,2023-01-07 04:25,.1,,,119,.5,88,,,,
8257,2023-01-07 04:30,.1,,,67,.3,88,,,,
8257,2023-01-07 04:35,-.1,,,34,.5,88,,,,
8257,2023-01-07 04:40,-.2,,,41,.6,88,,,,
8257,2023-01-07 04:45,-.2,,,147,.3,89,,,,
8257,2023-01-07 04:50,-.1,,,172,1.1,89,,,,
8257,2023-01-07 04:55,0,,,169,.8,88,,,,
8257,2023-01-07 05:00,0,,,188,1.1,87,,,,
8257,2023-01-07 05:05,.2,,,220,.4,87,,,,
8257,2023-01-07 05:10,.9,,,255,.6,81,,,,
8257,2023-01-07 05:15,.9,,,244,.7,81,,,,
8257,2023-01-07 05:20,1.1,,,303,.9,80,,,,
8257,2023-01-07 05:25,1.2,,,218,.3,78,,,,
8257,2023-01-07 05:30,1.7,,,293,.6,74,,,,
8257,2023-01-07 05:35,1.7,,,228,1.3,74,,,,
8257,2023-01-07 05:40,1.7,,,208,1,75,,,,
8257,2023-01-07 05:45,1.4,,,195,.9,76,,,,
8257,2023-01-07 05:50,1,,,180,2,80,,,,
8257,2023-01-07 05:55,.8,,,180,1.1,82,,,,
8257,2023-01-07 06:00,.8,,,146,.5,82,,,,
8257,2023-01-07 06:05,.8,,,263,.6,82,,,,
8257,2023-01-07 06:10,.9,,,176,.7,82,,,,
8257,2023-01-07 06:15,.9,,,206,1.8,81,,,,
8257,2023-01-07 06:20,1.2,,,217,1.4,78,,,,
8257,2023-01-07 06:25,1.4,,,219,.8,77,,,,
8257,2023-01-07 06:30,1.5,,,264,.2,77,,,,
8257,2023-01-07 06:35,1.4,,,70,.1,77,,,,
8257,2023-01-07 06:40,1.5,,,125,.2,78,,,,
8257,2023-01-07 06:45,1.6,,,157,2,77,,,,
8257,2023-01-07 06:50,1.9,,,161,1.2,75,,,,
8257,2023-01-07 06:55,1.7,,,176,.4,76,,,,
8257,2023-01-07 07:00,1.8,,,201,1.7,76,,,,
8257,2023-01-07 07:05,2.1,,,175,1.6,73,,,,
8257,2023-01-07 07:10,2.1,,,167,1.8,73,,,,
8257,2023-01-07 07:15,2.2,,,199,.5,71,,,,
8257,2023-01-07 07:20,2,,,328,.4,73,,,,
8257,2023-01-07 07:25,1.8,,,153,.7,74,,,,
8257,2023-01-07 07:30,1.8,,,146,.5,73,,,,
8257,2023-01-07 07:35,1.9,,,185,.7,73,,,,
8257,2023-01-07 07:40,1.9,,,345,.3,72,,,,
8257,2023-01-07 07:45,1.8,,,116,.7,74,,,,
8257,2023-01-07 07:50,1.7,,,315,.4,74,,,,
8257,2023-01-07 07:55,1.7,,,112,.6,75,,,,
