지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8257,2023-04-06 05:50,9.9,,,141,2.5,77,,,,
8257,2023-04-06 05:55,9.9,,,137,1.8,77,,,,
8257,2023-04-06 06:00,9.9,,,146,1.6,77,,,,
8257,2023-04-06 06:05,9.9,,,156,1.6,78,,,,
8257,2023-04-06 06:10,9.9,,,162,1.5,78,,,,
8257,2023-04-06 06:15,9.9,,,192,1.3,78,,,,
8257,2023-04-06 06:20,9.9,,,196,1.8,78,,,,
8257,2023-04-06 06:25,9.9,,,197,1.6,78,,,,
8257,2023-04-06 06:30,9.9,,,195,1.4,77,,,,
8257,2023-04-06 06:35,10,,,186,1.6,77,,,,
8257,2023-04-06 06:40,10,,,193,1.5,77,,,,
8257,2023-04-06 06:45,10,,,203,1.6,77,,,,
8257,2023-04-06 06:50,10,,,199,1.7,77,,,,
8257,2023-04-06 06:55,10,,,198,1.8,77,,,,
8257,2023-04-06 07:00,10,,,192,2.1,76,,,,
8257,2023-04-06 07:05,10,,,192,2,76,,,,
8257,2023-04-06 07:10,10.1,,,196,2.6,76,,,,
8257,2023-04-06 07:15,10.1,,,198,2.5,75,,,,
8257,2023-04-06 07:20,10.1,,,200,2.7,75,,,,
8257,2023-04-06 07:25,10.1,,,199,2.9,75,,,,
8257,2023-04-06 07:30,10.1,,,207,2.8,75,,,,
8257,2023-04-06 07:35,10.2,,,208,3.1,75,,,,
8257,2023-04-06 07:40,10.2,,,209,2.9,75,,,,
8257,2023-04-06 07:45,10.4,,,209,2.4,74,,,,
8257,2023-04-06 07:50,10.4,,,213,2.9,74,,,,
8257,2023-04-06 07:55,10.5,,,217,2.4,74,,,,
8257,2023-04-06 08:00,10.5,,,211,2.1,74,,,,
8257,2023-04-06 08:05,10.6,,,228,1.7,74,,,,
8257,2023-04-06 08:10,10.8,,,225,1.4,73,,,,
8257,2023-04-06 08:15,10.7,,,223,1.3,73,,,,
8257,2023-04-06 08:20,10.8,,,250,1.2,72,,,,
8257,2023-04-06 08:25,10.8,,,237,.8,72,,,,
8257,2023-04-06 08:30,10.8,,,195,1.4,72,,,,
8257,2023-04-06 08:35,10.8,,,212,1.2,72,,,,
8257,2023-04-06 08:40,10.8,,,221,1.2,72,,,,
8257,2023-04-06 08:45,10.9,,,218,.5,72,,,,
8257,2023-04-06 08:50,10.8,,,207,1.4,72,,,,
8257,2023-04-06 08:55,10.9,,,189,.9,72,,,,
8257,2023-04-06 09:00,11,,,131,1.1,72,,,,
8257,2023-04-06 09:05,11,,,138,1.1,71,,,,
8257,2023-04-06 09:10,11.1,,,145,1.5,72,,,,
8257,2023-04-06 09:15,11.3,,,170,1.6,71,,,,
8257,2023-04-06 09:20,11.5,,,212,1.8,70,,,,
8257,2023-04-06 09:25,11.7,,,215,1.4,70,,,,
8257,2023-04-06 09:30,11.6,,,211,2.3,69,,,,
8257,2023-04-06 09:35,11.5,,,201,1.8,70,,,,
8257,2023-04-06 09:40,11.7,,,212,.9,70,,,,
8257,2023-04-06 09:45,11.7,,,164,1.4,69,,,,
8257,2023-04-06 09:50,11.8,,,112,.2,69,,,,
8257,2023-04-06 09:55,12.4,,,197,.8,67,,,,
8257,2023-04-06 10:00,12.7,,,209,1.2,65,,,,
8257,2023-04-06 10:05,12.6,,,216,1.1,66,,,,
8257,2023-04-06 10:10,12.5,,,233,.5,66,,,,
8257,2023-04-06 10:15,12.7,,,201,1.7,66,,,,
8257,2023-04-06 10:20,12.5,,,216,1.4,66,,,,
8257,2023-04-06 10:25,12.6,,,197,1,66,,,,
8257,2023-04-06 10:30,12.6,,,185,.6,65,,,,
8257,2023-04-06 10:35,13,,,281,.4,64,,,,
8257,2023-04-06 10:40,13.1,,,75,.4,64,,,,
8257,2023-04-06 10:45,13.2,,,182,.5,64,,,,
8257,2023-04-06 10:50,13.2,,,194,1.1,64,,,,
8257,2023-04-06 10:55,12.8,,,194,1.3,65,,,,
8257,2023-04-06 11:00,12.7,,,196,1.8,66,,,,
8257,2023-04-06 11:05,12.8,,,211,.6,66,,,,
8257,2023-04-06 11:10,13.1,,,198,1.1,65,,,,
8257,2023-04-06 11:15,13,,,194,1.2,66,,,,
8257,2023-04-06 11:20,12.8,,,173,1.2,67,,,,
8257,2023-04-06 11:25,12.8,,,132,1.3,66,,,,
8257,2023-04-06 11:30,12.9,,,169,.9,66,,,,
8257,2023-04-06 11:35,13,,,193,1,66,,,,
8257,2023-04-06 11:40,13,,,180,1.7,66,,,,
8257,2023-04-06 11:45,13.3,,,169,1,66,,,,
8257,2023-04-06 11:50,13.5,,,168,1.1,65,,,,
8257,2023-04-06 11:55,13.4,,,204,2.1,65,,,,
8257,2023-04-06 12:00,13.1,,,200,1.8,66,,,,
8257,2023-04-06 12:05,13.1,,,204,1.7,66,,,,
8257,2023-04-06 12:10,13.4,,,200,1.8,66,,,,
8257,2023-04-06 12:15,13.4,,,200,2,66,,,,
8257,2023-04-06 12:20,13.4,,,204,2.9,66,,,,
8257,2023-04-06 12:25,13.2,,,197,2.3,66,,,,
8257,2023-04-06 12:30,13.3,,,203,3.4,66,,,,
8257,2023-04-06 12:35,13.2,,,212,3,66,,,,
8257,2023-04-06 12:40,13.3,,,206,2.3,67,,,,
8257,2023-04-06 12:45,13.3,,,189,1.9,67,,,,
8257,2023-04-06 12:50,13.4,,,199,1.6,66,,,,
8257,2023-04-06 12:55,13.5,,,162,1.2,66,,,,
8257,2023-04-06 13:00,13.7,,,135,2.1,66,,,,
8257,2023-04-06 13:05,13.4,,,160,2.2,68,,,,
8257,2023-04-06 13:10,13.5,,,198,2.5,67,,,,
8257,2023-04-06 13:15,13.3,,,199,3,68,,,,
8257,2023-04-06 13:20,13.2,,,188,2,68,,,,
8257,2023-04-06 13:25,13.3,,,196,2.4,68,,,,
8257,2023-04-06 13:30,13.2,,,195,2.6,68,,,,
8257,2023-04-06 13:35,13.4,,,186,1.4,68,,,,
8257,2023-04-06 13:40,13.5,,,160,1.9,68,,,,
8257,2023-04-06 13:45,13.4,,,151,1.5,69,,,,
8257,2023-04-06 13:50,13.5,,,144,1.6,69,,,,
8257,2023-04-06 13:55,13.5,,,126,2.2,68,,,,
8257,2023-04-06 14:00,13.5,,,131,2.3,69,,,,
8257,2023-04-06 14:05,13.7,,,142,1.7,68,,,,
8257,2023-04-06 14:10,13.8,,,191,2,68,,,,
8257,2023-04-06 14:15,13.8,,,196,2.6,67,,,,
8257,2023-04-06 14:20,13.8,,,194,2.5,67,,,,
8257,2023-04-06 14:25,13.9,,,193,2.9,67,,,,
8257,2023-04-06 14:30,13.9,,,190,2.2,67,,,,
8257,2023-04-06 14:35,14,,,201,3,66,,,,
8257,2023-04-06 14:40,13.9,,,195,3.4,67,,,,
8257,2023-04-06 14:45,13.9,,,182,2.7,67,,,,
8257,2023-04-06 14:50,14.2,,,204,3.9,66,,,,
8257,2023-04-06 14:55,13.8,,,198,3.7,67,,,,
8257,2023-04-06 15:00,13.9,,,201,4,67,,,,
8257,2023-04-06 15:05,13.9,,,197,3.5,68,,,,
8257,2023-04-06 15:10,13.9,,,171,2.2,68,,,,
8257,2023-04-06 15:15,14.1,,,200,2.8,67,,,,
8257,2023-04-06 15:20,14.1,,,197,2.6,66,,,,
8257,2023-04-06 15:25,14.2,,,193,1.5,66,,,,
8257,2023-04-06 15:30,14.4,,,189,1.8,65,,,,
8257,2023-04-06 15:35,14.3,,,168,2.2,65,,,,
8257,2023-04-06 15:40,14.3,,,177,2,65,,,,
8257,2023-04-06 15:45,14.3,,,191,2.5,65,,,,
8257,2023-04-06 15:50,14.3,,,179,2.2,65,,,,
8257,2023-04-06 15:55,14.2,,,179,2.8,65,,,,
8257,2023-04-06 16:00,14.2,,,205,3.6,65,,,,
8257,2023-04-06 16:05,14.1,,,204,3.9,65,,,,
8257,2023-04-06 16:10,14.1,,,195,3.3,65,,,,
8257,2023-04-06 16:15,13.9,,,199,4.2,66,,,,
8257,2023-04-06 16:20,13.9,,,194,3.4,66,,,,
8257,2023-04-06 16:25,13.9,,,184,2.9,66,,,,
8257,2023-04-06 16:30,14,,,192,2.5,66,,,,
8257,2023-04-06 16:35,14,,,193,3.2,66,,,,
8257,2023-04-06 16:40,13.9,,,201,3.9,67,,,,
8257,2023-04-06 16:45,13.9,,,195,3.7,66,,,,
8257,2023-04-06 16:50,13.9,,,205,3.4,66,,,,
8257,2023-04-06 16:55,13.9,,,210,3.9,65,,,,
8257,2023-04-06 17:00,13.9,,,211,4.2,65,,,,
8257,2023-04-06 17:05,13.9,,,212,3,65,,,,
8257,2023-04-06 17:10,13.9,,,210,4.2,66,,,,
8257,2023-04-06 17:15,13.8,,,214,3.5,65,,,,
8257,2023-04-06 17:20,13.7,,,212,4.4,65,,,,
8257,2023-04-06 17:25,13.7,,,209,3.6,66,,,,
8257,2023-04-06 17:30,13.6,,,209,3.3,66,,,,
8257,2023-04-06 17:35,13.5,,,210,2.6,67,,,,
8257,2023-04-06 17:40,13.5,,,214,3,67,,,,
8257,2023-04-06 17:45,13.4,,,215,2.2,68,,,,
8257,2023-04-06 17:50,13.4,,,226,2,67,,,,
8257,2023-04-06 17:55,13.4,,,217,1.6,66,,,,
8257,2023-04-06 18:00,13.5,,,249,1.5,65,,,,
8257,2023-04-06 18:05,13.5,,,257,1.4,65,,,,
8257,2023-04-06 18:10,13.6,,,258,1.1,64,,,,
8257,2023-04-06 18:15,13.6,,,260,1.7,64,,,,
8257,2023-04-06 18:20,13.5,,,291,1,65,,,,
8257,2023-04-06 18:25,13.5,,,279,.9,65,,,,
8257,2023-04-06 18:30,13.5,,,262,.9,64,,,,
8257,2023-04-06 18:35,13.4,,,286,.8,65,,,,
8257,2023-04-06 18:40,13.4,,,300,1,66,,,,
8257,2023-04-06 18:45,13.4,,,318,.9,67,,,,
8257,2023-04-06 18:50,13.4,,,306,.7,68,,,,
8257,2023-04-06 18:55,13.4,,,304,.9,69,,,,
8257,2023-04-06 19:00,13.3,,,302,.7,70,,,,
8257,2023-04-06 19:05,13.3,,,332,.5,70,,,,
8257,2023-04-06 19:10,13.3,,,313,.7,70,,,,
8257,2023-04-06 19:15,13.2,,,330,.3,71,,,,
8257,2023-04-06 19:20,13.2,,,18,.4,71,,,,
8257,2023-04-06 19:25,13.1,,,4,.3,70,,,,
8257,2023-04-06 19:30,12.9,,,17,.7,71,,,,
8257,2023-04-06 19:35,12.8,,,14,.4,71,,,,
8257,2023-04-06 19:40,12.8,,,13,.4,71,,,,
8257,2023-04-06 19:45,12.8,,,14,.7,71,,,,
8257,2023-04-06 19:50,12.8,,,316,.2,71,,,,
8257,2023-04-06 19:55,12.8,,,11,.5,70,,,,
8257,2023-04-06 20:00,12.8,,,6,.5,70,,,,
8257,2023-04-06 20:05,12.8,,,28,.4,70,,,,
8257,2023-04-06 20:10,12.8,,,23,.7,70,,,,
8257,2023-04-06 20:15,12.8,,,20,.5,70,,,,
8257,2023-04-06 20:20,12.7,,,25,1.3,70,,,,
8257,2023-04-06 20:25,12.7,,,20,.6,71,,,,
8257,2023-04-06 20:30,12.6,,,12,.6,71,,,,
8257,2023-04-06 20:35,12.6,,,18,.7,71,,,,
8257,2023-04-06 20:40,12.5,,,30,1.1,71,,,,
8257,2023-04-06 20:45,12.5,,,27,1.4,70,,,,
8257,2023-04-06 20:50,12.5,,,25,1.9,70,,,,
8257,2023-04-06 20:55,12.4,,,34,1.6,70,,,,
8257,2023-04-06 21:00,12.3,,,28,1.3,71,,,,
8257,2023-04-06 21:05,12.2,,,359,.7,72,,,,
8257,2023-04-06 21:10,12.2,,,355,.5,72,,,,
8257,2023-04-06 21:15,12,,,8,.6,73,,,,
8257,2023-04-06 21:20,11.9,,,348,.5,74,,,,
8257,2023-04-06 21:25,11.9,,,342,.2,74,,,,
8257,2023-04-06 21:30,11.8,,,331,.6,76,,,,
8257,2023-04-06 21:35,11.7,,,343,.6,77,,,,
8257,2023-04-06 21:40,11.5,,,332,1.1,78,,,,
8257,2023-04-06 21:45,11.4,,,336,1.1,78,,,,
8257,2023-04-06 21:50,11.4,,,319,.4,79,,,,
8257,2023-04-06 21:55,11.3,,,307,.5,80,,,,
8257,2023-04-06 22:00,11.3,,,298,.9,81,,,,
8257,2023-04-06 22:05,11,,,310,2.1,82,,,,
8257,2023-04-06 22:10,10.8,,,293,.8,84,,,,
8257,2023-04-06 22:15,10.8,,,225,.1,85,,,,
8257,2023-04-06 22:20,10.9,,,258,.3,86,,,,
8257,2023-04-06 22:25,10.7,,,265,1.1,86,,,,
8257,2023-04-06 22:30,10.6,,,307,.4,86,,,,
8257,2023-04-06 22:35,10.5,,,330,.1,87,,,,
8257,2023-04-06 22:40,10.6,,,337,0,88,,,,
8257,2023-04-06 22:45,10.5,,,331,.7,88,,,,
8257,2023-04-06 22:50,10.4,,,6,.4,88,,,,
8257,2023-04-06 22:55,10.3,,,3,.4,88,,,,
8257,2023-04-06 23:00,10.3,,,338,.6,89,,,,
8257,2023-04-06 23:05,10.2,,,328,.7,88,,,,
8257,2023-04-06 23:10,10.2,,,336,.8,89,,,,
8257,2023-04-06 23:15,10.2,,,326,.7,89,,,,
8257,2023-04-06 23:20,10.4,,,26,0,90,,,,
8257,2023-04-06 23:25,10.4,,,29,.1,90,,,,
8257,2023-04-06 23:30,10.3,,,328,.3,90,,,,
8257,2023-04-06 23:35,10.1,,,320,.8,90,,,,
8257,2023-04-06 23:40,10.1,,,340,.6,90,,,,
8257,2023-04-06 23:45,10.1,,,330,.4,90,,,,
8257,2023-04-06 23:50,10.2,,,352,.1,90,,,,
8257,2023-04-06 23:55,10.2,,,52,0,91,,,,
8257,2023-04-07 00:00,10.2,,,64,.9,91,,,,
8257,2023-04-07 00:05,10,,,46,.7,91,,,,
8257,2023-04-07 00:10,10,,,44,.2,92,,,,
8257,2023-04-07 00:15,10,,,44,.5,92,,,,
8257,2023-04-07 00:20,10,,,6,0,92,,,,
8257,2023-04-07 00:25,10,,,337,.2,92,,,,
8257,2023-04-07 00:30,10,,,360,.3,92,,,,
8257,2023-04-07 00:35,10,,,327,.5,92,,,,
8257,2023-04-07 00:40,10,,,329,1.2,92,,,,
8257,2023-04-07 00:45,9.9,,,329,1.1,92,,,,
8257,2023-04-07 00:50,9.9,,,327,.4,92,,,,
8257,2023-04-07 00:55,9.9,,,312,.2,92,,,,
8257,2023-04-07 01:00,9.9,,,310,.3,92,,,,
8257,2023-04-07 01:05,9.9,,,321,.5,92,,,,
8257,2023-04-07 01:10,9.9,,,321,.5,92,,,,
8257,2023-04-07 01:15,10,,,339,.1,92,,,,
8257,2023-04-07 01:20,10,,,14,.4,92,,,,
8257,2023-04-07 01:25,9.9,,,359,.4,92,,,,
8257,2023-04-07 01:30,9.9,,,12,.2,92,,,,
8257,2023-04-07 01:35,9.9,,,339,.1,92,,,,
8257,2023-04-07 01:40,9.9,,,37,.9,92,,,,
8257,2023-04-07 01:45,9.8,,,24,1.2,92,,,,
8257,2023-04-07 01:50,9.7,,,11,.4,92,,,,
8257,2023-04-07 01:55,9.7,,,349,.8,92,,,,
8257,2023-04-07 02:00,9.7,,,9,.8,91,,,,
8257,2023-04-07 02:05,9.7,,,325,.6,91,,,,
8257,2023-04-07 02:10,9.7,,,317,1.1,90,,,,
8257,2023-04-07 02:15,9.6,,,320,.9,90,,,,
8257,2023-04-07 02:20,9.7,,,311,.9,89,,,,
8257,2023-04-07 02:25,9.8,,,333,.5,89,,,,
8257,2023-04-07 02:30,9.7,,,349,.8,88,,,,
8257,2023-04-07 02:35,9.7,,,13,.4,87,,,,
8257,2023-04-07 02:40,9.8,,,11,.5,87,,,,
8257,2023-04-07 02:45,9.6,,,336,.8,85,,,,
8257,2023-04-07 02:50,9.6,,,321,1,82,,,,
8257,2023-04-07 02:55,9.6,,,332,1,80,,,,
8257,2023-04-07 03:00,9.5,,,347,.7,80,,,,
8257,2023-04-07 03:05,9.4,,,19,.3,81,,,,
8257,2023-04-07 03:10,9.3,,,105,.5,81,,,,
8257,2023-04-07 03:15,9.3,,,336,.5,83,,,,
8257,2023-04-07 03:20,9.2,,,185,.4,84,,,,
8257,2023-04-07 03:25,9.1,,,119,.6,85,,,,
8257,2023-04-07 03:30,9.1,,,110,.2,85,,,,
8257,2023-04-07 03:35,9,,,84,.5,85,,,,
8257,2023-04-07 03:40,9.1,,,36,.1,85,,,,
8257,2023-04-07 03:45,9.1,,,47,.1,85,,,,
8257,2023-04-07 03:50,9,,,360,.2,86,,,,
8257,2023-04-07 03:55,9,,,344,.3,86,,,,
8257,2023-04-07 04:00,8.9,,,12,.4,86,,,,
8257,2023-04-07 04:05,8.9,,,0,.3,85,,,,
8257,2023-04-07 04:10,8.9,,,336,.7,85,,,,
8257,2023-04-07 04:15,8.9,,,349,.7,83,,,,
8257,2023-04-07 04:20,8.9,,,346,.4,81,,,,
8257,2023-04-07 04:25,8.9,,,346,.8,80,,,,
8257,2023-04-07 04:30,9,,,351,.9,79,,,,
8257,2023-04-07 04:35,9,,,10,1,79,,,,
8257,2023-04-07 04:40,9,,,13,.7,81,,,,
8257,2023-04-07 04:45,8.9,,,352,.5,81,,,,
8257,2023-04-07 04:50,8.9,,,350,.8,80,,,,
8257,2023-04-07 04:55,8.9,,,350,.7,77,,,,
8257,2023-04-07 05:00,9,,,355,.4,76,,,,
8257,2023-04-07 05:05,9,,,352,.6,75,,,,
8257,2023-04-07 05:10,9,,,10,.4,74,,,,
8257,2023-04-07 05:15,9,,,337,.8,74,,,,
8257,2023-04-07 05:20,9,,,330,.7,75,,,,
8257,2023-04-07 05:25,8.8,,,335,.8,77,,,,
8257,2023-04-07 05:30,8.7,,,352,.7,78,,,,
8257,2023-04-07 05:35,8.6,,,349,.5,79,,,,
8257,2023-04-07 05:40,8.5,,,346,.5,79,,,,
8257,2023-04-07 05:45,8.5,,,354,.9,79,,,,
8257,2023-04-07 05:50,8.5,,,0,.6,78,,,,
8257,2023-04-07 05:55,8.5,,,347,.8,76,,,,
8257,2023-04-07 06:00,8.5,,,330,.7,76,,,,
8257,2023-04-07 06:05,8.4,,,320,.6,78,,,,
8257,2023-04-07 06:10,8.3,,,329,.7,81,,,,
8257,2023-04-07 06:15,8.1,,,348,.7,81,,,,
8257,2023-04-07 06:20,8,,,336,.6,82,,,,
8257,2023-04-07 06:25,8,,,353,.2,82,,,,
8257,2023-04-07 06:30,7.9,,,331,.8,80,,,,
8257,2023-04-07 06:35,8,,,337,.5,79,,,,
8257,2023-04-07 06:40,8.1,,,17,.4,79,,,,
8257,2023-04-07 06:45,8.2,,,29,.7,78,,,,
8257,2023-04-07 06:50,8.3,,,3,.5,77,,,,
8257,2023-04-07 06:55,8.3,,,340,.6,76,,,,
8257,2023-04-07 07:00,8.3,,,304,.3,77,,,,
8257,2023-04-07 07:05,8.3,,,327,.7,75,,,,
8257,2023-04-07 07:10,8.4,,,316,.4,74,,,,
8257,2023-04-07 07:15,8.4,,,329,1.1,74,,,,
8257,2023-04-07 07:20,8.4,,,315,1.2,71,,,,
8257,2023-04-07 07:25,8.8,,,315,1.2,64,,,,
8257,2023-04-07 07:30,9.4,,,267,.1,62,,,,
8257,2023-04-07 07:35,9.6,,,19,.4,60,,,,
8257,2023-04-07 07:40,9.6,,,7,.7,57,,,,
8257,2023-04-07 07:45,9.7,,,0,.7,56,,,,
8257,2023-04-07 07:50,9.7,,,349,.8,56,,,,
8257,2023-04-07 07:55,9.9,,,341,.4,58,,,,
8257,2023-04-07 08:00,10,,,27,1,57,,,,
8257,2023-04-07 08:05,10.2,,,354,.5,56,,,,
8257,2023-04-07 08:10,10.6,,,345,1,51,,,,
8257,2023-04-07 08:15,10.5,,,336,1.2,48,,,,
8257,2023-04-07 08:20,10.9,,,325,1.1,44,,,,
8257,2023-04-07 08:25,10.9,,,329,1.6,42,,,,
8257,2023-04-07 08:30,11.1,,,326,1.1,41,,,,
8257,2023-04-07 08:35,11.3,,,327,1.3,41,,,,
8257,2023-04-07 08:40,11.3,,,322,1.3,41,,,,
8257,2023-04-07 08:45,11.5,,,316,1.1,41,,,,
8257,2023-04-07 08:50,11.6,,,329,1.2,40,,,,
8257,2023-04-07 08:55,12.2,,,275,.3,40,,,,
8257,2023-04-07 09:00,12.3,,,320,.9,39,,,,
8257,2023-04-07 09:05,12.4,,,343,1.1,37,,,,
8257,2023-04-07 09:10,12.3,,,349,.7,37,,,,
8257,2023-04-07 09:15,12.4,,,339,.7,36,,,,
8257,2023-04-07 09:20,12.7,,,9,.8,36,,,,
8257,2023-04-07 09:25,12.8,,,32,1.7,36,,,,
8257,2023-04-07 09:30,12.8,,,28,1.4,36,,,,
8257,2023-04-07 09:35,12.8,,,33,1,35,,,,
8257,2023-04-07 09:40,13.2,,,24,1.5,33,,,,
8257,2023-04-07 09:45,13.2,,,29,1.5,32,,,,
8257,2023-04-07 09:50,13.5,,,4,.7,32,,,,
8257,2023-04-07 09:55,13.7,,,5,.7,31,,,,
8257,2023-04-07 10:00,13.8,,,334,1.2,30,,,,
8257,2023-04-07 10:05,13.8,,,326,1.3,28,,,,
8257,2023-04-07 10:10,14.1,,,318,1.7,28,,,,
8257,2023-04-07 10:15,14.5,,,323,.8,27,,,,
8257,2023-04-07 10:20,14.8,,,330,.9,27,,,,
8257,2023-04-07 10:25,15,,,344,.7,28,,,,
8257,2023-04-07 10:30,15,,,324,1.3,27,,,,
8257,2023-04-07 10:35,15.2,,,310,.5,27,,,,
8257,2023-04-07 10:40,15.6,,,303,1,26,,,,
8257,2023-04-07 10:45,15.4,,,327,.6,26,,,,
8257,2023-04-07 10:50,15.5,,,8,.9,26,,,,
8257,2023-04-07 10:55,15.5,,,291,.9,26,,,,
8257,2023-04-07 11:00,16.2,,,270,.7,25,,,,
8257,2023-04-07 11:05,16.3,,,260,1.1,24,,,,
8257,2023-04-07 11:10,16.2,,,236,1.8,26,,,,
8257,2023-04-07 11:15,16.1,,,192,2.2,26,,,,
8257,2023-04-07 11:20,16.1,,,223,1.9,26,,,,
8257,2023-04-07 11:25,16.5,,,215,1.4,26,,,,
8257,2023-04-07 11:30,16.5,,,311,1.5,26,,,,
8257,2023-04-07 11:35,16.5,,,291,1.1,26,,,,
8257,2023-04-07 11:40,16.9,,,292,.4,26,,,,
8257,2023-04-07 11:45,17.5,,,221,.8,25,,,,
8257,2023-04-07 11:50,17,,,222,1.5,26,,,,
8257,2023-04-07 11:55,17,,,218,.8,26,,,,
8257,2023-04-07 12:00,17.6,,,267,1.2,25,,,,
8257,2023-04-07 12:05,17.5,,,220,1.3,26,,,,
8257,2023-04-07 12:10,17.1,,,254,.7,26,,,,
8257,2023-04-07 12:15,17.5,,,216,.5,26,,,,
8257,2023-04-07 12:20,17.8,,,230,1.2,26,,,,
8257,2023-04-07 12:25,18,,,247,1.6,26,,,,
8257,2023-04-07 12:30,17.6,,,240,.6,27,,,,
8257,2023-04-07 12:35,18,,,216,1.7,27,,,,
8257,2023-04-07 12:40,17.8,,,248,1.3,27,,,,
8257,2023-04-07 12:45,17.7,,,287,1.8,28,,,,
8257,2023-04-07 12:50,17.6,,,167,1.1,29,,,,
8257,2023-04-07 12:55,17.6,,,187,1.2,29,,,,
8257,2023-04-07 13:00,17.8,,,206,1.3,28,,,,
8257,2023-04-07 13:05,17.8,,,202,1.3,28,,,,
8257,2023-04-07 13:10,17.7,,,268,.6,28,,,,
8257,2023-04-07 13:15,18.2,,,220,1.7,29,,,,
8257,2023-04-07 13:20,18.4,,,201,.9,28,,,,
8257,2023-04-07 13:25,18.8,,,296,.3,27,,,,
8257,2023-04-07 13:30,19.1,,,70,1.1,27,,,,
8257,2023-04-07 13:35,18.8,,,163,.1,29,,,,
8257,2023-04-07 13:40,18.4,,,116,1.1,31,,,,
8257,2023-04-07 13:45,18.6,,,222,1.9,31,,,,
8257,2023-04-07 13:50,19.1,,,319,.4,29,,,,
8257,2023-04-07 13:55,18.6,,,303,3.4,28,,,,
8257,2023-04-07 14:00,18.2,,,304,3.3,30,,,,
8257,2023-04-07 14:05,18.5,,,322,2.1,29,,,,
8257,2023-04-07 14:10,18.4,,,320,2.8,29,,,,
8257,2023-04-07 14:15,18.2,,,309,2.1,29,,,,
8257,2023-04-07 14:20,18.9,,,307,1.8,29,,,,
8257,2023-04-07 14:25,18.4,,,322,2.8,29,,,,
8257,2023-04-07 14:30,18.1,,,329,2.5,30,,,,
8257,2023-04-07 14:35,17.9,,,320,2.2,31,,,,
8257,2023-04-07 14:40,17.8,,,335,1.5,31,,,,
8257,2023-04-07 14:45,17.8,,,329,3,31,,,,
8257,2023-04-07 14:50,17.9,,,323,2.1,32,,,,
8257,2023-04-07 14:55,17.8,,,329,2.5,32,,,,
8257,2023-04-07 15:00,17.7,,,323,4,32,,,,
8257,2023-04-07 15:05,17.3,,,328,3,33,,,,
8257,2023-04-07 15:10,17.7,,,336,2.5,32,,,,
8257,2023-04-07 15:15,17.6,,,334,1.9,33,,,,
8257,2023-04-07 15:20,18.2,,,316,1.7,32,,,,
8257,2023-04-07 15:25,18.2,,,322,2.1,32,,,,
8257,2023-04-07 15:30,18,,,325,2,32,,,,
8257,2023-04-07 15:35,18,,,321,1.2,32,,,,
8257,2023-04-07 15:40,17.9,,,324,1.5,33,,,,
8257,2023-04-07 15:45,17.6,,,325,2,33,,,,
8257,2023-04-07 15:50,17.3,,,328,1.9,34,,,,
8257,2023-04-07 15:55,17,,,328,1.8,35,,,,
8257,2023-04-07 16:00,16.9,,,309,1.3,36,,,,
8257,2023-04-07 16:05,17.1,,,331,3.2,36,,,,
8257,2023-04-07 16:10,17,,,320,3.2,36,,,,
8257,2023-04-07 16:15,16.9,,,325,3,37,,,,
8257,2023-04-07 16:20,16.9,,,318,2.7,37,,,,
8257,2023-04-07 16:25,16.9,,,325,2,37,,,,
8257,2023-04-07 16:30,16.8,,,329,2,37,,,,
8257,2023-04-07 16:35,16.9,,,331,1.7,37,,,,
8257,2023-04-07 16:40,16.8,,,314,2.3,36,,,,
8257,2023-04-07 16:45,16.5,,,332,2.1,36,,,,
8257,2023-04-07 16:50,16.5,,,316,1,37,,,,
8257,2023-04-07 16:55,16.6,,,313,1.3,37,,,,
8257,2023-04-07 17:00,16.2,,,318,2.9,36,,,,
8257,2023-04-07 17:05,15.8,,,324,3.9,36,,,,
8257,2023-04-07 17:10,15.7,,,325,3.6,37,,,,
8257,2023-04-07 17:15,15.6,,,329,4,37,,,,
8257,2023-04-07 17:20,15.5,,,328,1.6,37,,,,
8257,2023-04-07 17:25,15.6,,,332,3.1,37,,,,
8257,2023-04-07 17:30,15.2,,,318,3.3,37,,,,
8257,2023-04-07 17:35,15.2,,,321,1.5,38,,,,
8257,2023-04-07 17:40,15,,,321,3,38,,,,
8257,2023-04-07 17:45,14.9,,,319,1.6,39,,,,
8257,2023-04-07 17:50,14.8,,,324,2.6,39,,,,
8257,2023-04-07 17:55,14.6,,,324,1.8,40,,,,
8257,2023-04-07 18:00,14.5,,,310,2.6,41,,,,
8257,2023-04-07 18:05,14.3,,,318,2.5,41,,,,
8257,2023-04-07 18:10,14.3,,,314,2.5,40,,,,
8257,2023-04-07 18:15,14.1,,,318,1.9,41,,,,
8257,2023-04-07 18:20,14,,,314,1.5,42,,,,
8257,2023-04-07 18:25,14,,,325,2.1,42,,,,
8257,2023-04-07 18:30,13.9,,,311,.9,42,,,,
8257,2023-04-07 18:35,13.9,,,312,1.4,42,,,,
8257,2023-04-07 18:40,13.7,,,311,2,42,,,,
8257,2023-04-07 18:45,13.5,,,315,1.5,43,,,,
8257,2023-04-07 18:50,13.5,,,315,2.5,43,,,,
