일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-04-01 0:05,11.1,35,0.3,56
2023-04-01 0:10,10.9,340,0.2,56
2023-04-01 0:15,10.9,344,0.3,53
2023-04-01 0:20,11,90,0.5,55
2023-04-01 0:25,10.8,36,0.7,59
2023-04-01 0:30,10.6,34,0.8,60
2023-04-01 0:35,10.5,38,0.8,60
2023-04-01 0:40,10.5,35,0.5,59
2023-04-01 0:45,10.4,33,0.4,59
2023-04-01 0:50,10.3,31,0.5,60
2023-04-01 0:55,10.3,49,0.5,60
2023-04-01 1:00,10.3,56,0.5,60
2023-04-01 1:05,10.2,44,0.8,61
2023-04-01 1:10,10.2,49,0.6,61
2023-04-01 1:15,10,33,0.6,62
2023-04-01 1:20,9.9,41,0.7,63
2023-04-01 1:25,9.8,43,0.6,64
2023-04-01 1:30,9.7,36,0.7,63
2023-04-01 1:35,9.6,63,0.6,64
2023-04-01 1:40,9.5,47,0.8,64
2023-04-01 1:45,9.4,40,1.2,64
2023-04-01 1:50,9.4,43,1.3,65
2023-04-01 1:55,9.1,59,1.1,66
2023-04-01 2:00,8.9,53,0.9,66
2023-04-01 2:05,8.9,49,0.8,66
2023-04-01 2:10,8.8,92,0.8,65
2023-04-01 2:15,8.8,71,0.7,65
2023-04-01 2:20,8.8,62,0.8,65
2023-04-01 2:25,8.7,50,0.6,66
2023-04-01 2:30,8.7,55,0.6,66
2023-04-01 2:35,8.7,53,1,68
2023-04-01 2:40,8.6,59,0.8,69
2023-04-01 2:45,8.4,63,1,71
2023-04-01 2:50,8.2,68,0.8,72
2023-04-01 2:55,8.2,101,0.5,72
2023-04-01 3:00,8.2,62,0.5,72
2023-04-01 3:05,8,49,0.7,72
2023-04-01 3:10,7.9,41,0.9,72
2023-04-01 3:15,7.9,43,0.9,72
2023-04-01 3:20,7.9,44,0.6,71
2023-04-01 3:25,8,56,0.5,71
2023-04-01 3:30,8,105,0.5,71
2023-04-01 3:35,7.9,80,0.6,73
2023-04-01 3:40,7.7,61,0.7,74
2023-04-01 3:45,7.5,48,0.6,74
2023-04-01 3:50,7.5,65,0.6,74
2023-04-01 3:55,7.5,57,0.6,74
2023-04-01 4:00,7.5,66,0.5,74
2023-04-01 4:05,7.4,70,0.6,75
2023-04-01 4:10,7.4,52,0.6,76
2023-04-01 4:15,7.3,45,0.7,76
2023-04-01 4:20,7.3,43,0.8,76
2023-04-01 4:25,7.3,36,0.8,76
2023-04-01 4:30,7.2,43,0.8,77
2023-04-01 4:35,7,25,0.5,77
2023-04-01 4:40,7,330,0.1,77
2023-04-01 4:45,7,330,0.2,76
2023-04-01 4:50,7,328,0.4,74
2023-04-01 4:55,7,314,0.4,74
2023-04-01 5:00,6.9,314,0.4,75
2023-04-01 5:05,6.9,304,0.2,74
2023-04-01 5:10,6.9,34,0.5,74
2023-04-01 5:15,6.8,42,0.6,76
2023-04-01 5:20,6.6,29,0.6,76
2023-04-01 5:25,6.6,34,0.8,76
2023-04-01 5:30,6.5,31,0.5,78
2023-04-01 5:35,6.5,34,0.6,78
2023-04-01 5:40,6.4,63,0.4,78
2023-04-01 5:45,6.4,49,0.4,79
2023-04-01 5:50,6.3,36,0.8,79
2023-04-01 5:55,6.3,29,0.7,80
2023-04-01 6:00,6.3,36,0.8,80
2023-04-01 6:05,6.2,34,0.8,81
2023-04-01 6:10,6.1,32,0.8,81
2023-04-01 6:15,6.1,2,0.3,81
2023-04-01 6:20,6.1,352,0.2,81
2023-04-01 6:25,6.2,285,0.3,81
2023-04-01 6:30,6.3,229,0.1,80
2023-04-01 6:35,6.4,329,0.1,79
2023-04-01 6:40,6.3,323,0.3,78
2023-04-01 6:45,6.3,329,0.5,77
2023-04-01 6:50,6.3,325,0.5,77
2023-04-01 6:55,6.4,316,0.4,75
2023-04-01 7:00,6.5,301,0.2,75
2023-04-01 7:05,6.7,25,0.5,74
2023-04-01 7:10,6.7,31,0.9,73
2023-04-01 7:15,6.8,340,0.4,74
2023-04-01 7:20,7,1,0.2,74
2023-04-01 7:25,7,11,0.2,71
2023-04-01 7:30,7.2,25,0.4,70
2023-04-01 7:35,7.4,299,0.4,69
2023-04-01 7:40,7.5,318,0.3,68
2023-04-01 7:45,7.7,332,0.5,69
2023-04-01 7:50,7.8,320,0.7,68
2023-04-01 7:55,7.9,324,0.6,68
2023-04-01 8:00,8.2,321,0.4,66
2023-04-01 8:10,8.8,348,0.3,63
2023-04-01 8:15,9.2,85,0.2,63
2023-04-01 8:20,9.9,343,0.2,60
2023-04-01 8:25,10.3,116,0.4,59
2023-04-01 8:30,10.5,121,0.3,58
2023-04-01 8:35,10.9,147,0.2,57
2023-04-01 8:40,11.6,53,0.3,54
2023-04-01 8:45,11.5,82,0.5,55
2023-04-01 8:50,11.7,91,0.9,54
2023-04-01 8:55,11.7,10,0.5,54
2023-04-01 9:00,11.9,16,0.3,54
2023-04-01 9:05,13,89,0.2,51
2023-04-01 9:10,13.8,358,0.1,48
2023-04-01 9:15,13.9,355,0.5,47
2023-04-01 9:20,13.8,349,0.6,46
2023-04-01 9:25,13.7,320,0.6,47
2023-04-01 9:30,14,314,0.5,47
2023-04-01 9:35,14,323,0.8,47
2023-04-01 9:40,14.5,318,0.7,46
2023-04-01 9:45,14.8,279,0.5,45
2023-04-01 9:50,15.6,326,0.5,43
2023-04-01 9:55,15.5,65,0.3,42
2023-04-01 10:00,16.1,318,0.4,41
2023-04-01 10:05,16.3,350,0.3,40
2023-04-01 10:10,16.8,288,0.2,39
2023-04-01 10:15,17.8,15,0.1,37
2023-04-01 10:20,17.9,345,0.7,37
2023-04-01 10:25,17.3,355,0.6,39
2023-04-01 10:30,18.1,314,0.1,37
2023-04-01 10:35,18.9,2,0.6,35
2023-04-01 10:40,18.4,299,0.5,36
2023-04-01 10:45,19,102,0.8,34
2023-04-01 10:50,19.1,347,0.2,34
2023-04-01 10:55,19.6,303,0.6,32
2023-04-01 11:00,20.1,320,0.9,29
2023-04-01 11:05,20.4,333,0.6,28
2023-04-01 11:10,20.6,359,1.1,26
2023-04-01 11:15,20.7,349,0.8,24
2023-04-01 11:20,21,0,1.1,23
2023-04-01 11:25,20.9,12,1,22
2023-04-01 11:30,21.7,321,0.2,21
2023-04-01 11:35,21.8,11,0.7,20
2023-04-01 11:40,21.8,3,0.8,20
2023-04-01 11:45,22,8,1.5,19
2023-04-01 11:50,21.5,25,1.7,19
2023-04-01 11:55,22,26,1.2,19
2023-04-01 12:00,22,44,2.1,18
2023-04-01 12:05,21.8,49,2.7,18
2023-04-01 12:10,21.7,41,2,18
2023-04-01 12:15,22,54,1.4,17
2023-04-01 12:20,22.4,20,0.2,17
2023-04-01 12:25,22.6,35,2.3,17
2023-04-01 12:30,22.3,31,1,17
2023-04-01 12:35,22.7,30,0.8,17
2023-04-01 12:40,23,13,0.8,16
2023-04-01 12:45,22.9,22,1.4,16
2023-04-01 12:50,23.2,333,1,16
2023-04-01 12:55,23.5,350,1.2,16
2023-04-01 13:00,23.2,10,1,16
2023-04-01 13:05,23.5,330,0.7,15
2023-04-01 13:10,23.7,314,0.7,15
2023-04-01 13:15,23.6,341,0.9,15
2023-04-01 13:20,23.4,327,0.6,15
2023-04-01 13:25,23.3,326,1.4,15
2023-04-01 13:30,23.6,330,1.2,16
2023-04-01 13:35,23.6,359,0.9,16
2023-04-01 13:40,23.4,36,1.6,17
2023-04-01 13:45,23.5,21,1.7,17
2023-04-01 13:50,23.7,5,1.4,17
2023-04-01 13:55,23.8,21,0.8,17
2023-04-01 14:00,24.1,20,0.9,17
2023-04-01 14:05,24.2,349,0.8,16
2023-04-01 14:10,23.9,349,0.9,17
2023-04-01 14:15,24.2,355,1,16
2023-04-01 14:20,24.4,350,1.1,15
2023-04-01 14:25,24.1,26,1.5,15
2023-04-01 14:30,24.2,322,1.7,14
2023-04-01 14:35,24,33,1.4,14
2023-04-01 14:40,23.9,341,0.8,13
2023-04-01 14:45,24.3,343,0.9,13
2023-04-01 14:50,24,26,1.3,13
2023-04-01 14:55,24,5,0.9,12
2023-04-01 15:00,24.4,11,1,12
2023-04-01 15:05,24.2,17,1.6,13
2023-04-01 15:10,23.8,44,1.9,13
2023-04-01 15:15,24.3,345,1.1,13
2023-04-01 15:20,24.4,8,1,14
2023-04-01 15:25,24.6,339,0.3,15
2023-04-01 15:30,24.8,1,0.7,15
2023-04-01 15:35,24.3,9,1,15
2023-04-01 15:40,24.5,316,0.5,15
2023-04-01 15:45,24.7,344,0.5,14
2023-04-01 15:50,24.8,184,0.3,14
2023-04-01 15:55,24.4,148,2,19
2023-04-01 16:00,23.4,151,2.7,26
2023-04-01 16:05,23,144,3.1,28
2023-04-01 16:10,22.4,130,4.3,30
2023-04-01 16:15,22.1,144,3.5,31
2023-04-01 16:20,21.9,129,4.2,31
2023-04-01 16:25,21.6,117,5.6,31
2023-04-01 16:30,21.6,121,3.1,31
2023-04-01 16:35,21.5,133,3.8,31
2023-04-01 16:40,21.4,127,3.8,30
2023-04-01 16:45,21.4,122,3.8,30
2023-04-01 16:50,21.2,136,4.7,29
2023-04-01 16:55,21.1,129,5.2,29
2023-04-01 17:00,20.9,135,3.4,29
2023-04-01 17:05,21.1,121,2.9,28
2023-04-01 17:10,20.8,109,3.6,29
2023-04-01 17:15,20.7,98,3.9,29
2023-04-01 17:20,20.5,106,2.8,30
2023-04-01 17:25,20.5,105,2.4,29
2023-04-01 17:30,20.2,105,3.5,29
2023-04-01 17:35,20.1,118,1.7,29
2023-04-01 17:40,20,109,2.4,29
2023-04-01 17:45,19.9,99,2.9,29
2023-04-01 17:50,19.8,117,2.2,29
2023-04-01 17:55,19.6,111,2.6,30
2023-04-01 18:00,19.4,118,2.1,31
2023-04-01 18:05,19.3,126,2.3,30
2023-04-01 18:10,19.2,127,2.2,30
2023-04-01 18:15,19.1,119,2.6,30
2023-04-01 18:20,18.9,124,2.6,31
2023-04-01 18:25,18.7,123,3.3,31
2023-04-01 18:30,18.4,124,2.2,32
2023-04-01 18:35,18.4,126,2.2,32
2023-04-01 18:40,18.3,123,3,33
2023-04-01 18:45,18.1,121,3.2,33
2023-04-01 18:50,17.9,124,3.3,35
2023-04-01 18:55,17.8,127,2.8,35
2023-04-01 19:00,17.6,129,2.2,36
2023-04-01 19:05,17.5,127,2.1,37
2023-04-01 19:10,17.4,125,2.3,38
2023-04-01 19:15,17.3,124,2.3,39
2023-04-01 19:20,17.1,122,2.1,40
2023-04-01 19:25,17.1,121,1.7,40
2023-04-01 19:30,17,128,1.5,41
2023-04-01 19:35,16.9,137,1.3,42
2023-04-01 19:40,16.7,131,1.2,42
2023-04-01 19:45,16.6,129,1.2,43
2023-04-01 19:50,16.6,140,1.2,43
2023-04-01 19:55,16.5,170,0.5,43
2023-04-01 20:00,16.5,201,0.7,43
2023-04-01 20:05,16.4,181,0.7,43
2023-04-01 20:10,16.2,174,0.5,44
2023-04-01 20:15,16.1,143,0.7,44
2023-04-01 20:20,16.1,139,0.6,45
2023-04-01 20:25,16.1,157,0.6,45
2023-04-01 20:30,16,148,0.5,45
2023-04-01 20:35,16,137,0.5,45
2023-04-01 20:40,16,161,0.8,45
2023-04-01 20:45,15.8,142,0.8,46
2023-04-01 20:50,15.7,78,0.5,47
2023-04-01 20:55,15.1,42,0.7,49
2023-04-01 21:00,14.7,35,0.6,50
2023-04-01 21:05,14.5,40,0.4,50
2023-04-01 21:10,14.5,74,0.4,49
2023-04-01 21:15,14.5,84,0.1,50
2023-04-01 21:20,14.4,19,0,50
2023-04-01 21:25,14.3,54,0.2,51
2023-04-01 21:30,14.3,36,0.4,51
2023-04-01 21:35,14.2,46,0.5,53
2023-04-01 21:40,14,64,0.4,53
2023-04-01 21:45,13.9,56,0.7,55
2023-04-01 21:50,13.8,86,0.8,55
2023-04-01 21:55,13.5,64,0.7,56
2023-04-01 22:00,13.2,39,1.1,55
2023-04-01 22:05,13.2,15,0.3,55
2023-04-01 22:10,13.1,14,0.2,55
2023-04-01 22:15,13.1,9,0.2,55
2023-04-01 22:20,13.1,28,0.6,56
2023-04-01 22:25,13,0,0.4,56
2023-04-01 22:30,13.1,37,0.6,55
2023-04-01 22:35,12.9,31,0.6,57
2023-04-01 22:40,12.7,3,0.3,60
2023-04-01 22:45,12.6,14,0.3,60
2023-04-01 22:50,12.5,29,0.6,59
2023-04-01 22:55,12.5,307,0.2,58
2023-04-01 23:00,12.5,39,0.4,58
2023-04-01 23:05,12.2,337,0.5,59
2023-04-01 23:10,12.3,34,0.3,58
2023-04-01 23:15,12.1,19,0.2,60
2023-04-01 23:20,12,317,0.3,61
2023-04-01 23:25,12,325,0.3,59
2023-04-01 23:30,11.9,318,0.4,59
2023-04-01 23:35,11.8,356,0.6,59
2023-04-01 23:40,11.7,345,0.4,59
2023-04-01 23:45,11.6,346,0.5,59
2023-04-01 23:50,11.6,310,0.4,59
2023-04-01 23:55,11.5,332,0.8,59
2023-04-02 0:00,11.3,335,0.5,60
2023-04-02 0:05,11.3,307,0.2,60
2023-04-02 0:10,11.1,26,0.2,61
2023-04-02 0:15,10.9,24,0.4,62
2023-04-02 0:20,10.8,27,0.2,62
2023-04-02 0:25,10.8,29,0.2,62
2023-04-02 0:30,10.6,43,0.9,64
2023-04-02 0:35,10.5,46,0.5,66
2023-04-02 0:40,10.3,50,0.3,67
2023-04-02 0:45,10.2,74,0.4,67
2023-04-02 0:50,9.9,62,0.9,69
2023-04-02 0:55,9.7,54,0.8,69
2023-04-02 1:00,9.7,37,0.7,70
2023-04-02 1:05,9.7,42,0.9,70
2023-04-02 1:10,9.7,49,0.8,71
2023-04-02 1:15,9.5,47,0.9,72
2023-04-02 1:20,9.4,34,0.6,73
2023-04-02 1:25,9.4,41,0.8,73
2023-04-02 1:30,9.3,36,0.5,73
2023-04-02 1:35,9.2,34,0.7,73
2023-04-02 1:40,9.2,5,0.3,71
2023-04-02 1:45,9.3,347,0.7,70
2023-04-02 1:50,9.4,5,0.5,68
2023-04-02 1:55,9.4,15,0.2,68
2023-04-02 2:00,9.4,323,0.4,69
2023-04-02 2:05,9.3,310,0.3,70
2023-04-02 2:10,9.2,339,0.7,69
2023-04-02 2:15,9.2,56,0.1,69
2023-04-02 2:20,9,104,0.2,73
2023-04-02 2:25,8.9,121,0.6,74
2023-04-02 2:30,8.7,121,0.1,75
2023-04-02 2:35,8.6,299,0.2,74
2023-04-02 2:40,8.8,355,0.2,72
2023-04-02 2:45,8.9,79,0.2,72
2023-04-02 2:50,8.9,124,0.1,73
2023-04-02 2:55,8.8,344,0.3,72
2023-04-02 3:00,9.2,337,0.5,70
2023-04-02 3:05,9.5,345,0.4,68
2023-04-02 3:10,9.4,327,0.1,68
2023-04-02 3:15,9.2,100,0.1,69
2023-04-02 3:20,9.1,20,0.2,70
2023-04-02 3:25,9.2,2,0.4,70
2023-04-02 3:30,9.5,1,0.4,70
2023-04-02 3:35,9.7,352,0.3,69
2023-04-02 3:40,9.8,338,0.6,69
2023-04-02 3:45,9.9,15,0.5,69
2023-04-02 3:50,9.9,332,0.3,69
2023-04-02 3:55,9.9,6,0.4,70
2023-04-02 4:00,9.9,25,0.9,71
2023-04-02 4:05,9.9,23,0.7,71
2023-04-02 4:10,10,21,0.3,72
2023-04-02 4:15,10,349,0.2,72
2023-04-02 4:20,9.9,357,0.5,72
2023-04-02 4:25,9.9,358,0.4,72
2023-04-02 4:30,9.9,4,0.4,72
2023-04-02 4:35,9.8,337,0.3,72
2023-04-02 4:40,9.7,11,0.1,73
2023-04-02 4:45,9.6,358,0,73
2023-04-02 4:50,9.5,40,0.1,74
2023-04-02 4:55,9.5,42,0.3,74
2023-04-02 5:00,9.6,23,0.6,73
2023-04-02 5:05,9.7,9,0.4,73
2023-04-02 5:10,9.6,359,0.4,73
2023-04-02 5:15,9.6,11,0.2,73
2023-04-02 5:20,9.6,359,0.3,74
2023-04-02 5:25,9.6,26,0.2,74
2023-04-02 5:30,9.6,357,0.5,74
2023-04-02 5:35,9.7,11,0.3,74
2023-04-02 5:40,9.7,2,0.3,74
2023-04-02 5:45,9.7,346,0.6,74
2023-04-02 5:50,9.7,344,0.5,74
2023-04-02 5:55,9.7,346,0.6,74
2023-04-02 6:00,9.7,346,0.6,74
2023-04-02 6:05,9.7,349,0.5,74
2023-04-02 6:10,9.8,336,0.3,74
2023-04-02 6:15,9.7,341,0.6,74
2023-04-02 6:20,9.7,337,0.3,74
2023-04-02 6:25,9.7,349,0.4,74
2023-04-02 6:30,9.8,344,0.6,74
2023-04-02 6:35,9.9,356,0.4,74
2023-04-02 6:40,9.9,342,0.5,73
2023-04-02 6:45,10,344,0.2,73
2023-04-02 6:50,10.3,56,0.4,72
2023-04-02 6:55,10.5,22,0.5,70
2023-04-02 7:00,10.8,35,0.2,70
2023-04-02 7:05,11,54,0.1,68
2023-04-02 7:10,11.3,112,0.3,68
2023-04-02 7:15,11.3,115,0.7,67
2023-04-02 7:20,11.1,130,0.5,68
2023-04-02 7:25,11.2,116,0.3,68
2023-04-02 7:30,11.5,29,0.3,67
2023-04-02 7:35,11.7,18,0.3,66
2023-04-02 7:40,12,7,0.3,65
2023-04-02 7:45,12.1,329,0.3,64
2023-04-02 7:50,12.4,350,0.5,62
2023-04-02 7:55,12.5,358,0.4,62
2023-04-02 8:00,12.5,356,0.5,62
2023-04-02 8:05,12.8,9,0.7,60
2023-04-02 8:10,12.9,347,0.5,60
2023-04-02 8:15,13.3,12,0.2,58
2023-04-02 8:20,13.6,350,0.4,57
2023-04-02 8:25,13.8,354,1.1,55
2023-04-02 8:30,13.7,339,0.8,55
2023-04-02 8:35,14,338,0.7,54
2023-04-02 8:40,14.3,352,0.9,52
2023-04-02 8:45,14.5,17,0.9,51
2023-04-02 8:50,14.5,28,2.4,50
2023-04-02 8:55,14.5,14,1.4,50
2023-04-02 9:00,14.7,18,2.4,47
2023-04-02 9:05,15,344,0.7,46
2023-04-02 9:10,15.4,357,0.9,44
2023-04-02 9:15,15.6,357,0.9,42
2023-04-02 9:20,15.6,20,2.2,41
2023-04-02 9:25,15.7,357,1.9,40
2023-04-02 9:30,16.1,6,1,38
2023-04-02 9:35,16.1,7,1.4,38
2023-04-02 9:40,16.4,352,1.1,36
2023-04-02 10:55,17.7,24,2.1,31
2023-04-02 11:00,17.9,20,1,31
2023-04-02 11:05,18,9,1.8,31
2023-04-02 11:10,18.4,16,1.7,30
2023-04-02 11:15,18.4,4,1.5,30
2023-04-02 11:20,18.8,16,1.3,30
2023-04-02 11:25,18.5,25,2.3,30
2023-04-02 11:30,18.5,6,1.7,31
2023-04-02 11:35,18.8,359,0.6,30
2023-04-02 11:40,19,40,2.6,30
2023-04-02 11:45,18.7,34,1.8,30
2023-04-02 11:50,18.9,37,4.3,30
2023-04-02 11:55,18.7,41,3.6,31
2023-04-02 12:00,19.1,18,1.2,30
2023-04-02 12:05,19.2,31,1.5,29
2023-04-02 12:10,19.3,31,2.4,28
2023-04-02 12:15,19.2,46,4.3,29
2023-04-02 12:20,19.3,51,2.5,28
2023-04-02 12:25,19.8,53,1.6,27
2023-04-02 12:30,20.2,49,2.2,26
2023-04-02 12:35,20,32,4.1,25
2023-04-02 12:40,19.8,34,3.9,26
2023-04-02 12:45,20.4,35,1.3,25
2023-04-02 12:50,20.6,358,1.3,24
2023-04-02 12:55,20.6,32,2.7,24
2023-04-02 13:00,20.3,29,3.1,24
2023-04-02 13:05,20.6,18,1.4,23
2023-04-02 13:10,21.2,0,0.7,23
2023-04-02 13:15,21,30,3.2,22
2023-04-02 13:20,21.1,14,1.6,22
2023-04-02 13:25,21,33,3.2,22
2023-04-02 13:30,21,82,1.6,21
2023-04-02 13:35,21.3,31,4,21
2023-04-02 13:40,21.1,31,2.8,21
2023-04-02 13:45,21.9,12,0.6,20
2023-04-02 13:50,21.9,17,2.3,18
2023-04-02 13:55,21.4,53,3,19
2023-04-02 14:00,21.7,27,2.7,18
2023-04-02 14:05,21.9,8,1.4,18
2023-04-02 14:10,22,36,2.7,18
2023-04-02 14:15,21.7,51,2.1,18
2023-04-02 14:20,21.9,41,4.2,19
2023-04-02 14:25,21.7,33,4.8,19
2023-04-02 14:30,21.7,32,4.1,18
2023-04-02 14:35,21.8,32,2.9,18
2023-04-02 14:40,22,15,2,19
2023-04-02 14:45,22,26,1.6,18
2023-04-02 14:50,21.6,45,4,19
2023-04-02 14:55,21.6,48,2.7,20
2023-04-02 15:00,21.9,36,3.1,19
2023-04-02 15:05,21.9,37,4.4,20
2023-04-02 15:10,22,28,3.1,19
2023-04-02 15:15,21.7,42,4.2,18
2023-04-02 15:20,21.9,18,2.3,19
2023-04-02 15:25,21.8,38,4,20
2023-04-02 15:30,21.9,39,3.1,20
2023-04-02 15:35,21.8,38,3,20
2023-04-02 15:40,21.6,40,3.6,21
2023-04-02 15:45,21.6,42,4.5,21
2023-04-02 15:50,21.6,43,4.1,21
2023-04-02 15:55,21.6,29,2.9,22
2023-04-02 16:00,21.7,26,2.4,21
2023-04-02 16:05,21.6,26,1.8,22
2023-04-02 16:10,21.3,37,3,22
2023-04-02 16:15,21.4,29,4.5,22
2023-04-02 16:20,21.4,29,3.7,22
2023-04-02 16:25,21.3,35,3.8,23
2023-04-02 16:30,21.3,23,1.7,23
2023-04-02 16:35,21.1,19,3.5,23
2023-04-02 16:40,21.1,11,1.1,24
2023-04-02 16:45,21.5,350,1,23
2023-04-02 16:50,21.1,23,2.4,23
2023-04-02 16:55,20.9,26,3.8,24
2023-04-02 17:00,20.7,17,2.5,24
2023-04-02 17:05,20.7,30,3.6,24
2023-04-02 17:10,20.7,25,2.3,24
2023-04-02 17:15,20.6,36,5.1,24
2023-04-02 17:20,20.2,39,5.5,25
2023-04-02 17:25,20.2,30,3.1,25
2023-04-02 17:30,20.2,33,3.5,24
2023-04-02 17:35,20,37,4.4,24
2023-04-02 17:40,19.8,22,4.7,24
2023-04-02 17:45,19.7,28,3.8,24
2023-04-02 17:50,19.6,25,3.7,24
2023-04-02 17:55,19.5,32,4.1,24
2023-04-02 18:00,19.4,26,3.8,24
2023-04-02 18:05,19.3,27,4.3,24
2023-04-02 18:10,19.3,27,2.9,24
2023-04-02 18:15,19.2,19,2.6,24
2023-04-02 18:20,19.2,17,2,23
2023-04-02 18:25,19,16,1.3,24
2023-04-02 18:30,18.9,20,2.6,24
2023-04-02 18:35,18.7,26,2.6,24
2023-04-02 18:40,18.6,25,3.8,24
2023-04-02 18:45,18.4,23,2.6,24
2023-04-02 18:50,18.3,32,3.4,24
2023-04-02 18:55,18.2,23,3.1,24
2023-04-02 19:00,18.1,28,3.2,24
2023-04-02 19:05,18,30,2.9,24
2023-04-02 19:10,17.9,26,2.4,24
2023-04-02 19:15,17.9,21,2.5,25
2023-04-02 19:20,17.7,22,2.1,25
2023-04-02 19:25,17.7,25,2.8,25
2023-04-02 19:30,17.6,26,2.9,25
2023-04-02 19:35,17.5,25,1.5,25
2023-04-02 19:40,17.4,25,1.4,26
2023-04-02 19:45,17.3,1,0.9,26
2023-04-02 19:50,17.2,5,0.9,27
2023-04-02 19:55,17.1,5,0.8,28
2023-04-02 20:00,17,16,1,28
2023-04-02 20:05,16.9,4,0.9,28
2023-04-02 20:10,16.9,3,1.2,28
2023-04-02 20:15,16.9,349,1.2,28
2023-04-02 20:20,16.9,3,1.3,28
2023-04-02 20:25,16.7,6,0.8,28
2023-04-02 20:30,16.7,10,1.2,29
2023-04-02 20:35,16.6,8,1.3,29
2023-04-02 20:40,16.5,346,1,29
2023-04-02 20:45,16.4,1,0.9,29
2023-04-02 20:50,16.3,356,1,29
2023-04-02 20:55,16.2,2,0.6,29
2023-04-02 21:00,16.2,353,1,29
2023-04-02 21:05,16.1,12,1,29
2023-04-02 21:10,16,357,1.3,29
2023-04-02 21:15,15.9,7,0.6,29
2023-04-02 21:20,15.8,18,1.1,30
2023-04-02 21:25,15.7,11,0.9,30
2023-04-02 21:30,15.6,15,1.2,30
2023-04-02 21:35,15.6,10,1.2,29
2023-04-02 21:40,15.5,10,0.7,30
2023-04-02 21:45,15.4,355,1.2,29
2023-04-02 21:50,15.4,10,1,29
2023-04-02 21:55,15.4,8,1.2,29
2023-04-02 22:00,15.3,21,1.3,29
2023-04-02 22:05,15.3,14,1.2,29
2023-04-02 22:10,15.2,2,1.1,29
2023-04-02 22:15,15.1,23,1.5,29
2023-04-02 22:20,15,20,1.4,29
2023-04-02 22:25,14.9,25,1.3,29
2023-04-02 22:30,14.9,7,1.4,29
2023-04-02 22:35,14.9,23,2.9,30
2023-04-02 22:40,14.7,11,1.2,30
2023-04-02 22:45,14.7,355,1,30
2023-04-02 22:50,14.6,13,0.9,30
2023-04-02 22:55,14.5,9,1,30
2023-04-02 23:00,14.4,1,0.9,30
2023-04-02 23:05,14.3,360,0.8,31
2023-04-02 23:10,14.3,8,0.7,30
2023-04-02 23:15,14.3,355,1.1,31
2023-04-02 23:20,14.2,354,0.9,31
2023-04-02 23:25,14.2,2,1.1,31
2023-04-02 23:30,14.2,5,0.8,32
2023-04-02 23:35,14.1,10,1.3,32
2023-04-02 23:40,14.1,15,1.3,32
2023-04-02 23:45,14.1,359,1.1,32
2023-04-02 23:50,14,4,0.6,33
2023-04-02 23:55,14,346,0.6,33
2023-04-03 0:00,13.6,324,1.7,34
2023-04-03 0:05,13.2,334,1.1,35
2023-04-03 0:10,13,344,1.1,35
2023-04-03 0:15,12.9,295,0.3,35
2023-04-03 0:20,12.7,299,0.2,36
2023-04-03 0:25,12.7,319,0.1,36
2023-04-03 0:30,12.7,30,0.6,37
2023-04-03 0:35,12.5,344,0.4,39
2023-04-03 0:40,12.3,6,0.7,40
2023-04-03 0:45,12.1,17,0.7,41
2023-04-03 0:50,12,23,0.9,42
2023-04-03 0:55,12,21,1.1,43
2023-04-03 1:00,11.9,16,1,44
2023-04-03 1:05,11.8,10,0.7,44
2023-04-03 1:10,11.7,16,0.6,45
2023-04-03 1:15,11.6,355,0.2,45
2023-04-03 1:20,11.6,30,0.2,46
2023-04-03 1:25,11.4,16,0.2,47
2023-04-03 1:30,11.3,0,0,47
2023-04-03 1:35,11.2,28,0.3,48
2023-04-03 1:40,11.2,38,0.5,48
2023-04-03 1:45,11.2,20,0.6,48
2023-04-03 1:50,11.2,336,0.2,48
2023-04-03 1:55,11.2,355,0.4,49
2023-04-03 2:00,11.2,18,0.2,49
2023-04-03 2:05,11.1,67,0.1,49
2023-04-03 2:10,11,339,0.2,50
2023-04-03 2:15,10.9,262,0,50
2023-04-03 2:20,10.8,0,0,50
2023-04-03 2:25,10.7,325,0.1,51
2023-04-03 2:30,10.8,277,0.1,51
2023-04-03 2:35,10.9,311,0.4,51
2023-04-03 2:40,11.1,316,1.1,50
2023-04-03 2:45,11.2,332,1.1,50
2023-04-03 2:50,11.2,329,1,51
2023-04-03 2:55,11.1,330,0.9,51
2023-04-03 3:00,11.1,341,0.5,51
2023-04-03 3:05,11.1,338,0.6,51
2023-04-03 3:10,11.1,340,0.8,51
2023-04-03 3:15,11.1,336,1.1,51
2023-04-03 3:20,11.1,332,0.6,51
2023-04-03 3:25,11.1,332,0.9,51
2023-04-03 3:30,11,333,0.4,52
2023-04-03 3:35,11,335,0.6,52
2023-04-03 3:40,10.9,326,0.9,52
2023-04-03 3:45,10.8,329,1.1,53
2023-04-03 3:50,10.7,341,0.8,53
2023-04-03 3:55,10.7,332,1.1,53
2023-04-03 4:00,10.6,330,0.6,54
2023-04-03 4:05,10.5,336,0.5,54
2023-04-03 4:10,10.5,333,0.8,54
2023-04-03 4:15,10.7,346,0.7,53
2023-04-03 4:20,10.7,354,0.4,53
2023-04-03 4:25,10.7,354,0.5,53
2023-04-03 4:30,10.6,24,0.8,54
2023-04-03 4:35,10.5,32,0.8,56
